Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Synpcc7942_2215,-0.011743765372234006,0.011359838878049778,0.000277040276024863,0.005120409314792716,0.007834886340343728,0.007525974594881417,0.006511026807462852,0.007611387161926798,-0.007365670155775749,0.00040179730970028583,-0.00171809830704415,-0.02567555076918679,0.0018971797706417574,-0.005256123885133156,-0.005259515780902584,-0.004590455808177361,0.1588810046998993,0.006569046746637157,-0.011107088510272723,0.0048702040372298715,-0.015212465509956778,0.0071237770936361045,-0.0006496119411207256,0.004378091472407103,-0.019351003180274787,0.023584559971405145,-0.035480812375283416,-0.0022416987799313676,-0.0017667261083011128,0.0045783167017491334,0.0028238757550392173,0.0011664052315342858,0.00019744590757975875,-0.01260841758728462,-0.010401470183892671,-0.003832240382976168,-0.02027970578455373,0.00895230526820433,0.004134141568452657,-0.025680765347685992
Synpcc7942_2216,-0.002913610845229181,0.002442856780497698,-0.0026123933563584664,0.008832034706713421,0.0053900399686403755,0.009495477532302813,0.00467911440374973,0.008585676660451519,-0.0019402041250857688,0.0038271311670310727,-0.010020392762730283,-0.014343186638676135,-0.003627295904771588,-0.008099485417549554,-0.004218340385364686,0.00013508496816960793,0.16336159391031135,-0.001910666216143171,-0.007718501550879338,-0.0005091962013723039,-0.012121924606074195,0.0013161457539438391,-0.004446689442826489,0.006931717136404018,-0.011611499150175954,0.014202490526108605,-0.02486050293589659,-0.0018438023853367003,0.0014060312417101869,0.0024582980361772667,-0.0015684483683349806,0.0017250575598334234,0.0021412372186798904,-0.0105030766673422,-0.011244650751862132,-0.0012474426960391806,-0.013288932331736782,0.008873219445907857,0.008623026443729302,-0.02504744922107649
Synpcc7942_2217,0.0032188450215989684,0.018027480436316787,-0.004897299630839774,0.00043168370042485265,-0.004540883776685331,0.0058482716694194204,0.014766107390341558,0.004696064337648293,0.008217922597033299,0.002947604806346336,-0.006235360005425639,-0.0027182871471919602,-0.004997504914318521,-0.0067367531363714825,-0.009907227114442706,0.008655005102274863,0.18933708430975865,0.0014132813365804178,-0.01414729279948329,-0.002509338374768454,-0.010273742351028734,0.014162777476946395,-0.007780120872323335,0.013301992522209517,-0.007532009094249092,0.009912077131947824,-0.01499274003997544,0.0008437174948626963,0.005271167328057664,-0.00127411739864948,-0.0012471140411805222,-6.7065296448994e-05,0.004314929310873388,-0.00406966949589695,0.0003836632206403263,-0.010135714865226554,-0.0061554663589290445,0.00774838158458095,-0.0051810190708855225,-0.022203290586651714
Synpcc7942_2218,0.002243689103424997,0.008633623471216524,-0.00492156795199851,-0.0022461973834282138,0.004312235566033115,0.008348431368872585,0.003373681640816867,0.0062065245002572164,-0.011386900258068091,-0.0012464286390635045,-0.011722937425009697,-0.009288942234123205,-0.008790288935516796,0.001670724785587126,-0.010916363446043202,0.008964316545750068,0.1790168461373103,-0.0008024323307536504,-0.006648294625595339,-0.002271088706480496,-0.010009084849144943,-0.00440323841775181,-0.0030187306502650565,0.008235937489923973,-0.009438279393461934,0.005156879619883425,-0.017938848660439623,0.0021787042612701844,-0.0032342599436145617,0.005271488248676836,-0.0032259489931118286,-0.0016989719246626514,0.0004412330406493896,0.0013085171273727891,-0.007591051879078451,-0.011395241558009,-0.013008981102578662,0.013201917287745769,0.0018803960869693253,-0.0028173813578792777
Synpcc7942_2219,0.0004126545500598874,0.0069571641740325705,-0.010551955435959721,-0.0071875709097245725,0.005551175975679917,0.007275806441370147,0.005466958809705004,-0.0008602149415640678,0.002165661491545479,0.0006154860811375293,-0.004314603915212884,-0.008269511846321987,-0.009978850292091387,0.0014265278469349062,-0.011538834490112743,0.014150916724215905,0.18887414251996795,0.003227899141685142,-0.005663166400683686,0.002296908015359626,-0.007524589092762309,-0.002014600593883587,0.0016482511585167495,0.011057096548584132,-0.0012895235270054272,-0.002242272592001442,-0.008149469539862767,0.0006895373949398631,-0.006939852806776784,-0.003995280442662874,-0.00196246734193327,-0.0019726769642589765,0.00041248621134028793,0.001738398415023049,-0.006054703141559248,-0.01368329509614559,-0.011332952644622711,0.01331540671260678,0.004249198562657934,-0.006814346945858535
Synpcc7942_2220,0.0017349027064308795,0.003838405934949877,-0.0058226838846056495,-0.010063201840376759,0.0031134591643750447,0.008235469327838368,0.006925254428010793,0.006730016195796409,-0.004460614761940342,-0.006240572755729918,-0.01197297116115803,-0.0027695536527882485,-0.011188178309932678,0.012957313078569559,-0.002520386288541983,0.016550298567616445,0.17715187895580142,-0.0021822408200282265,-0.0027332854646463928,0.004042901669314031,0.0005465808257850125,-0.017357221455377367,0.004377362762577302,0.006480456111356847,-0.0060476770627461195,0.00670597046719913,-0.00977226617979775,-0.00214419417243422,-0.006958292928612261,0.005247859821818418,-0.00759388039949051,0.005168081658563445,0.0008775956711176996,-0.008280239195469297,-0.013258892995817635,-0.01285024774169182,-0.01581554952514404,0.01531383066281506,0.004619199345302304,-0.010302246049739382
Synpcc7942_2221,-0.0015089224933724386,0.005687704827111243,-0.009056775305917732,-0.015877117295861828,-0.0018364833229088365,0.0029028461370995766,-0.0018907925398291556,0.006477833429708892,-0.0004205669954101444,-0.004504223012839226,-0.003623710738762607,-0.005147142441163965,-0.0028198991571537057,0.005763147932475851,0.00011797859261766581,0.012929956830441706,0.17888032422629763,-0.0023849887136728576,-0.00039003792306880497,0.006603851118791208,-0.003363823351255765,-0.014292538919838761,-0.0009915450223276008,0.003854315656825297,0.0010436783739902528,-0.0065927956833917575,-0.007934178392233144,-0.0013829865260289562,-0.005665655564225169,0.003690221554305266,-0.00508342895977436,0.005469451473826802,-0.0005849220732919655,-0.0015629198173643247,-0.007889543298888826,-0.025201171448343083,-0.006142352468456507,0.013573935084526216,0.013878948652865595,-0.004005202529898919
Synpcc7942_2222,-0.00463896075042275,0.0018274982519610203,0.00020461154130756919,-0.008206269271261923,-0.0062415745253265546,0.00034166176964581116,0.008564947869244529,0.012758604344170154,-0.008810217839326354,-0.004577451670533059,-0.009962362440011278,-0.0041798387658333915,-0.010869051515149965,0.008795403628331373,0.0011933099141871433,0.011817863650080626,0.16892043948661375,-0.0033241351675069664,0.0006149476111773412,-0.0036267007566448697,0.008411955716497256,-0.0003577597413713491,-0.002148835433033058,0.0049343529786814,0.004055232898433173,-0.014227107090199347,-0.004142738819161112,-0.0028987852700613965,-0.0021222403601032338,-0.00022914475061915047,-0.011383914427342759,0.0019144841762728246,-0.0011611666002699572,0.006652016230580465,-0.004231185248429636,-0.011018539811371915,0.009215660451131652,0.010281365793657318,0.014101171777541792,0.002071909255324186
Synpcc7942_2223,0.00562326025746838,0.004888553654551514,-0.006265879131153267,-0.018798635583809443,-0.011302917333501715,-0.0032653561594514755,0.0011485317282619394,0.010535664003941738,-0.004763476819816288,-0.010193568058371889,-0.004326811899629105,0.0019989207079350404,-0.011322109547189428,0.020997181244074677,0.0008529681049806759,0.0137080534741746,0.17699011547129498,-0.00426463736097896,-0.0027388770629186558,-0.002141821095089683,0.0054104187082999276,-0.004022330026199774,-0.008094814559192936,-3.403800083678433e-05,0.004184828085633635,-0.021642729963914774,0.007013544735259753,-0.005333571288935584,-0.008854192007259423,-0.005733045879662555,-0.005374158105875093,0.0037856966630534306,-0.002492297137964791,-0.005761765368097674,-0.0036712123485755643,-0.004260282291390666,0.005459106886024712,0.011212063754555539,0.004293917228056436,0.007779790668709784
Synpcc7942_2224,0.011050350699488645,-0.00595042210869419,-0.007142112927470006,-0.0130840697579579,-0.00035050609012147977,0.0037445107082887483,-0.00797570170601654,0.0028973715849906967,0.00466884730324903,-0.014102165354393405,0.000391959019535356,0.004083756433196371,-0.007566154881021672,0.023803958380379117,-0.006325557024595672,0.012504558239716105,0.18364701152303872,-0.0021287878397236097,0.0009814259648669693,-0.001679866206697864,0.010741847308858254,0.001973029680249437,-8.476745338697581e-05,-0.007501305490314235,0.005519905237996402,-0.027401204156400613,0.02405075336231515,0.0019194213975095807,-0.017636292807901337,-0.0008574847873297943,-0.013831882866622198,0.012112848217732446,-0.0005515054217771196,-0.0009539050785022845,0.005103023563853984,-0.012161043228537343,0.004936490090144957,0.01382522119156712,0.011418615598586078,0.012915388574851925
Synpcc7942_2225,0.007103693249073997,0.000858319565081343,0.001964368252127267,-0.012977446961683538,0.00045613807801392196,0.004668858175295683,0.0007799209366624762,0.009261511588966917,0.0052039408702059965,-0.014814783640891855,-0.009459146118326158,0.0012273428086937708,-0.010360687284761803,0.02347457860726142,0.0037365722256552623,0.009684883769392057,0.1660513596718326,-0.002350014530042906,0.0039697549952888815,0.0007058416164845453,0.012048456251870591,-0.00014452141369087043,0.0032548670185328027,-0.006229239482635164,0.013573671555681817,0.0023449821383175074,0.03536253155766789,-0.006947482759534709,-0.009564689853995079,-0.001956192445360765,-0.01593242331627893,-0.00237717729864448,-0.0026540824035036635,0.004788603578599019,-0.007660575350608919,0.002882516386339513,0.010022535699007578,0.007222293061043556,0.007086184781181449,0.01928469458025873
Synpcc7942_2226,0.001800903899705039,-0.0015074725351954367,0.006077405771489461,-0.0039399192435528516,-0.0069581777726703525,0.0006708293727301719,-0.00037532935704031787,0.004611825849510936,0.0021289205106412657,-0.01766520584670772,-0.006101624318135434,-0.0015004695664970454,-0.007662053177823437,0.021098007731360238,0.009891550438884567,0.00770966164856292,0.1574559566898465,-0.0004265990967862498,0.007543198405515071,-0.004815700461472616,0.0160489474181988,0.004567879938327691,-0.0028141157219257343,-0.003435302539044864,0.009358648211473886,0.0021746053577122943,0.04476669524025361,-0.004014013957397505,-0.006963894538477835,-0.010492379374099184,-0.0061387460321904504,4.574708759882431e-06,-0.0033234380732564683,-0.0003888722654766639,-0.002506743288676874,0.0037132064852643046,0.013743282723783425,0.00620009878016333,-0.0024821193546788493,0.010383713857916425
Synpcc7942_2227,0.0049243290928396525,-0.0028468427203875058,0.007054267324779454,-0.0077885227942308,-0.0070901647547191304,-0.0011385355925036679,-0.0007809899863493708,0.007522341613515048,0.004971738513104354,-0.017076525420025784,-0.0006256058295264334,-0.004833832188321628,-0.00732282662040384,0.021742179916929567,0.007209803000080415,0.00543459641603937,0.14873581987450435,-0.003638850883917649,0.0153911096642362,-0.01326472273732442,0.013726570286412762,0.008130149910914722,-0.005589060454538122,-0.004630158318630322,0.01894143134369318,0.007193626754800284,0.03128503859028048,0.0006874493987338315,-0.006777960308088532,-0.006675532625718926,-0.00035128458998442676,-0.0018401609026106147,-0.0015973582682591739,0.003676465548573712,0.004199629641846136,-0.006893510355749523,0.02335026675464333,0.0011414203119203604,-0.004470977610569573,0.019596083723762512
Synpcc7942_2228,0.003923849620275667,-0.02262682065724692,0.012978741413378691,-0.015083063035893202,-0.01277266141413337,-0.004804663210439376,-0.010514673458113794,0.010293657286962035,0.014895700486131837,-0.0097528186932642,0.0037368141144450517,0.006341416485048588,-0.004945294556609478,0.012155633588237206,0.014440857491629287,0.00044522578813434223,0.1517034785832403,-6.47719506647172e-05,0.017803182106047314,-0.02547723343243836,0.017552169485024968,0.006519086238812326,-0.000961125439323366,-0.0011498743604215463,0.01107820498411936,0.00023776378323317956,0.00791103843221195,0.003715961345425234,-0.011424118267971907,-0.010965043991084604,-0.0007051857105134076,0.00899342129890889,-0.0028426567345739995,0.012952992365239332,0.0074012750799061985,0.01047586381905451,0.00693188554775623,-0.007713846627955081,0.00015193206795868818,0.0072753951463033015
Synpcc7942_2229,0.0020651017551253045,-0.018524159718333353,0.00911585638498519,0.004573578430043362,-0.01015781062202767,-0.00041836313922707246,0.0033540617750576897,0.0023542628329760603,0.008889331024013934,-0.009390950518627587,0.012010710992028323,0.004150406866760808,0.0006829835606992828,0.010379341147759482,-0.0004929789274496727,0.0003113810157062497,0.1272027826975759,-0.0010288333187970082,0.01977794059000028,-0.009171297937633839,0.018873794819049418,0.0022752955287137383,-0.002190645758294489,-0.010301868451366668,0.02540203588780505,0.00316707205323686,0.023168670545263205,0.012022542266942179,-0.014333786645100056,-0.0060494230690138606,0.0001688571043680968,-0.0026550359096441144,-0.003728599580461947,0.004990304281762234,0.0020710513887028147,0.002891046606763062,0.015331284391773505,-0.007797327095645657,-0.002481681469647281,0.023782245797873747
Synpcc7942_2230,0.0044759612884593195,-0.040027084851887426,-0.0008166267920169279,0.056116569442061816,-0.010304042424422928,-0.0004238521598098032,-0.01346836754165,-0.006860188343801751,0.002705438840104513,0.0006916097289089598,0.018017288817893877,0.01089339397638175,0.013796781379464152,0.0030664293826437794,-0.01117307152286256,-0.010779256461962133,0.13191538064576405,-0.002438987418774715,0.02821137246599664,-0.0032657158410594523,0.019025720513067054,0.015246195203283245,-0.00018570516554845912,-0.015514241260932286,0.05576730905617088,0.00028066928570268053,0.007914839035032184,0.01538665860113019,-0.006807704239043541,0.002063114551415236,0.010267273922502863,0.007005555566441126,-0.0012220730775537524,-0.0037915002077378674,-0.005869796983414043,-0.004690390511484712,-0.0019062395342164299,-0.011848990262951057,-0.0019624172761131776,0.009643318496900822
Synpcc7942_2231,-0.0026046962600279415,-0.04185247405196233,0.013807325528807446,0.04031699935284786,-0.005797941735925566,0.0011895324823505274,-0.007238949759236607,-0.0024655730413607213,0.009280327563332042,-0.005405782859964927,0.021883568819207874,0.00631008156416575,0.023271805991748152,0.0021516018575386676,-0.01681932480490643,-0.008782467687716632,0.11604303955652753,-0.004554466867666813,0.024013390148611827,0.006091502728128001,0.01858170365513316,0.012560981074804063,0.0013199585637775587,-0.0094652311620591,0.03050828212397794,-0.0030332348350398564,0.0029515513591093366,0.018465032363589574,-0.01316851978517825,-0.0059640337465996125,0.008783990771810881,0.003486649952946706,0.0021311013476724284,0.005835465400647543,0.00761981376477173,-0.019435273042676456,-0.0005474927785617995,-0.007107020965436352,-0.00779933974017711,0.017721560288012465
Synpcc7942_2232,-0.014354900772671951,-0.048689089939353336,0.025834011589603512,0.012862655534808165,-0.009112456508582245,-0.0037038747481770423,-0.007718750230681328,0.004359495065489205,0.014969938164972113,-0.009163530035825884,0.011709408808728639,0.0046620001298994015,0.03052158615865102,-0.0017268285251326606,-0.016003154604917656,-0.0026208957856359728,0.09781029881327012,-0.002816090093131644,0.023886093224243177,0.006026360096403839,0.020162268471849022,0.013194413002093477,-0.0005863073451851351,-0.006419839502001439,0.013251944763312616,0.00012606966482011647,-0.0011230189571145633,0.020565279034046972,-0.015521600992008921,-0.02618225084551568,0.011701990790967754,0.0015944601461868257,0.0010778084822935595,0.0021293482871933256,0.00157581208053991,-0.01095134420031987,0.006030413102116807,-0.01641492016927399,-0.02304824702507426,0.022657852339832606
