Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS11295,0.013012037273693284,-0.0067847246712465295,-0.0002634137749272657,0.001800791349942634,0.008787100199113463,-0.015188893136619957,0.13177238105843034,-0.0021714781855859864,-0.000539354173523752,0.005455713921288987,-0.010344110351204725,0.0038230407784366283,-0.0020647821660283584,0.016006232028073372,0.0020540349935671653,-0.004850801112797772,0.020446566040847713,-0.005019061096995839,-0.004108277881136885,-0.004251068412348807,0.012237840977372539,-0.0069124151971112985,0.0007701958087406526,0.0026009587057443107,0.019026091018223515,0.008101740235720155,0.005548436683035922,0.006042637411145843
SYNPCC7942_RS11300,0.009694574587938197,0.0023938784963283026,0.005342350067748358,0.0008626458800685738,-0.003980274941961976,-0.006958739655949944,0.13105210398991254,-0.009484171870151792,0.00428465800575545,0.0052746879337381295,-0.01852919059120706,-0.0024901749439520515,0.0038366301921580553,0.012109260485850735,0.0023859150225124335,-0.009044126465570786,0.03235511554919622,0.014778583523630148,-0.007153988737779595,-0.004350742412438261,-0.0011388914766375404,-0.01452652328773176,-0.007383043926877803,0.00553109714417806,0.01649476103946744,-0.00716510372246446,0.004793795465736378,-0.0011615145905525877
SYNPCC7942_RS11305,0.00605354607057138,-0.00016910958576369284,0.0029355232126845802,0.004987458816509254,-0.0013675570907973637,-0.004482146275476983,0.1260675648127462,-0.0039016281637132082,0.007283943169424018,0.00467828230892288,-0.02595346255950388,-0.005600546016641633,0.0054511417829562255,0.004334412987242087,-0.0010124940682865993,-0.008986878146776343,0.03873197529563298,0.016864998969997356,-0.0060935040006366995,-0.005293774492817961,-0.0021762187356667902,-0.006491091660263883,-0.004810289714560255,0.0007744332922817805,0.005514633757706766,0.005106512064114402,0.0035291102500765352,0.0020847053636387173
SYNPCC7942_RS11310,0.010246476111897837,-0.0033353389531583172,0.002139831237824654,0.012514335131350779,0.0008224399897361067,0.0014872881911040135,0.12080934171722468,0.0014771067527965228,-0.00012541445809784431,-0.004817205093171655,-0.031850574608424886,-0.0028737684254702338,0.002397230033922524,0.0009959887150495306,0.001434652280969627,-0.011227122274940797,0.013991218066043384,0.015389573118747703,-0.012876406150179008,-0.008762700121811507,0.006963392492283833,-0.019386406813304023,0.002274421894518752,-0.0004140893413775491,0.010136704324511477,0.009147473010853871,0.001723523974562255,-0.003132702708178565
SYNPCC7942_RS11315,0.015985936678696827,-0.012762838354276732,0.012453109939706058,0.006767477191734973,0.0052071646005313645,-0.008211477211505589,0.11765859200707972,0.007963392869786506,0.0011604165334129358,0.01237023294781182,-0.034496184125092706,0.001985489412607051,0.0002632321224507556,-0.019049272052654737,0.0009031440257747469,-0.007033493371351397,-0.011311926518440386,0.00026567701086848566,0.0076735783523743375,-0.0017441358470169977,-0.005219391949092665,-0.022162336569618083,-0.0011889788501838684,-0.0031074652812500786,0.017642017193131368,0.011000124234939578,0.008079777701223147,0.004357077854238759
SYNPCC7942_RS11320,0.0026278445477871566,0.0037226834051920553,0.011607847194910646,0.012716184561790468,0.0008283035605073611,-0.007630811425661265,0.11065051700032816,0.009464100538676811,0.002145873143280794,-0.002715817918745166,-0.0415071446966648,0.0014387134830115599,-0.0003280422728845611,-0.010059738551891736,0.0001447655316759383,-0.007827143538837343,0.006870738139991406,0.011657811889671408,-0.0024159891962069356,-0.00022609669221876266,9.613289979871485e-05,-0.015259805855901152,-0.0004959730945398908,-0.0006901764555518902,0.004218969980410677,0.010258880182148709,0.0024745756261237203,-0.009365127882950438
SYNPCC7942_RS11325,-0.004547776522768799,-0.007782902474020425,0.008904277015193713,0.017957204324916952,-0.0012877501649332587,0.0011183774089800842,0.11640867687258971,0.019743164199524522,-0.0015792994623189237,-0.006430928539446965,-0.05672063508800346,-0.0005259715779287495,-0.004795239658300306,0.004413029090632872,-0.008102854289507966,-0.006254299739128736,0.0035582877950449615,0.017493167470442748,-0.001967302449198767,0.004013419675043264,-0.004923232931550149,0.03329950151557784,0.009720798825557715,-0.018601389735995885,-0.01021162275869146,0.023225209410644106,0.005865305894204925,-0.010975628855069745
SYNPCC7942_RS11330,0.013489231279569587,-0.0054728803776692035,0.006193686649741065,0.008587798169402422,0.0015111177186623347,-0.010582721690973339,0.10535047304845056,0.027290732128126712,-0.0034736064603670368,-0.013096266137919475,-0.04666077212395987,-0.0005976557758916,-0.005919467759594893,-0.005440864358824395,-0.0008767844119878343,-0.0016005052522403069,0.002267088416295774,0.007483155786560396,0.0019720234996644503,0.0035497503349332833,-0.011488118670086441,0.019927362770948514,0.007835281499832182,-0.014116749127048061,0.0007649388444460975,0.022066567119523865,0.0015398614024706326,-0.011907101357734517
SYNPCC7942_RS11335,0.009220343571645426,-0.014278098746741297,0.01553425571192633,-0.005321992136617174,0.00953970230148551,-0.016227993687488174,0.09355091698219356,0.031449046040205514,-0.0044640813939685695,-0.014203414027507627,-0.043304766942802095,-0.0017000679524505895,-0.00917266480501076,-0.015502624249794275,-0.00027617482506748494,0.0008171900135051304,0.0031595034464739894,0.011745601658784492,0.010161223929188968,0.007649154109768689,0.00020917936753489142,-0.008081370208337345,0.004224713395317988,-0.014261316377131864,0.004735667416846558,0.019103800074094106,-0.00834440855513363,-0.008890186049959812
SYNPCC7942_RS11345,0.006508002263189793,-0.011539937797420156,-0.00988354885196431,-0.022737400510219257,-0.006824835706799554,-0.00582554899829009,-0.0019542490884066404,-0.006856895303245345,-0.010072795124141998,-0.004747246253900588,-0.018182355755952718,-0.005052503216771993,0.00790775067235499,-0.02506158596030331,-0.018763051136287397,-0.011593281512599836,0.004572042331961164,0.03493108127747575,-0.0073625295935790605,-0.00919975605276142,0.03590645694508919,0.007020505537514397,-0.009937252156180996,0.09579641892446707,0.007419444250073601,-0.006023014520134156,-0.00953211480357967,-0.010958845376805568
SYNPCC7942_RS11350,0.0024694658175626505,-0.0016841093240418355,-0.01606165544811038,-0.0356916401755452,-0.00498801976405362,-0.008714265207333894,0.0009013078419086862,0.013604978492675914,-0.015840080005663625,0.003218999546222224,-0.0049360703865298505,-0.0003231005510473454,-0.007367517666228772,-0.005023601676031114,-0.012868096246004511,0.0032189639129218827,0.0015614495655420558,0.022951586913385672,-0.006248097922834862,-0.002184866329552337,0.015228377224512828,-0.0008386386445967787,-0.0066068971700233205,0.09379180997243493,0.003500038634362314,-0.01254571575370395,-0.008146602024990247,0.0011263697659514083
SYNPCC7942_RS11355,-0.016666637586592422,-0.0033111031015492947,0.004087298741016169,-0.0010364943094890047,-0.018480306573875074,-0.004677029771017525,-0.006310163243468011,0.006515278335675252,0.004492216424835363,0.009335054373266276,-0.0061595538097163685,0.0001738212555574432,0.004547886557924739,0.010350298786704935,-0.020761294350471117,-0.0010152042374052398,-0.016101354425947692,0.002267776934638125,-0.004372114568979426,0.0047250814495422115,0.008591372901270577,-0.011279458848788376,-0.012400805091034283,-0.002972383825115677,0.010012763381630242,-0.017675195865068,-0.0039206276743281865,0.011036003289882832
SYNPCC7942_RS11360,0.008069119321859473,-0.007060649987432872,-0.009629118148591754,0.043865396303699664,-0.03323362845738193,-0.0052382514197275845,-0.010962102985460243,-0.007440483074843723,0.017163049626419315,0.00845364024251505,-0.008790344368717595,0.00011859624558919723,0.04267598778899287,0.010839439940369304,0.015201754011803646,-0.007709043045839167,-0.05068425787251168,0.007337537801955721,-0.016639891603910974,0.016384599445843303,-0.013200748712899057,-0.010757634697269635,-0.008068107619112046,0.0015114765637979724,-0.051451268312499104,0.004474574674750278,0.006374098916082343,0.006206854555655575
SYNPCC7942_RS11365,-0.0019460933288022763,-0.010951694824369433,-0.00026795729835453133,0.01836681744664807,-0.00043079887252330077,-0.006239913183150259,-0.00890520628819003,0.029148940210463416,-0.0012616125713188955,0.010950622156604108,0.009819164722868754,-0.01987858714928889,0.045001405543679936,-0.00898211913341477,-0.017359376414368837,-0.015787993766063543,0.002967749242042975,0.004608746156958496,0.027371890725908146,0.009199155111875072,0.0034975440216074164,-0.009509493881341402,0.015438519368782528,0.012818856172897346,-0.008374116822044048,-0.01012372496987335,0.00014501746565932802,0.015359723930841333
SYNPCC7942_RS11370,-0.011004993755137672,-0.011453815721514852,-0.019917009181659614,0.009824069395225407,0.00880207234622903,0.05872199273698121,-0.02530221202826151,-0.0203831604572616,-0.006821946083958895,0.0008207405639041504,-0.020832059057611832,0.018823107746876008,0.0038793785335870102,-0.015014381654888487,0.005688419401510999,0.0013025154444239522,0.007966649753130012,-0.0006717701392414239,-0.006352803776539796,-0.007810636486623872,0.017633131463055066,-0.005036768746969631,-0.007952527414016716,0.005224929581909573,0.0014525650847438875,0.0013117495488924136,-0.005726627087670277,-0.0031734067638868823
SYNPCC7942_RS11375,0.0012140302508172926,-0.0034591218545634217,-0.012682878827907402,0.017959931671461992,0.01064245970490807,0.02149286656336749,-0.00914733955360441,-0.012852360953724004,-0.006346435076347324,0.006594860215145442,-0.028322973125054173,0.027199288300230398,-0.021268294580853407,0.0030673399446945536,0.02623125100510075,0.021935903033788205,-0.002307154313211197,-0.012113567211353609,-0.0025080509547750597,-0.003876991822759833,0.007331210723873687,0.0009116408840147695,-0.012403880453131786,0.001955244356521016,0.004609371316662893,-0.0034177755375019766,-0.013616273208070824,-0.004371175568876376
SYNPCC7942_RS13820,-0.011252435219115982,0.0060726335549915215,-0.03329011187456555,0.002574418162144512,0.006741341228472291,0.04713312526277189,0.010681759393317183,0.0060564858783411024,-0.005916704918192978,0.0534720524030788,-0.016390784968867676,0.02061022592295024,0.0035447373320897663,-0.00960741368901345,-0.0036561321489939967,-0.009570767415579377,0.0027209397899733124,0.0031824342267743853,-0.011205480533762125,0.0021344786390035796,-0.003512739011524026,0.019622322213913416,-0.01324957230498996,-0.0036679975845008545,0.00092360393932331,-0.008279370982504648,-0.004502379257404265,0.007947204906724108
SYNPCC7942_RS14090,-0.012046587866029967,-0.01764634610756954,-0.020801796513688367,0.018810508593544214,-0.0014587028134030742,-0.004882386402208942,-0.008529503370894496,-0.03115431416583339,-0.0013897035292152731,0.02418320411095746,0.0016401164201962004,-0.004281200423988752,-0.001218731083871667,-0.0059923197580199206,-0.017106784631455964,0.0014408711784642482,-0.015053449375549399,0.012017510038241721,-0.0133116994937153,-0.015038516450619042,-0.0048569309908855504,-0.006430354576845855,-0.0038104211027263635,-0.00958116621668459,-0.011138920074912979,0.014537224164681938,-0.014513316291892278,0.0037942561265735994
SYNPCC7942_RS11385,-0.006538891256774545,-0.007079101796885491,0.0040959428215097396,0.004711716345504088,-0.006860317164364315,-0.009394093123618958,-0.007511617069271318,-0.015824588212518132,-0.008702272001274632,-0.00885026659761941,0.019068167504861608,-0.009761192160612574,-0.008497039563897439,0.016176882156721542,0.008310337799509227,0.007756321841497313,-0.008599499566526978,0.028975656641392497,-0.0040856399005327875,-0.011862382435140206,0.004048958323848553,-0.008619413057058345,-0.01143827656079661,-0.00518671028072556,0.003044253443511459,0.0028144613524828978,-0.009111844241816665,-0.009225902734698015
SYNPCC7942_RS11395,0.00018743343006930323,-0.006387884671237886,0.03607895498611288,0.0065595230818260965,-0.01299308340503772,0.0014851609279982333,0.004700366782987845,-0.02236603752685185,0.003446863872567572,-0.0031410177740438692,0.011087235907358318,-0.00859422801372103,-0.006495144818875673,0.020620403438536297,-0.003358346572859357,0.00471229034551637,-0.007553757931085143,-0.00713130212405393,-0.011923318668628016,-0.018163180669274002,-0.00175650370469725,0.0352249802215742,-0.0021207590048603502,0.0020406164559247904,0.0025447321232153824,0.0005117942457667302,-0.0010710596974074671,0.01838253714915436
SYNPCC7942_RS11400,0.01710905161288834,-0.014180481787619992,0.056342453613263406,0.009065159050416603,-0.007983253761807809,0.005547388306360968,0.012205505744555955,-0.012299270574176409,0.004259239340023993,-0.005714890124269409,0.010362644444325211,-0.013167975690965021,-0.001717580752110512,0.025524871953803617,-0.013401502844445787,0.00251588048518308,-0.0058893136836266355,-0.024594664259217,-0.0059523613946487405,-0.01536361746776502,0.007139184927711001,0.07205156618551338,-0.011458936757165692,0.009540769265511107,-0.00791800583210516,-0.0007468132774727138,0.015070775864926677,0.01592655023253501
SYNPCC7942_RS11405,-0.016188487413089064,-0.010933987479040154,0.002539636292986129,0.00992831408468344,-0.006051544146850477,0.003935932484546555,0.0014103321621729014,0.0029026265157505206,-0.00992296113173702,-0.0027651583448259566,-0.0015457879187281318,-0.004737755273129192,-0.003806856853514947,0.002729253917405829,-0.018170189927165906,-0.013834158637462202,0.0025068285579438027,0.013421491120898197,-0.012992051439131251,0.01630796961464389,-0.0029718161350875006,-0.003279990714767872,0.025289449301157448,0.0035985592420185297,0.004901665038356088,-0.013876152238373568,0.0010902283627521492,0.0016487870779036712
SYNPCC7942_RS11410,-0.0028890043805611153,-0.009996102082910538,-0.0039174737136787,0.00933195576830265,-0.0013448149585628382,-0.004850621095817395,0.005929298543343706,-0.007363994718517322,-0.00920595010850392,-0.002478473924420868,-0.010181010227262794,0.002516648364960183,-0.001656063221877053,-0.004293973939666491,-0.011869383116685377,-0.020724382281926343,-0.013802822147230328,0.0037805666908235372,-0.0031389021924802364,-0.00034448818540403327,-0.01052205846241471,-0.014166036906455863,-0.006875541018241046,0.001289329727400827,0.004680671376807326,3.471615071646354e-05,0.002942431354932186,0.004512487519526081
SYNPCC7942_RS11415,0.08206391951305153,-0.0625735281018402,-0.10405390799031711,0.004472243339423427,-0.03625097687928001,-0.04304211845427798,0.04014678910172606,0.02184743010830069,0.018888054549113166,-0.008972140566346706,-0.15346391416461014,0.03596187590966185,0.09911502703854089,0.046801153466906185,0.07672816694261478,-0.006905790423998307,0.013242890462458868,-0.04936384116085967,0.0009108990563119555,-0.10933886483097245,0.062361717896504444,-0.03650181249698317,-0.013414191576083983,0.04685868323854057,-0.1150967839728607,-0.01971732578429796,0.01677240112002366,0.08948795302092157
SYNPCC7942_RS11420,0.00934561891041657,-0.0031228814743084416,0.007379726055177448,0.021659424823211697,-0.008709015007616831,-0.005700477707605756,0.001722988256102619,-0.007243510074124581,-0.010238897373678108,-0.02006898342164565,0.0012797958616440437,-0.013367741760736135,0.03078074089531885,0.010565780097873196,-0.011398776703319857,-0.009546614774864877,0.003731942217588284,-0.025798882087936906,0.0028108720244888574,-0.0052090757666069885,0.006551519415106127,-0.007930945480399706,-0.00859630220046814,0.014643868125047725,-0.007586757750195272,0.01827499438179657,0.01768125818854278,-0.0239922426347677
