Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
SYNPCC7942_RS08615,0.00017893849436812506,-0.010724173432928369,0.0003902670021948276,-0.012434660888089775,0.010760957579695292,0.035710505296165554,0.007665452502422394,-0.00347056546401204,-0.0003556795754793849,-0.009084357633597101,-0.004637727587230508,-0.006121854893678391,-0.007078355235934629,0.006156332320616186,-0.011691428476790135,-0.05284658022717961,0.029210147176221026,-0.01893893405013861,-0.007813486231731897,-0.010915495380834604,-0.014253261182917552,-0.02586554542721361,-0.00531896838163223,0.016660146481936828,-0.009195014023870162,0.0032238294954924445,-0.0070911085408896755,-0.0050302601152915636,-0.00889754943981615,0.023605538319833502,0.010911141304513516,-0.005900996992889926,0.0027712215141709336,-0.003909635307766297,-0.002549539369574337,-0.003958690636357673,-0.006908671120650417,0.009664947031321256,0.007025932946786898,0.016128759993138193,-0.012891507927161728,-0.017859013168537802,0.040215533690483564,0.006165996972424219,0.005555405883846576,-0.01228926957002636,-0.013604507961393454,0.010118103312730902,0.005079133227213832,8.642021120946293e-05,0.010233121804214635,-0.000728945324141155,-0.013968943315356185
SYNPCC7942_RS08620,-0.0009112543142808491,0.015864286910633903,-0.001582163886139757,-0.008822955284641604,-0.009268192743973053,0.005366925190842682,-0.005815590144915336,-0.0019211783955476154,-0.016496959273039388,-0.009944135183227678,0.004613144099528282,0.02361081208628058,-0.004030024053747403,-0.00834112342807195,-0.007429740941807559,0.03187011684799842,-0.0036402732047766113,-0.0204627905785855,0.01583372759036396,0.004109909352333602,-0.0750432525591921,-0.017769681530189124,0.011562348863200402,-0.00728354600103866,-0.007570967075093362,0.09416944196482818,0.07467592329159241,-0.009096528691325581,-0.0025180507454333426,-0.0035663160986584667,0.010089558405742325,0.006618249498871656,-0.03133160206321479,-0.009624590824599637,-0.001022650980132527,-0.05410272048367763,-0.0031056880863371728,-0.010126426510345914,-0.01220152739017837,0.005400843205080175,0.012973366034524128,0.001839013375363806,-0.006019996263085886,-0.01930063906271907,-0.0038889750148596003,-0.07035050926550625,-0.009763940580387603,0.002187304698339806,-0.0231878857975578,0.013608274360086435,0.011300887943749588,-0.011059998878326656,0.0354476371096726
SYNPCC7942_RS08625,0.00048198065784090053,-0.010587948057433343,-0.004305101493301607,-0.0029297446465874465,-0.009359028775464804,-0.0016600694554424226,-0.014711679871200836,0.000704675767618342,-0.000650661146297585,0.0021965090232379312,-0.007493170870143353,0.0014566010796514706,-0.00017780145513419704,0.005600834573069679,-0.00020955244933021404,-0.0022550567430369424,0.004311895920676981,-0.002734320266793661,-0.005909244591678725,0.008509913668089227,-0.02543966095509224,-0.0008229441451975594,0.007324245852417964,-0.00046199746348407053,-0.011263944670011199,0.01051572103544771,-0.004575469793743054,-0.005879809479824657,-0.005631854988979473,0.006333812306099457,-0.008961342167833439,-0.004269084870778207,0.015010181206379284,-0.0005231773148310271,-0.0012506199821776614,-0.00022389108248975425,0.013821218875309573,0.0006664767289558855,0.012802152396178214,-0.0038997857725273323,-0.012615028901408793,-0.009183836187101745,-0.009571866213994949,-0.014766255462591122,-0.0023715511367172625,-0.009583822584170036,0.0005417849412891388,0.023472248563869452,0.0008237212326432154,0.008732137284668094,0.013619071358100313,0.008971640857856733,0.0038267147388675368
SYNPCC7942_RS08630,0.019767161226073936,-0.020673487934382312,-0.027352177489176767,-0.020145880389552447,-0.013059038177803486,-0.010938485895036957,0.013023704637803835,0.0063427229101031225,-0.005918551286727843,0.009728512877069375,0.01736472219440516,0.005570207575713951,0.004094377777882623,0.0025324325241479805,-0.005940989242166167,-0.003445727176628957,0.011441174236873363,-0.006065967651592079,-0.015947922885224942,0.006121318660458432,-0.012690353898657214,-0.004490095301580083,0.0011554388267694387,0.008233725608285563,-0.005901836504548209,0.015842656629363464,0.012165974957342557,0.0028239656328548036,-0.00345670284599186,0.015697456937875012,-0.012382082627820645,0.024510382709900167,-0.013862971644945085,0.004026108500316689,0.009185080753577622,0.0015171926843550656,0.0006060584905458509,0.009143395455217343,0.008765612250530973,-0.008573300332357307,-0.004110810666243967,-0.014182116427129141,-0.0064311982328181935,0.01543115848243487,-0.01642079198905363,-0.006447410102224985,0.008010344985692744,-0.0077078230864262775,-0.0029121262126365947,-0.018883194635285823,0.003902896294594914,-0.0011594362453905057,-0.013302030771320852
SYNPCC7942_RS08635,-0.013646911709726994,0.02596618557267515,-0.011433856404204632,0.006468819840061288,-0.004449278454127875,0.010730189601308969,0.017070845168397318,-0.029388857074228555,-0.0029549115225406992,-0.0048028542301636916,-0.016574974441682874,0.002197612511905857,0.020242880118818186,0.008351266349251946,-0.007027123739098066,-0.0015448625814770678,0.012776940741111822,-0.005732682342695802,-0.011786487237828679,-0.0020301888829224205,0.023612397858501832,0.005357357252548361,-0.0034344613779769624,0.00020901583368172725,-0.0034344333657315047,-0.015335800244321973,-0.020145358621400083,-0.00847343223051658,0.01837326214923411,-0.0055155678364080165,-0.0007512709428072647,-0.0026327025087571725,0.01475981351910821,-0.020324712411742822,0.007383965108099237,0.010518599795936626,-0.0018292540661221759,0.007816637463339004,0.034460346714066684,0.0024140808470965677,0.008546044543894852,-0.0014231244244322415,0.015308960087555099,-0.012260941717936766,0.004071902209939574,-0.0011380813560122138,-0.0007799951125310431,-0.002082267252954555,-0.01093211819539599,0.031811066736535804,-0.009897233231150597,0.007884241460853248,0.013098846588443777
SYNPCC7942_RS08640,-0.0019327482144879892,-0.013924284391321253,-0.014460393427339463,0.029370655844834268,0.012936526097775203,0.02492425589377969,-0.0017964547112554621,-0.006987969699466544,-0.003927781650048503,0.0114208039898421,0.007661913990704294,-0.11422007389356063,0.016524356899419997,-0.0016974394357629325,0.005748499080340342,-0.020562187823994237,0.001412861632904788,0.002486405822223241,0.0025785737573993,9.926215388658553e-05,0.008505975914262973,-0.006367823917397688,-0.06752083709951423,-0.0042123986401808216,-0.012436428018604034,-0.004989445666335688,0.002454001882310758,0.007912324726817289,-0.010665052388319671,0.0051663824306633875,7.210183344677517e-05,0.002494321770934251,-0.01963965808771005,-0.004620466326654056,0.024254687817276605,0.006132738022623445,0.019679754630833813,0.0023913547672673426,0.005769012460473606,-0.005864032633826509,-0.020591377809315494,-0.00940484629912403,0.01467676091773217,0.012028273747184537,0.0052679669054585985,-0.023687212974248754,-0.0008794041409276365,-0.002505798874711294,0.15433625206651883,0.03928358416846063,0.021301504362857326,0.07126621330723247,0.005050616651706158
SYNPCC7942_RS08645,-0.012318517232168895,0.011025963858303246,0.0032376142078951115,0.007983652608756277,-0.011018967195157207,-0.004762393594580022,0.003444308352478875,-0.008825764684275303,-0.017919742160804934,0.0030136960425066112,-0.008737576469211914,0.011093548987374038,-0.0308165824505976,-0.01247377067753086,-0.02726505944946362,0.016535335618891835,0.007816652310430341,0.005531665857869585,0.023954767275435267,-0.014543855980031613,0.02196615600094906,-0.008076408539647221,0.012266830354309706,-0.010001347894605188,-0.0031083837451296513,0.00419577111995278,0.0066987427760514485,-0.01570204518431984,-0.006059870501742749,0.0014023593585986577,0.018397249262385906,0.00354810509998203,-0.030957850568257228,0.012411811037872809,-0.017012080015445935,0.003007324615032037,0.002821259200323176,0.02829632372996029,-0.007395482688816187,-0.006033230924998815,-0.007472849240591877,0.03138124202454663,-0.007997535613824443,-0.0047581431863683524,-0.011522595259188011,0.0033387304437879407,-0.03160275578101319,-0.017765888859676313,-0.011692750453638353,0.011444123554074996,0.017075087079358307,0.013103251233056574,-1.8440893639787908e-05
SYNPCC7942_RS08650,0.0024028177575646644,-0.0014057891874371313,-0.004839461071692955,0.002341480301683795,0.003928629018143766,0.008888967729710711,-0.01202660338548648,0.007503858255971595,-0.015970047897430534,-0.019804700632589604,0.00199419026699943,-0.009259849024671758,-0.008091968753567394,-0.008971961411990885,0.0021445120981940517,-0.014083669040885288,-0.003967964715536903,-0.0061161243768808006,-0.011400279790134535,0.01829573683502061,0.010344675418267711,0.002037223373148089,-0.025311476433983952,0.026456578456902243,-0.001968706723930598,-0.010002733843485167,-0.0051186427845785285,-0.01012115275431714,0.01695532768433067,-0.008701932320820177,0.002053387496575494,0.009234793131500794,0.0004412058689241145,0.0011673937983192485,0.00603513257915226,-0.016577934117679927,0.01588927760909697,-0.0010332607167296286,0.008542873211698781,0.003550481881413254,-0.003187985587618025,0.001843036798850251,-0.0009854490096034005,-0.01322749715876516,-0.016608390881558688,-0.0015142872267672966,0.0022311467561819437,0.004854657147356525,-0.013946718834075585,0.015575214626317198,-0.010067798925172757,-0.0044154339439512495,-0.005656812823989407
SYNPCC7942_RS08655,-0.01927203829161545,-0.00716650873246751,-0.008171082428169585,0.004721513999669097,0.008112258098907348,0.007825615190051817,-0.018966398481733017,0.0168336363187941,-0.00039838673048936624,0.008651753078294107,0.031111927256996404,-0.008542062120160288,-0.002958440475064092,0.0034174400456669033,-0.005026652096004761,-0.008499521562600497,-0.0007799088723105126,-0.015651642827496755,-0.010936489853129328,0.0004936319131823275,-0.010801058926568238,0.005826183177318998,-0.011619798189941013,-0.0015941437333508756,-0.005581911003327277,-0.0013731488768728877,0.005993175150543126,0.008708267078201892,0.01588969694810051,0.01604032955053472,-0.00015973272940896007,0.005479514053817672,0.0031102081072653565,-0.016244824202377196,-0.008633958845170382,0.0005028950535743207,-0.004723549467482206,0.004868088599754144,-0.011610323984498364,-0.0033415049347558434,-0.011331210911311071,0.005330615430644819,-0.011338047805048448,0.0024928281563472926,0.0010014791931704195,0.008257064588843949,0.00561530494433309,-0.010638913135547172,-0.005795329527909255,0.005890852083945704,0.01568109391273965,-0.029058856240667237,-0.007064932103608562
SYNPCC7942_RS08660,-0.0020693116085785195,0.009350505299264669,-0.012773781695549456,-0.009241407935325626,-0.029327557528672176,0.005586057147715782,0.011594546849440796,-0.015403131762674353,0.001195901937735322,0.0006188332360071582,-0.0008812262995754412,0.009442750971762129,-0.0024158744387075743,0.007680393972156078,0.0036650086818791963,-0.006502048580628033,-0.006651896384794475,0.003827930939214693,-0.007583975879235132,-0.0005774818293127521,0.010813986310968105,0.007659395271799082,0.0057597580229178024,-0.0038949778594801593,-0.005671281072341501,-0.0026277087237289343,-0.004585647771856638,0.0058749988462856555,0.01594958033309723,0.011751256469953245,0.03155033338413662,-0.008276869388744551,-0.0030744947745208573,0.0029569154065865882,-0.00432253341076052,0.007384303965816784,0.016338834919185113,0.003434711888945331,-0.00034440202555715313,-0.007321372824799729,-0.0013654959543156005,-0.0031329920076194066,-0.017808446157165803,0.002307972042948699,-0.014155087737663273,-0.01919271524439382,-0.015692907757447378,-0.013349686483765492,-0.01565847255848758,-0.015252932518434981,0.007013958597996226,-0.026218592413470045,0.010506421143265754
SYNPCC7942_RS14050,-0.009995387261870811,0.010424125108027342,-0.02170472016248654,0.0030945291979309827,-0.027517940607633275,0.04449849529812042,0.013548394516072116,-0.006685656526461997,-0.01600533407840332,0.027442652705251286,-0.014191523001923011,-0.0008751760503545683,-0.012605521423016583,-0.005241371506432271,0.028877801178102243,0.02635726536572084,-0.016166377283723082,-0.01267565590808367,-0.03405419055074496,-0.009865266762716486,0.03237281479568221,0.021346029391570768,-0.021825561953135463,0.02039651429276427,0.0029120199995781733,0.009657685921059546,-0.02347349525088758,0.00013703689199581997,-0.01718013993172183,-0.021936111385254083,0.010063147476387086,-0.018573054181447432,-0.028880004766927276,-0.010293342888830553,0.014035271713410935,0.0031540945428050974,-0.034498959335457366,0.02770832682897674,0.00880971549593254,-0.0010393070439544982,0.00590279004998363,-0.005067906767858316,-0.013817578920076675,-0.011359932896043931,-0.00929219010707533,-0.015295342270864194,-0.031648696770643796,-0.007728353763222013,0.046387951707900645,-0.035854471336541904,-0.0038174172732407434,-0.023838145945813165,-0.01688665271322756
SYNPCC7942_RS08670,0.0014503186076865566,-0.017755892027094707,-0.007076329955221426,0.0039117637475393615,-0.015582586092828015,0.0032449049898348294,-0.014426923085530346,-0.0007523609583877315,-0.007534870178401095,-0.0025761992638606867,-0.002932927859239326,-0.0022486453066819347,-9.66070800911241e-06,-0.008256894197773125,-0.012378785181054478,-0.003096481071787089,0.006860185483969927,-0.0030576521269497555,-0.009481766381797575,-0.009221953335101596,0.015867280536489954,-0.003970523134188034,0.009074225948054732,0.0036643458055957267,0.002750111310672082,0.005900391883636202,-0.0005795636755088,-0.009452969338697935,-0.0063345012396312786,0.00856802767737196,0.019658402897450702,0.0041048376042043845,0.006888264129050142,-0.002216015515464794,0.001901418109585834,-0.009206374884959711,-0.00013320976286100816,-0.009592611362134643,-0.011839063078059901,-0.0023052646399764455,-0.0008640877167983811,0.0002612153604261143,-0.013869806082435276,-0.007233061870252093,-0.0016221408113783853,0.0005991108010474868,0.0033468095387523588,0.018866140062413436,-0.003750157683987353,-0.0013686020376961997,0.002261542153271543,-0.0017923674262043064,0.011962951879118815
SYNPCC7942_RS08675,0.011231068236891864,-0.009562145506633929,0.0015095526095414936,0.005263628857732419,0.0031302543054644795,-0.004042321976902144,-0.03227669392886261,-0.008407978723001827,0.004553003561257252,-0.014703249337519075,-0.016761332792794046,-0.015991645493395122,-0.0020719373866773102,0.004624551394900082,-0.02032968893250582,-0.003265768291796876,0.0013372842506737728,-0.00018664692827807252,-0.010980628050168553,-0.009877995627286747,-0.00892114803023926,-0.009934066083893064,-0.012866600685506742,0.018982003396043667,0.007846220042635261,0.009006675162050446,-0.005868837570644263,-0.012437740487841858,-0.00276280826529677,0.019255048578941125,0.0008734868845860519,-0.008504731862548133,0.0022726106137476803,-0.00954199304705639,0.005305587834985362,-0.018253921523048236,0.0015956935368741949,-0.0021839820498725086,-0.005583112153005863,-0.0032635545248556014,-0.0040934558691427805,-0.00024510321781360324,-0.002275888117495388,-0.021062383940400192,0.021941348418734293,0.014284217763944814,0.021375714042259672,-0.021280781869198736,0.010136137892781408,-0.0077672727046402285,-0.025566842703327635,0.009953065307233366,-0.012756232638899976
