Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SYNPCC7942_RS10450,0.013719603376131597,0.02305962731849457,0.0007789153864624399,-0.013841048792060521,0.009606092587130726,0.0046729602304307095,0.024800540975864576,0.00504373399279402,-0.015322220755383264,0.010089803748335433,-0.007821025731229433,-0.014012910118860897,-0.007271000562253171,0.0035085942971751064,0.0009951271899620608,-0.02281788200237038,-0.010533165887350048,-0.004465827162436254,0.010911992779219408,0.021181259826306306,-0.00043814792710541377,-0.02593485264634062,-0.006482800433423985,-0.019470410045673466,0.0010385658258009497,0.017646680419517904,-0.024918541269862465,0.02785667732729356,-0.009031249491196946,0.000987035678550168,0.0003979174530049796,-0.00391380897785411,-0.013218731604495035,-0.0005393256745889275,-0.006630794465011821,-0.005346967839511087,-0.014519397831800432,-0.03286768032463108,-0.0030660733494953796,-0.01509065371138264,-0.013302146458879343,-0.02243035965543258,-0.001315963255668065,-0.0002897604782070228,-0.0009684848194833009,-0.007819674438095893,-0.027161320378519198,-0.00394715361687515,0.001666495609480059,-0.020736782332694288,0.014031084545572904,0.016979371472515412,0.011262195165519516,-0.02544079389855807,-0.0159015169449564,0.00754628964762254,0.03635725824201803,-0.006410362957296088
SYNPCC7942_RS10455,-0.00444305247949811,0.03668139229112057,0.0007653204201895986,-0.017232840992357463,0.005431633082262485,-0.011382525333402919,-0.014406095489093319,-0.008309597768144827,-0.0120506666897403,0.036669461046747086,-0.008655850515168335,0.006368717003480601,0.019007560990935864,-0.0012604517478935076,0.016559067340121282,0.032610581639179015,0.012012750460835178,-0.020979597917386576,0.0010021659194150967,0.0026434583771932528,0.006216570014103771,0.0034639410885418955,0.007299006949503598,0.007429585973920993,-0.014447804954866776,0.03517628021085691,-0.0122412597901701,-0.003774476422091068,-0.004926516223337857,0.013591156746638551,-0.01232679356755154,0.010483134150490054,0.0025441614511643685,-0.011306468361406212,0.0002133621784393194,0.0009050382369043909,-0.0039052101080783042,-0.0243273660516915,-0.014333068202508938,-0.018482226613876135,-0.02017838724073841,0.014759356686279033,0.0049003881561017655,0.013881817013693622,-0.0016733211704308287,-0.015980649838388684,0.009979372600249949,0.007574750074934724,-0.06267674293194203,-0.05850621086598493,-0.0031685154758751446,-0.0006818417505121086,0.0031111142091619567,-0.026684939180056273,0.002471076076975999,-0.008714141796640864,0.008865582578446244,0.001999386717493094
SYNPCC7942_RS10460,-0.0053873559272374985,-0.008433034962930143,0.0034297705178369985,-0.004311571920095762,-0.0018735043662615556,-0.004118595695436912,-0.011076672515577327,0.00040323223334766574,-0.01048516447331013,0.0033107857911873133,-0.017531079455913742,0.008338480828553634,-0.0035975701904122723,-0.0075492847013359735,0.0010701202621629824,-0.0064740129525688375,0.002918046776669813,-0.005833985549272629,-0.007765208773257749,-0.018596831502030564,-0.0032493856422041146,-0.0007489456375433923,0.0011232921422094553,-0.003500662402610118,0.004336185752394623,0.0013674591526057795,-0.0013705281131556554,-0.003100529054682821,-0.010746388588201213,-0.020632952749699028,-0.0012997054582661652,-0.007392364579894317,-0.01502975730576402,0.004301592151841,-0.004993841695914476,-0.004729506088719274,0.0051388037519157215,-0.011164425253968192,0.009157165299066438,-0.005809400537651673,-0.004045792313284945,0.011029817205779476,0.0018352350903953882,0.002422417042672361,0.003607294599764931,-0.0034270393167399587,0.00045264177353328586,0.010771158182855248,-2.797024415177535e-06,-0.013088558636748631,-0.006278870326037208,0.0024266987178849387,-0.002525638130281005,-0.00350250708134913,0.0016051238446309817,0.009862162618855625,0.00023733205766148373,-0.004644472984229859
SYNPCC7942_RS10465,0.008611517667675334,0.0062345457097726,-0.008440722362062204,-0.006300118358636186,0.0021197731259011794,-0.006083625875548381,-0.0077422305542930135,-0.008011492183154648,-0.0029497384354018226,0.005545121769714624,0.014963206815419223,-0.003949220044637744,-0.0009726108114439704,-0.001471300752540495,0.0030557572838044245,-0.006530623243846166,-0.02148982437190502,-0.012185489506731505,-0.008764635464477852,-0.034216444625399134,-0.010684414209005934,0.0033245065407678303,-0.0016289457815942493,0.002444534648801081,0.005915529571872133,-0.006045363259423605,-0.009100913294355115,-0.007328193425218719,-0.007515244298245929,0.0010820699689916737,-0.010553736865124803,-0.01588558906619025,0.005502841318385005,-0.008485017900814329,-0.008070470850796081,0.00015636257429747492,0.008772630472477942,-0.014704922510571348,-0.0075323823887920435,0.01484463444175938,0.0017426073991227023,0.00791362582666135,0.02148566916462375,0.0029396318033610095,-0.0030684697551660325,-0.006557274100225236,0.0016934124478136282,0.007629377367915428,-0.0020508690564526987,0.007592707949342298,-0.005728585714564947,0.0025524024220986248,0.005877136686416631,-0.0031272069980011856,5.362682565040678e-05,0.012091702724963361,-0.013838357072994507,0.00796673645345968
SYNPCC7942_RS10470,-0.005223660582101757,-0.006126136880089182,-0.0153717815258264,0.006963262446981652,-0.004783425578651227,-0.010337603328837906,-0.015157402275819689,0.004278541815825827,-0.0027214098042826445,0.0009131992057417476,-0.01821701322299647,0.007477870847887871,-0.010389365795901743,-0.013152264053921099,0.012460729039405484,-0.006058420739847514,0.0030350490102794077,0.008632918214669862,-0.002225558011732161,0.005079989073731526,-0.00701342312337161,0.006370126912485389,-0.017833188440804275,0.0035053983845834778,0.0047579759557864285,0.008129610518009332,-0.008644390458833265,-0.02844265317332293,0.0070779156067416115,-0.00792452572783969,-0.005193390075554457,0.006105196020173025,0.0036871576708853693,0.006267323318102828,-0.009873993021759122,-0.002405587047146443,0.0048699228225264485,-0.014513976218824963,0.008703054265240727,0.020953545217899838,-0.010127363932504276,-0.019961407980930143,0.003234749233240696,0.009991094682742275,0.002403969959716658,-0.012943670712362973,-0.024377694615641654,-0.0030626954621884163,0.0006717289352512374,-0.0074106081704842,-0.0002446067676836143,-0.015376119173075712,0.0011040788432615499,0.010478232763038069,-0.002828797381256911,0.008714278290998044,0.0009156518927128809,-0.0019319278508777124
SYNPCC7942_RS13805,-0.0029646608701502757,0.017011926752503324,0.0026046465264767987,-0.012456749465250744,0.0021471470188008535,-0.0028254514832367276,0.015184735304408647,0.0010395590074650338,-0.02035798348032452,-0.022198360218006953,-0.05493656024058941,0.015150802270063967,0.03985890793006818,-0.017628242561266896,-0.023037763452158175,0.013283764021605025,-0.016028556571999874,0.007603932728360658,-0.022012928154765462,-0.018025543544887317,0.0007396641003241899,0.015352579237993026,-0.07718924069581833,-0.0091620952389659,0.013793308026519171,-0.009339373715994382,0.015044144210243544,0.000636633223380367,0.06373419384837145,0.005692353061419096,0.014709980227707066,0.022852194181898725,0.011980572823986046,-0.0020344640069479354,0.007999094806375605,0.025361988001092656,-0.050084036317783014,0.02727479079870303,0.00473720757874806,0.01937502011982153,-0.011610279095709943,-0.008668569085111783,-0.006462004432093631,-0.00679375798672565,0.030123389405646104,7.2239033294812e-05,-0.029219975437534355,0.009224037874971074,-0.011756376777357837,-0.009602666738195008,0.015219166374244333,-0.0007966909882811845,0.0024220165151187484,0.009594222763253505,-0.012974802407200756,0.0034999037155130394,-0.008317004788584085,0.01811165079796826
SYNPCC7942_RS10475,0.002429517090229829,-0.009403420534372528,0.001928838460856279,0.010212427706950385,-0.012913132148004507,-0.0010302286398685377,-0.0033873007507308787,-0.003065880664810416,-0.03134833491486073,-0.01177892490840697,-0.005005286356631575,-0.006701344830251271,0.0010366170958284542,0.002531882902214507,0.001072537986381722,0.001333336840914293,0.00020590698250664647,-0.024172555861875535,-0.012125300773039385,0.009908200110008833,0.02742030002386137,-0.01672270037424705,-0.015337873107781038,0.010707136283109433,-0.005017751877371888,-0.01706960750648209,-0.006646616557577026,-0.007993599750889046,0.005905053044016945,-0.00695526290704899,-0.0011177545773265942,-0.0026972253400620095,-0.009318015613303622,0.0035345713969404473,0.006698927494567912,-0.014813918889598963,0.025973282074061597,0.0017101399471899307,0.005789979481527241,-0.004425040850606957,-0.006653453304762882,0.00027210562435224734,-0.010098935250727106,-0.004169119964821754,-0.006621866178293559,-0.015332484391746663,0.0012336179434340952,-0.008531790521952328,0.0029194049408041932,-0.001776985003942681,-0.0036373601263886023,-0.005118253967266753,-0.011679100342720789,0.010936898263110763,0.0004967001979509629,-0.002206645066632503,0.0009394942336360326,0.002085865790553139
SYNPCC7942_RS10480,-0.013492460423429968,0.005665028944465787,0.005456796639061639,-0.007653607670830551,-0.010504868360909943,-0.00642469591769136,-0.009770593043512858,0.00040411604337572363,0.009759208312237476,0.022215882530036705,-0.003234123811472771,0.0007677889348155435,0.0032084559860743704,0.0025008869432781894,0.0147693871671566,-0.008502448284546934,-0.0064989940655952915,0.002133609698180025,-0.013430547458367425,-0.008134474541201541,0.0006655632330213543,0.003241777073691987,-0.0016387987918234617,0.010197236205181927,-0.01982359200391931,0.010639867691667358,-0.01555236455584897,-0.0013769562260201062,0.004431027125803334,0.004269006063586442,0.0008114908050338561,0.02124628362189649,-0.0019916513529761423,0.00945069981352356,-0.0007102546659173397,-0.0061929777107197015,-0.002316331747616236,-0.0009303007484864059,-0.008541952818358367,-0.006683351449452935,-0.005236944187245755,0.003962214706887029,-0.01477969196326888,0.003764751018089777,-0.009744114530449256,-0.0066111014776124265,-0.010738626505302943,0.003339037552700335,-0.015291221043261007,-0.01732994611180499,0.009099736088573979,0.0043543442113904846,-0.0018645547950877468,0.026074265633805004,0.0059722177010809825,0.00991409224117533,0.010290799637996105,0.052829411953007395
SYNPCC7942_RS10485,-0.008757197161634582,0.023530031698836572,0.01319174052496385,-0.0036577103934015056,0.001890995872423586,0.011589042523874687,-0.003469573567773,0.004674724031601071,-0.013505625002885359,-0.0012123293728312703,0.013084104223599013,0.006313071010782072,0.017310244737156408,-0.0018848661154189155,0.011434482365009734,-0.011203236196084945,0.0036369388175175096,0.0025162451310274704,0.003930116661005156,0.012413396209859028,-0.01363458570742516,-0.011167685206796285,0.014971693878830905,-0.003052006606450121,0.005274408073877197,0.008971126575397458,0.0004417814242581016,0.04630615755900974,-0.0004364298127314126,-0.00717482785161193,-0.010013793870453773,0.026119017976011155,-0.017778185501662106,-0.007179626059553236,-0.03739219784086195,-0.01210678606535034,-0.007745390089626897,-0.0033170422481147033,0.006390736388646401,0.0038023756306946317,0.005067214810440702,0.0026156452174825183,0.0022853933566248773,0.00612679538636238,0.015342937924801358,-0.0026367718051851785,-0.0035912785327053155,-0.01895430086222865,0.005943392090822511,-0.0038272187478441133,-0.010398432083253136,-0.005143364527785324,-0.01391297033208765,0.008874508459945137,0.003365491816289835,-0.005481962597502562,-0.0003734363889356527,0.002833178719902387
SYNPCC7942_RS10490,-0.008329003618145233,-0.0014353799998496246,0.01582381353872346,-0.00951430798268468,0.00046328653372321226,0.008521328215379613,-0.0066203190616853196,0.015997670498566433,-0.00619489769722242,0.009415794273089924,0.002057879324041753,0.003988618573190123,0.01565027572239469,0.0054890666502020605,0.005790532354367229,0.004868674707902266,0.007482033273443391,-0.006556374460531657,0.006159189950031377,0.00015014217378718774,-0.005044918917748455,-0.00877995557830994,0.00285769336503451,0.002974439985092128,0.009025834275372974,0.008097514382158966,-0.004246394137766916,0.04675577926943299,-0.005886020720737792,0.008086764111276125,-0.012142530687008202,0.0008298144532185363,-0.0047464310137554575,0.0011073009800562524,-0.015550659337357607,0.006097244907352991,-0.002360125129414916,-0.004760949975052184,0.004138495587268885,-0.0012784883280719062,-0.0018487284025338095,-0.005544227413144983,-0.004445187734048476,0.004063121837705969,0.010083742463774437,-0.003677988477848903,-0.00735018975494814,-0.008593333997427701,0.004838328644092858,-0.0020777385905413007,-0.004527212068589416,0.003208619751594954,-0.006889294085938912,0.003972130191217107,0.024010767626133016,0.007160621244525109,0.0028889962497280716,-0.01036895702888996
SYNPCC7942_RS10495,-0.006716300095109947,-0.01195966834990421,0.008101388062668625,-0.006396660539473528,0.00418223608914045,0.02799962961854371,-0.014374052179277763,0.010047603154487873,-0.003223198817092484,0.009398945249159827,0.00866149392635377,0.005329033497071658,0.02386782330820414,-0.00794457952837234,0.0017479891769741534,-0.014292449710220822,0.004069416255556714,-0.005969881883874499,0.005615506805931924,0.009288063798198867,-0.005865716206639585,0.006974884817050873,-0.0025855737020343814,-0.0022028414316364493,0.014770392098586861,0.006890450940071122,-0.004837417360414759,0.05836351086663613,0.0042287031151656985,0.005491364766478841,-0.005209084936413069,0.014383191645353241,-0.01719417425896941,0.0008377484008411667,-0.013774806381595306,-0.0050235344948546265,-0.002320996666287656,-0.009287040896057537,0.0001775519963537758,0.005470362577966577,-0.0030838102046364347,-0.012814285900876679,0.0014014138890607894,0.007581519436804673,0.005810079155870221,-0.005507328510941946,-0.0022755473903192163,-0.004049245488391778,0.026306288878528136,-0.001171073681936512,-0.00782417187383467,0.009607934956647537,-0.007251327723230922,0.00041789376479266037,0.03375245807265851,0.005997131899394733,0.004234617228740407,-0.010769991975520705
SYNPCC7942_RS10500,7.603667032238197e-05,0.007275219354041221,0.0030183618162715788,-0.0038878424169216438,0.0019083466324504481,0.008897494093481177,-0.008523503031094578,0.007513414611609457,-0.010643764536656983,0.012608106616346126,0.0011779558197440828,-0.0008673118249060839,0.00986019917351343,-0.005613040935303845,0.004194127415937357,0.003228682963903969,-0.00023516889115283285,-0.0038316790330418533,0.004086076752953244,0.00021515369462884348,-0.00017931985761535319,-0.007557831674338472,0.0053975718960214865,0.0057891352975916015,-0.0036686873395325825,-0.00436907715155978,-0.0045683178137262935,0.06176879599265864,0.005419114591132674,0.009271890599083956,-0.0037052013913335792,-0.010013584238905143,0.002851530942907158,0.001311549262070559,-0.009785180804468134,-0.009757619055509148,-0.004910499711589533,-0.0017853054488989396,-0.007880836975291666,0.012101457561322944,0.001645497671662069,-0.01108695400734388,-0.004019868132460978,0.004901272061787575,-0.004469347270769615,-0.0059912514758514715,-0.005739649252992334,-0.0051796859112022454,0.00022282505051225324,0.006821649450980336,-0.005299440816249441,-0.0014844772354871553,-0.005263026539531198,-0.00010800313274344439,0.001763166572750962,-0.015502189764705689,-0.0026517239264022175,-0.004957961311511064
SYNPCC7942_RS10505,-0.006748158743633289,0.010659180923864744,0.009314334386923863,-0.00024034268013665495,0.0012468991991314057,-0.009287532308751244,-0.0038510450364361345,0.011988049149458049,-0.0042454957694806165,0.008144694205975002,-0.027021688621894066,-0.003688202796419759,0.009440460344134986,-0.0143169633514313,0.002909792157351832,-0.02149193194760501,0.012782409937850727,0.005147086553940122,0.01857222877201451,0.001201857763219391,0.004981400368452814,-0.006432922433717014,0.008917318073564641,0.0031872244371766154,0.010330295773317864,-0.009613078359078292,-0.0024440012553381416,0.05463833159365386,0.012138523950512086,0.009497635499424143,-0.001443851714417677,-0.014622553832301955,-0.010119312593185548,0.005389847501867273,-0.010101920687232792,-0.007866710554287152,-0.013255753128559662,0.0008376782413536767,-0.0037916034177796864,0.014182514982612708,-0.005985254654120171,-0.009851187494411894,0.0008762268227262902,0.007083522194302281,0.0020594962985547066,-8.301164184696689e-05,0.0011350381276801064,-0.0033029580488507966,-0.011287884657387958,0.0067889841911634545,0.00045644886868336274,-0.01030709992868468,0.009038033024002683,0.011599180771353758,-0.013092630702332169,-0.0032030451296263395,-0.014518238189507537,-0.008963690445109801
