Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SYNPCC7942_RS00460,-0.01022382042361994,-0.016060819773319305,-0.019286090720022207,0.02276199248075894,0.03554804465810661,0.008344675487083768,-0.024654904475522477,0.0045386846182181055,0.016376865967621845,-0.022647821029455083,0.011857240946349263,-0.004041654248464145,0.011063290577524188,0.0034618400303303813,0.07171601060419813,0.02066294269671274,0.04059953052120343,-0.025373172252440825,-0.010605064210123248,-0.011808671742785375,-0.03249307890745899,0.013722860170539737,-0.012878341625021255,0.013343754357069517,0.031876510074252774,-0.013383579272496558,0.005325286327806275,0.0027059429152240222,0.010167845795851782,-0.0030307434640102727,-0.012026394267944631,0.0020360256059676492,-0.00010247045759751419,-0.008471606791646415,-0.009832902531972651,0.028079965250051932,-0.010526536567238952,-0.03058663132237231,-0.009742269790387571,0.005863088817924629,-0.00926279475240116,-0.020593386414474717,-0.0023683161412082583,-0.02622572489830584,5.536076032415111e-05,-0.005525099385014087,0.005021041572406335,0.0018598637499220871
SYNPCC7942_RS00465,0.00808810832589782,0.012050999936500505,0.0008789577443068592,0.017149386692870888,0.09197738121506775,-0.00825092658747501,-0.01505459738761111,0.0026426262768954032,-0.0035304682447542144,-0.031410018186407464,-0.011291094764965528,-0.00250043925040697,-0.000526084415338026,-0.0015241389597807316,0.0023108108755522023,0.035536113682685944,0.00955050788713594,-0.004301933071240546,-0.005208770551578109,-0.01679771583363273,-0.002300968507253234,0.01041610664675451,0.013592064772836476,-0.012034690236157322,0.009721710552085865,0.0014734152601941655,-0.01940960867911423,0.007690242741674849,0.014552587431843017,-0.014990762960575445,-0.009168526672229494,0.006547082072891348,0.017037638990857147,0.0018795433239760257,0.003774542582692014,-0.004869420726309222,-0.017388578529095363,-0.01595187405297213,-0.0001735454949979811,0.014519053178403185,-0.010458239568082485,0.004230074482878935,-0.006036719143727325,0.0005038265988230573,-0.012213029476696828,-0.013707086565778308,-0.0014145358916416567,-0.008945532132623581
SYNPCC7942_RS00470,0.0023788640205308254,0.022871867083993754,0.010971181401877783,0.002709830552114301,0.001981655383446057,0.009514445645988839,-0.010251849980361077,-0.004812016489662146,0.013632673469794339,-0.034596748883096155,-0.010726810595224115,-0.018567584254761228,-0.00461085974364155,-8.447138572028844e-05,0.007584423950668396,-0.01926479322923027,0.008850191819913172,0.004226507035301581,-0.021893184259041867,-0.019032303044617723,-0.007089871299615339,-0.020072271811259892,-0.006653748576256997,0.01960098143236859,0.048820460561564145,0.007751356374811184,-0.014175199988091091,0.010389071751463199,-0.01187257694967741,-0.039636307703143185,0.004465513039396529,0.025990997889239923,0.004109597732448591,0.0072654298431237335,0.0057008741894947835,0.00520562886867948,-0.005998331645672185,-0.015264455026108322,-0.009673211427908003,0.003303166795133912,-0.013829830755064566,-0.005536287790047464,-0.0077968627840010254,0.02047230410056566,0.002848299376235825,-0.0031909301337100108,-0.0005502212894773903,-0.00492416162856198
SYNPCC7942_RS00475,0.027966363607475786,-0.011100955498515207,0.04563075770329553,7.06084563435585e-05,-0.004084279647748055,-0.00688686330498795,-0.018864148241622913,-5.458743985325576e-06,0.006270296283166202,-0.04786180308789965,-0.013912412947140074,-0.032006291196687645,0.017674398461660076,0.15197184940221184,-0.009719712005568726,-0.0008910865951683158,0.022824485593146274,-0.007320407419714156,-0.014045715621029185,-0.04757288795562653,0.011056232726677027,-0.019930480831840576,-0.005392449109727805,0.039582842839696354,0.1211267283836282,-0.014786828944572254,-0.006882029590072791,0.07720898663859757,-0.012784009518091966,-0.038309258727685806,0.021373569198703056,0.14192324945957635,0.022552699300771757,-0.002257425071243359,-0.021178106091142016,0.0654723341281873,-0.01074147004454494,-0.03570097505579392,-0.011041941527353468,0.002017285981764755,-0.03406875415721945,-0.0005478712379857841,0.010627748093967137,0.00977438580006492,0.02846868519350254,0.02420083663886465,0.01719095864927762,-0.009506252151385992
SYNPCC7942_RS00480,0.010624570029481254,-0.007834319965729204,-0.010246736766269875,-0.011169018841220802,0.0009362630708998619,0.00877668743734212,-0.02391768322358354,-0.02255522581998248,0.02330535541284839,-0.10345495998560378,0.008888988166712993,0.060406921581156355,0.012927309494634318,-0.011966949172556174,-0.043580307981172704,0.018075152112378316,0.013168143357830446,0.010673444895886447,0.00246995718918518,-0.027030897927300825,0.019459924729241077,0.004271195124302918,0.012077311471505762,0.008854466502733796,0.00988606899414565,-0.015610058959460748,-0.010235666487207614,0.5277442982950347,0.0008055684473471349,-0.016767766984335793,0.008845640739100541,0.05546019682693644,-0.04412200334409011,-0.0030996187410079917,-0.02258822878445759,-0.09076552639065737,-0.06258979310759029,-0.011804425512826547,0.016133164453662092,0.00578317831032122,0.02057430177187296,-0.020073744215115458,-0.009264161754651105,0.022577189725024448,-0.0008945530878399649,0.013639842760712468,0.019572993348866075,-0.003453098831996027
SYNPCC7942_RS00490,1.555478816335629e-05,0.0012230163299258758,-0.004957813081223194,-0.007375836271975025,-0.016910934576851448,-0.016446936291044482,0.019235308463236095,0.0011328649914837995,0.019732285609482727,0.0020116449341509215,-0.006425572807373731,-0.043827990474739086,0.05987284991342486,0.0018901219451991494,-0.04525019232481516,0.014234930881144676,0.0040717966444073165,-0.012441711501375114,0.00045919920939122824,-0.0036220060768051444,0.003030410794199297,0.007828687768569802,-0.012699170674093256,-0.008976120962739597,-0.018164029115548642,-0.003928203686734158,0.016220358016619103,-0.0020431168664181757,0.027656807963078834,0.02332514871453128,0.00857466918645568,-0.006986907599839677,-0.021993934942132445,0.03096185884931538,0.020418834236672304,-0.012542249710790354,-0.02328816963973384,0.07067129027012292,0.003622329122540164,0.00760831756187377,-0.0072464098567324945,-0.009457584978580952,-0.011525397132934458,0.005172300277947191,-0.039916230256911024,0.02417447244833788,-0.03488102676356098,-0.014068335277648628
SYNPCC7942_RS00495,-0.021724727213646804,-0.009734835953103616,0.006768806810594605,0.010240383718422418,0.0006398417290642691,-0.0020816143609456504,-0.003377543182540458,-0.011026721283339432,-0.009600119866267208,0.006031062315572679,0.0027925576073214936,0.002940210553901043,-0.0065822539532261505,-0.008842772405274837,-0.003983691256299108,0.007137403178264858,-0.00466018160289703,-0.019754998627598143,-0.0032914910864542896,-0.014151424565459769,-0.004368429783667273,0.008030809472696602,-0.0095876152445796,-0.011675018034318911,0.012587250307133662,0.0013247231145727095,-0.003923139676736753,-0.0014587596787071322,-0.00047547024435652294,0.00893049526881683,0.005732257703854421,0.0030245113212310944,-0.004857244175838087,0.0020339483780048317,0.006630408404475986,0.0010578835482538422,-0.010171688582098071,-0.008378261032644494,-0.009036081446917288,0.0056951112825272794,0.00264608172719001,0.014580182512397798,0.018467065027421122,0.009642877744424464,-0.0028984359216920608,-0.005592386215353362,0.012351035406907254,-0.016052451933683452
SYNPCC7942_RS00500,-0.004893673629536585,-0.0047559047991613925,-0.0006057098000895262,0.03584870462230561,-0.010005326564112101,0.003119483515687071,-0.0003480323546723562,-0.005759091329541424,-0.011235498324657929,0.0003138487804507868,-0.010199783372458747,0.004706631554128139,-0.004648055645685485,-0.016994193658190455,-0.008187831898296532,0.00032933451494194274,0.005313270671392937,0.005425653831259685,-0.0029368483780565936,0.017563470334138832,-0.01101216317546463,-0.0011609711668347884,-0.01059445958134925,0.0021088741656494457,-0.010634267506186996,0.004292512134477885,-0.0012066863856404861,-0.0007661719839873102,-0.003251427700551894,0.006214454658479263,-0.0035236137918670625,0.01166135626893638,-0.0024865914430068042,-0.0036720058575802077,0.0253622292213512,-0.010244204256092189,-1.904904672772656e-05,0.0010419884739459998,-0.005877668032611972,-0.001698768414634037,-0.007214659836452947,0.009590510691516578,0.009757226344320379,-0.0057194967137512145,-0.015157286530889404,0.010555315573916075,-6.077490388066908e-07,0.0015287173432651205
SYNPCC7942_RS00505,-0.0031973189280077733,-0.030930717035304704,0.004931365177163252,0.035166433712701735,-0.0036743674449728736,0.012823791291595707,-0.007046714065956698,-0.014604584707586497,0.0029106403456931524,0.005617409062167657,0.008744603214124916,0.01969559826579833,0.0017766901754882722,0.03614878150745568,-0.015896573548322367,-0.005171935159516453,0.017281827756993443,0.0058213827502307715,0.009728994996724898,0.06017899033512319,-0.01575925380807626,0.004797887549789012,-0.02443474474118611,-0.008598736722299577,0.004853843897527933,0.006969846500537633,0.001896163003046455,-0.006712815426300321,-0.012252795655110678,-0.008531353936820515,0.020563366554352525,0.016404867650602256,-0.0008373302895501724,-0.0009136519057332031,0.017813426683989612,-0.009288615486753667,-0.015417900862665708,-0.009709888987522206,-0.006131830161135738,0.01479724271838193,-0.04126752749345006,-0.0123635075333827,0.006032788996180498,-0.026364498907719115,-0.004131130860753649,-0.01737293346191358,0.009687637086289749,0.012808570235504834
SYNPCC7942_RS00510,0.002932445441583059,-0.011604396493099552,-0.02298186944507659,0.010664638575166304,-0.0057365767390240244,-0.015271326969428957,-0.0028337016576384837,-0.0020439138050198863,-0.003280276085978535,0.005025694247860812,-0.018984063314090634,-0.006706220472630789,-0.010828386163049753,-0.007136351117908128,-0.036184720646341165,-0.004597737756328369,0.0012388669615855017,-0.011027495025800648,0.0026573354419586613,0.036711118198836684,-0.014997221449455317,0.015757715350190767,-0.0001479595605246685,0.12414308137006408,-0.005348637035578593,-0.01798101380730536,-0.0037881828035473235,0.020577751342781867,0.019012134630071138,-0.005976201074782383,-0.017752273205957715,-0.022319307060762416,-0.016339056870822866,0.005819164249949576,0.003090184935309748,0.014890423434984453,-0.004475198472998575,0.030239284594535305,-0.01597905827399172,-0.0056909844520403275,-0.00016052790732661376,-0.002733555169154752,0.008107851073593058,0.028288582346982397,0.015553302946514615,-0.0026573374380598823,0.01368499494336777,-0.01078514654772885
SYNPCC7942_RS00515,-0.003279386113880146,-0.002977887743956525,0.01112970285542704,0.008506048622152037,-0.007591414801627172,-0.005019093329768577,-0.004115724875228149,0.008966502767392885,0.0004048644494809067,-0.015268670924334638,-0.003324361325888279,0.021865099107297593,-0.006176613091189327,-0.02281075520549467,-0.005863720999454463,0.008247250458061515,0.00010806666510677257,0.005862830555820315,-0.008536097613658289,-0.025346024989691483,-0.0006754339667380519,0.0023511626929794828,0.001811317272042414,-0.0028950719845358304,0.014847081801547953,0.008926119196091912,-0.003537879582900166,0.013506672707932897,0.002709479152489676,0.004001734432627629,0.00010035784181612983,-0.006735647465534318,-0.008398619005547756,-0.0031454564548777948,-0.021795494681500847,-0.0030258614613144458,-0.004421958710648384,-0.0017150955127689838,-0.018576729922970926,-0.0023642819464561025,-0.0036873800677771143,-0.0028006542220081654,-0.006924762025253149,0.013748320189663724,0.012410826951627337,0.004949863987496309,0.009898936654433591,0.0017010235500888868
SYNPCC7942_RS00520,-0.00479128275907651,0.0032485189745212395,0.01784887525995106,-0.0018517904362469657,-0.00778905969655764,-0.002730419699575405,-0.00281634741701283,0.005633837334743461,-0.003983644450595458,0.0030090287030843936,0.00043976282235164767,0.019628661857660858,0.004544403458082256,-0.003959551755156669,-0.001723202570176875,-0.0022325889773581026,-0.0007993674184998245,-0.013423948746399579,0.002850606645235498,-0.0005423051658109982,-0.0025419553284919305,-0.006542834686987286,0.015503621631324589,0.007379621449021033,-0.0007589523006140382,0.009045933540524666,-0.006184392221023725,0.0014717118653315344,0.012519652284012535,-0.012868447971529182,-0.0014259093771964346,-0.005710257913237362,0.0004653477255428158,2.673865494864625e-05,-0.0035807204961387003,0.0014071314279466734,-0.006964703126732499,-0.005048288200789906,-0.008875262069723538,-0.00277918800132585,0.01963988770976121,0.009328269846512327,0.006099876586361006,0.01799366032754951,0.015444365125427203,-0.007063004178559282,0.0017139155151589818,0.003630330535170103
SYNPCC7942_RS00525,-0.028040296287346934,0.004768376443923983,-0.013819976613288907,0.005093919575686188,0.003053256864455777,0.01770101078975616,0.004523478172926815,-0.013563832491284775,-0.004872905343076948,0.007853950339419585,-0.006665305894482963,0.009680721635029638,0.03232582365807516,0.10318210636697729,-0.03303039763281245,0.0007789406382581459,0.0025111575735287683,0.018979565551853688,0.011998362796259385,0.021718603243789835,-0.009252233729841517,-0.006668898559181823,0.003991564275623249,0.00527519500517859,0.026216745024061815,0.03625548859411087,-0.008219048804827007,0.0036165128530930278,0.003625069104043336,0.0020273934579558123,0.007898717605293466,0.0006975156397836188,-0.02770791941011736,0.008422330002183837,0.00013080278554797488,0.01758058505752489,-0.003153878018771676,-0.010142871817543473,0.002610900794247162,0.001888156088733803,0.06683744174515613,-0.0002556370332302858,0.00027788055784621956,0.010905741024475522,0.0037504191640276175,-0.00944307823914554,-0.004497270136750581,-0.013900571361883501
SYNPCC7942_RS00530,-0.003139793071703692,-0.0009939646986613293,0.009472485721732987,0.0029423377659755527,0.009696852099401285,-0.005888325749631515,0.0038759421177319625,-0.005379262764667385,-0.026783740012405858,0.010069783580594172,-0.01873369055737488,0.026755954282895265,-0.0039246424667421535,0.017054252154921803,-0.010659766310990325,-1.728709099666399e-05,-0.006899311679078815,-0.001784875420275763,0.0013916256030450296,-0.006507595994691073,-0.006130415742510304,0.012810428631264392,0.016198750685232917,-0.02028878423509268,0.007019086911413874,-0.001110289990807136,0.008299177348562834,-0.0067849241945248245,0.012110016574843663,-0.0025143697672307718,-0.001640908167285461,-0.0028198313496117467,0.0017159326536529266,0.005272104398062084,-0.0040635988141881855,-0.023181872335320288,-0.0010804734427844076,0.010727679422428502,0.0006213980410535639,-0.004613416131242206,0.02401397172058586,-0.012153229341302621,0.013690406301378629,0.005308803614023999,0.010640300184092658,-0.015842518796396872,-0.013931519362604172,-0.006929226417474378
SYNPCC7942_RS00535,0.006410497026285179,0.03524399596737021,0.008534855664846422,-0.0032616794185132123,-0.01428164694549227,-0.006966105697538246,0.004854337238496004,-0.001035039740662725,-0.0017826666247541317,0.0020803905636628517,-0.009862770404569683,-0.0021382381903899106,-0.015353258769281399,0.008579398650976601,-0.0028285514626284086,0.004303207278578361,0.0020540803335269598,-0.005817414846225218,0.008058080099236316,-0.039953676959833005,-0.0010018089749062214,-0.011569722743071777,0.006492776166739465,-0.003642365360660958,-0.013435737806607274,0.009449123154770436,-0.00033586670842497064,-0.01827736069984185,0.007108004799009927,0.013886348950592787,-0.007729608672040808,-0.004047045578159391,0.005214920625613348,0.0011047207599162302,-0.009286437798172181,-0.016009580595574297,-0.011608408618644888,-0.01808580798143852,0.00018554292035680438,0.006690833432933133,-0.010018271559098653,0.018865019948562798,0.019561152463598356,0.018520938878275627,0.0033079294376454804,-0.010993773114269405,-0.0029699897514361613,-0.0023433452920696577
