Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
SYNPCC7942_RS09840,0.06246568121035603,0.018799245491196815,0.027987079214555212,0.009987819568989722,-0.0008639993018980678,0.01694391369552404,0.012289035143593134,-0.019429617848714737,-0.03176880061047006,0.039451738361991555,0.0008747120884662514,0.010122753964396531,-0.0002965366372898795,0.015582970151933601,-0.016516746880075806,-0.0067610719625711725,0.004972556243660779,-0.02211483855061364,-0.008178035185303996,-0.007803130079170396,-0.02191661032295057,-0.030147369880095743,0.002731428890947092,0.00038222594517984014,-0.02766452398785587,-0.004170310680754498,0.0032921412060179533,0.008066802044898206,-0.015360763113745353,0.07125192583625296,-0.0019061823577112837,-0.020178885819151934,0.014736657412242253,0.018358130824240437,-0.010686737936265858,-0.008453521920185053,0.0029198584195901005,-0.008746117080350332,0.0019504690539958488,0.003956054951845187,0.015019015128075948,-0.009026295025542246,0.01309950036455041,-0.01634663504742814,0.020918533572717685,-0.0019174415942691625,-0.007624360402191563,-0.010859909865197036,-0.012983336233464052,0.00939975211186422,0.008935215831454043
SYNPCC7942_RS09845,0.03227377178677183,-0.033635624678401706,-0.021487207526626455,-0.0027441868676426344,-0.002765738230639618,0.008220598745344275,-0.01143381089503401,-0.003452344530266941,-0.013064844053603458,0.011956846362175484,-0.017047078694789768,-0.009396893023724975,-0.012111309871587407,0.0006831503841104487,0.0016238338979509836,0.010417846418233007,-0.025731884194764496,0.019330103758744083,-0.009593698727449912,-0.012405281154791286,-0.0052804750929557305,-0.0027140224099211708,-0.002771952989761618,-0.017465358049790814,-0.0040228049072613134,-0.00504207867662182,-0.006400473895488238,0.01191620096319612,0.0013427707253967386,0.025697507766207,0.02427807238442369,-0.008170247401086824,0.004527523931390664,-0.0017582694116872902,0.0037798165356711755,-0.007343307483141912,0.004485510742805032,-0.010003268661860566,-0.0003846382093085734,-0.0007922097208329638,0.00613638440933525,-0.014654845848621846,0.010161596196528185,-0.02734531976195541,0.007798193180555438,-0.006761693456870581,0.002059776375075468,0.0008543071535085865,-0.002401082271269225,-0.0015828643501936707,0.011684586076575002
SYNPCC7942_RS09850,-0.00643041510096362,-0.004326344682237801,-0.01930413788535335,-0.005459083689578248,0.022948180665362944,-0.006319854660707431,0.003321751892013612,-0.0016760684117416334,-0.01024364600292793,-0.00548661682763109,0.012349376020487707,-0.010741594739490653,-0.015953507546036576,-0.003013712931875558,0.014295800373299085,-0.01809849557319258,0.023709645462131484,0.0019600463388841564,0.013060606436222923,0.005311817136089717,-0.027677714594403983,-0.017428152258456474,-0.0136777827790127,-0.01319837050431347,-0.007411986962044741,0.032579641182448646,-0.010379336950955047,0.003910256639229306,0.020361510378211573,-0.035048118817103124,0.004255825296851871,0.010255070742829593,-0.0007091807144677752,-0.001580799370081511,-0.0027719329164388566,0.005721386486692739,0.006106053748253039,-0.0037742014790557847,-0.005343182292421778,-0.004784049361623546,0.0015121646230325295,-9.585964367452407e-05,0.006053467899808478,0.03655684241877853,0.023182745576590592,-0.020338625968064634,0.012109554771652048,-0.013161535466649946,0.0051928666039605465,-0.017965363452150315,0.01524200716361218
SYNPCC7942_RS09855,0.02076142385128768,-0.023976791090736145,0.003300715486097447,-0.0054047345456577685,-0.01700549829878806,0.007420958757895435,-0.0006883861235594717,-0.0017217613552590746,0.005778412778438293,0.0029083451676601103,0.005900181413193546,-0.004906679106214772,-0.014911437628365784,-0.009077438889705003,0.0061480342463390595,-0.007769224440632086,0.015397340513551664,-0.011100822817363515,-0.001411898762000935,-0.03317518578483548,0.0027234646476841456,0.000979044650080727,-0.00564739274498482,-0.011353693488001885,0.005913241175256132,0.011745802758597485,-0.008441555602203601,-0.01788015250380664,-0.0110499666957743,-0.0009375369199500721,-0.003318796651388638,0.0007523788280558309,-0.008198645351940446,-0.007389441496045605,-0.005142643197468874,-0.0011806649781827712,0.0023583466573858223,-0.022157805836731645,-0.0026856336021606497,-0.012885083123550469,0.005467240449976444,-0.003380847181369705,-0.004686316596319063,0.0030755563067565456,0.006891521195303551,-0.003665874628819453,0.0034103907720452477,0.00021861893635790746,0.012125073284297558,-0.014593947833657212,0.001073834382976081
SYNPCC7942_RS09860,0.007981640280261436,-0.008920741089116276,-0.0040917741442980365,0.0033201589691170858,0.011000773434152981,0.0067316644464256795,-0.01480324048643649,-0.009473168895892323,-0.0169210123494249,-0.0032134102112315794,0.008436221738792568,-0.0012683976187989323,0.008677003186883865,-0.00017972101247589064,0.0026781805874621354,-0.0021843919012888772,1.2353833246943738e-06,0.0028770753571078266,0.008940528958447946,0.005291644529720004,0.003139584959130598,-0.007082876917858861,-0.013874900584585188,-0.016133701576373723,-0.003259908901151829,-0.010136943923942964,0.00557565422508299,-0.010586687617340851,0.00871644055233386,0.004384930886268917,0.014511011541784557,-0.011781792117533425,0.0012433111949254293,0.0073603645511253445,-0.004602498764465291,-0.0016905866203627351,0.0015277025918250871,-0.011144531760303143,-0.0021857573365642612,-0.0050997307194469285,0.018090800909721042,-0.008576892115785597,0.000426397604664643,-0.0008562700878774978,-0.002827127665835395,0.00020678725102017573,0.0005870705345332557,-0.009616020218314687,-0.0009629620921719348,-0.00678784008257028,0.009201144882395979
SYNPCC7942_RS09865,-0.003435524988848734,-0.0155853842541637,-0.003582622422199927,-0.003685497739376372,-0.01089604074097964,0.011577042933402901,-0.008877462294297714,-0.0011087585793855249,-0.012678828827028008,-0.007293588333888056,0.012620255385340935,0.0062979160003456165,0.011523612306479756,0.035948909141549586,-0.0034921370439068185,0.024923278402539335,-0.006652771529246888,-0.0036862267287662088,0.0140678979862415,0.009786652037426395,-0.01728748965845914,-0.005144141123153885,0.0016668828261364303,-0.0028766632478809655,-0.011068777143041813,-0.004564980849952869,0.011544232731544556,-0.008948260852304513,0.010278706419505875,-0.010399872152196997,0.0021334138847209413,-0.005054706390517222,0.008604400618351068,-0.0032966635709372246,-0.004507760912231285,-0.0027050277160193233,0.007816841024475728,0.011082925284174943,-0.0033992586084472514,-0.010973739500166845,0.005032732802221263,0.0013666844764401445,-0.015039248735250692,0.010778990447605124,-0.010590104086311185,0.027055395031675977,0.01005494669828731,-0.00954461081559778,-0.0012681359403531294,-0.00758959650484142,0.005854364847937162
SYNPCC7942_RS09870,0.0023347104813496006,-0.011152603282440035,0.00490650503569877,0.008980191805718536,-0.006264473976214884,0.00632337492727908,-0.03545461471983195,0.014771574571886414,-0.017465508943654035,0.00868334667501693,-0.000814404348037457,-0.0015558243844913115,-0.006011853447902105,0.00459990190736514,-0.003283376000674086,-0.008598128631187932,-0.010197291773075831,0.0025928461332105006,0.004972135077957442,0.008234930160261925,-0.00776029554375919,0.014567230586201378,-0.010972768993785626,-0.004770543439635495,-0.011070855226136047,-0.0050216311237769335,-0.008498889488825637,-0.003949824478384241,-0.0030634057206474974,0.02122590866173448,-0.01824303915284048,-0.014601693190759567,0.008997028117801538,-0.0002931520249077988,-0.007251354685799536,0.004714021779123648,-0.022568360024199638,-0.020071637040758344,-0.021130568069629086,-0.01132339683597992,0.001021310234452233,0.0037620500972326593,-0.013555915092159122,0.017348547222636238,-0.007754432025626136,0.013952785918791205,0.004535032926125292,0.009526859992209624,0.018027107547752993,0.0015184402768743193,0.007098212677464402
SYNPCC7942_RS09875,0.010127930140531921,0.0009471735167590754,0.005824201573386118,-0.003941626524861282,0.026469358610364088,0.007543692339268684,-0.004842419137762489,-0.02525806618702668,-0.008548716534539714,0.0019327858128346492,0.0012925882106477337,-0.00856993661788714,0.0038695541602740786,-0.01721709375168759,-0.004989842848611777,0.0018718152295279292,-0.004659410600091731,-0.0037150347408949243,0.00433410074215389,0.0017175027894171407,-0.04413425066628318,-0.0004480144505291177,0.0027194595101997523,0.004817032119485704,-0.002153820496949215,0.027132396701746248,0.018374094307901906,0.0017122203775758755,0.005683269164096598,0.005992962938112863,-0.01692448039480713,0.003960291240869998,-0.003041133576775919,-0.0269696962494433,0.005400445994660192,-0.004814129600927256,0.014454613491593014,0.00968744486441879,-0.0038967253768863474,-0.0032357692717869396,-0.0017827922930031162,0.061270847696198304,-0.009658487751971097,-9.230014836375219e-05,0.017944530915751423,-1.9446760510151873e-05,0.006304942728068463,-0.001302606745289082,0.010933788061780622,0.006675223900117368,0.02028061941977453
SYNPCC7942_RS09880,0.02888154000947957,0.0028894974579084932,-0.00016811996260865104,0.03720633217884239,-0.015582848904987538,0.0015645728081324444,0.003895750289541085,-0.004988762487117176,-0.0041156957747580354,0.006874583793056904,-0.016556515150577576,-0.005428870764001323,-0.015791503696168656,-0.00959976803336618,0.0028142993287470696,-0.00036195138604908555,-0.014992169996374519,-0.010251191432031343,-0.004260005454365227,-0.000259913659483445,0.008912204636510051,0.00969846380487893,-0.023872608664976303,-0.004653610868772531,-0.0029535990869112294,-0.014016956197078562,-0.008113922058223378,-0.0061108387400073015,-0.0012079260566663788,-0.010945259010989323,-0.0006185278706788048,0.012340136499447875,-0.008163254914851611,0.0078254465707632,0.0003177688981913755,-0.002744653351519703,0.003475345891724587,-0.0012729869579572463,-0.005744088063344365,-0.0034609758319484878,-0.0026445179587018526,0.00043663929787888384,-0.0014638143026516216,0.022574458888257064,-0.0037080396675982204,-0.00667296113139928,-0.0031606988198606004,-0.011893878829096887,-0.013866834614751104,-0.001950392294806115,0.024264489598238403
SYNPCC7942_RS09885,0.01237934573559077,0.005624974385387582,-0.02238526336963337,0.007098772948834221,-0.011947905396885611,-0.033622081315249935,0.013570535756844615,-0.0175498228633439,0.002580372302730301,-0.008354980728860562,-0.02255763238405952,0.01127417812304166,0.0027461000073195634,-0.019001554760394845,-0.018972309288228163,0.09597608961897525,-0.030537241297687045,-0.01391574654620434,-0.004448366751037611,0.028272122489353055,-0.01519518162912834,0.007237132256750379,-0.03445159826123245,0.021312037873253167,-0.0483166175640052,0.02340222652888356,-0.012633704555505968,0.009906658624264935,0.015551738302959984,-0.011838787618603797,0.05469006343891301,-0.037312527854468425,0.015233330110917362,0.00623241581432166,-0.004497966075046742,-0.002197480325971725,0.0370280638706208,-0.008243538072922791,-0.024390255888438368,-0.00431616838954799,-0.003483549550169064,-0.0009662924912810694,0.005120619584058068,-0.014375207396848428,0.012038065608820963,0.050216336049667014,-0.00595498616835425,0.02975417571002562,0.018006744876229136,-0.01605723138241433,-0.06081569402816163
SYNPCC7942_RS09890,0.024483701272929117,-0.008235726250557296,0.01986162362837344,0.002728762921810356,-0.016199599662995282,0.012771192334942864,-0.019030627539596164,0.018800118573532528,-0.004364592760334305,-0.017596718281851567,0.0020595023487736492,-0.005132395341301448,-0.008599945926419663,0.012516329681442744,0.0002970852370234477,-0.011782237348702046,-0.011159383342685405,-0.009597950461829697,0.006785221542479779,-0.014230694413470133,-0.017695118685818544,0.005816110661343901,-0.011067305365761877,-0.014731718685092259,-0.010078741167439533,-0.00216804890919938,0.009583688641986186,0.0016938426090200478,-0.019531775376505075,-0.0067596320558686125,0.0031439678459428805,0.023100987882943843,0.010084862286549473,0.00443695188098746,-0.017822362033764586,0.013775885838073387,0.03913330575430434,-0.02883244644249826,-0.008057201197035154,0.030207979518096967,0.007337381409685555,0.010938889735161734,0.007706321004727541,0.004514712249968033,-0.0013667166924441084,0.019188298588477693,-0.008867604305897522,-0.001618439591171991,0.023779771051745995,0.0009821394802552745,0.027892721044893095
SYNPCC7942_RS09895,0.041624093446619104,-0.002693524826774453,-0.0009410506542227323,-0.0030144280809682573,-0.006247793760370599,0.01414022974068308,0.004867114573746044,0.009553643473038179,0.024740509138935197,0.00017202790881660032,0.009554609298998791,-0.019671143505073197,0.009658133796847015,0.025327250193748232,-0.010996437067658616,0.006289037534707566,-0.013661969739302544,0.006447142207248822,-0.006249924023375324,-0.01463958199304253,-0.012202958190840614,0.005162165599593582,-0.02910930962740026,-0.01666101673849185,-0.01552978626878676,-0.0017574308339805673,0.0063770960923464,0.0012037695226964481,-0.002944698124351741,-0.011749390431493945,0.006821448333435676,0.015609180857364659,0.02536121952505964,-0.014342225412078862,-0.006368746148329068,0.03206161683735161,-0.01269949237703399,-0.011831386260057189,-0.009413910424146566,0.0257024522995635,0.004393466586337453,0.012633627828271748,0.014713868372664753,0.01652335540871541,-0.023227291140051946,0.005646890180400049,-0.015910126398466066,-0.0006289972231941773,0.019696881665521315,-0.01044526772356602,0.03322244260969271
SYNPCC7942_RS09900,0.00197105612128888,-0.001449249843279237,-0.015951944384266958,0.0035249901574389737,0.02014006920893782,0.0032217342507347637,-0.000549671827840308,0.00975282326878046,-0.013620438606193013,-0.020597302291439364,0.025651949289693478,0.003195489650826032,-0.00176622390255565,0.012027501130516444,-0.0022106397845682623,-0.0014470310314264473,-0.006751243605442212,-0.015612639312391995,-0.009886676865016873,0.005349102688923298,-0.013734995631946498,-0.010817403365562124,-0.011930743113096678,-0.01796183976397843,0.00977527106223214,-0.00680238048201857,-0.013421496331666307,-0.008193509052461934,-0.016216824542211624,-0.006144758115507461,-0.00980888730052099,0.006515894753969723,0.00196148190567463,-0.007771859743613321,-0.020544522952736073,0.0007323321271420293,0.0019108893198348017,-0.0238603296584629,0.005367128391927494,-0.006479470755004749,-0.006074630218957335,-0.004940914242983363,0.0041960413791718556,-0.0038019077255410714,0.005027276917667913,-0.011554464632008798,-0.013624417769987022,-0.004203371772705334,-0.004884468097471888,0.00350849757858267,0.0027323547214291345
SYNPCC7942_RS09910,-0.01966139482957086,-0.001164258577010978,-0.01584959374183943,0.01115749195928723,-0.003977783791625686,-0.0010547964505240625,0.01287720152606588,-0.004652643379705233,-0.019256221659426455,-0.003759636486507716,0.0009550388404630094,-0.012461094434106007,0.005661575271669466,0.004866976367576517,-0.017471056272024384,0.010860942208114238,0.006881492866831118,-0.0009571491310181946,0.015188061066596622,-0.006136821291389101,0.01191249399331437,0.012059920192892667,0.0157304742196134,0.0022018176543035575,0.005618381993490169,0.004143083970924149,0.010433016126670571,-0.0002667161990279564,-0.006861948892372226,-0.0037931899018294945,-0.021354902921238338,0.007262757699408635,-0.009985084814385044,0.006193502220039034,-0.01530076556613427,-0.0008021209845166441,-0.00816716689106301,-0.013349168768308462,0.005955960562803251,-0.019090426828857022,-0.009696555354994,0.001392783985929833,0.0016271640260415942,-0.010622946728735152,0.003574725937454231,-0.011904184196469388,-0.005071889659830389,-0.011418382643869978,-0.0371437006885093,0.008732727337865722,0.0016390920369543014
