Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Synpcc7942_0107,-0.0028403056326856994,0.004376360145273391,-0.0045976826654486255,-0.0028665996472772752,-0.0046642457945812186,0.010968632859158955,-0.003383923807684376,-0.0012941398173035522,0.011819741954843633,0.00431628333674865,-0.00053206552463486,0.006770321732243292,-0.0050697605307508786,0.007301347154917767,0.0013093804064116645,0.013552388974385838,-0.001549291631879458,-0.0006975413314582063,-0.021889484198670473,-0.001792677118457501,0.006255984485503294,0.0008599831421465433,-0.0013238518962173807,-0.01421354066175439,0.0058868312381190075,0.007902503319733951,0.006408036182090277,-0.022369945943075068,-1.1984976787999798e-05,-0.011463567216683505,-0.004473974645875275,-0.016065967646011058,-0.005866264251823839,0.013112562762810788,-0.028758954435796836,0.0059260198452666425,0.001316799665988508,0.006178660210720206,0.00947640220829553,-0.008743992546604077,-0.012880379739141816,0.00646394749203418,-0.005386724200322887,0.0032110886422511836,-0.0018369075876195709,-0.0008916852679217146
Synpcc7942_0108,-0.009643882522012408,0.059053565985932685,-0.005984448312957622,0.007385479686602818,-0.01662142566914644,0.002461430069166764,0.027334898451303772,0.00013990773907175758,0.03761043206937012,0.2860892653233137,-0.021837923365537845,-0.012585544801302502,-0.0017792677731426915,-0.0034288013687928144,-0.03929618667212956,0.022373314864568485,0.00563288489758662,-0.0088163911769122,0.004962658783917523,-0.006115717120005592,-0.025880944025675475,-0.018520881712742847,-0.023510791816728008,-0.028747554254259112,0.005252262386264649,0.030767249818890775,-0.0017936477994038983,-0.005971616520898699,-0.010885945962773615,0.003550661695168721,0.03649358230020745,-0.02268426471724408,-0.007659614514838701,-0.003273714447228322,-0.021497967573635913,-0.006170247658664611,0.010311645457596831,-0.003238873801805863,0.02444670376391107,-0.010729206218960414,0.012627293016445787,0.011885643854472782,0.003074932614303499,0.0016636193246825082,-0.008562894550079855,-0.010848873631924764
Synpcc7942_0109,-0.0053458738520803396,0.018080991146375763,-4.0916513440436894e-05,0.003349067391015982,-0.008241215839939987,-0.011112117697166505,0.003360947556489649,-0.02651524500399663,0.003852806741498324,0.18249227571726398,0.0002979537180973796,0.018550949558518066,-0.01049056969811396,0.022338687689665584,-0.014065291973513779,0.001133066846311493,0.0017685562474199573,0.014117311717355701,0.0026770225491105594,0.014934015003858167,0.013432547911055373,0.0052007281915289845,0.010573232850528913,-0.0009950877505864513,0.014297444323714105,0.007562089395141891,0.01222713902638589,-0.0012934681808646723,0.00741189020819222,0.01125168689531417,-0.00041296849728415276,-0.009103301013038275,0.0045950123973229826,-0.022047522749405496,0.0044359115735337915,0.017520482121535366,0.00948699400963573,0.004359637467814858,0.01138038172979571,-0.02381591936961049,0.0015862140806658718,0.011437984896173215,-0.004545534916171681,0.01801307037546926,0.012565113147107659,-0.04520576684148868
Synpcc7942_0110,-0.005735449379050893,0.014947164386182038,0.0009780034822430856,-0.004059383294207089,-0.007571191303616096,-0.027872049329670193,-0.0025831297498474415,-0.014729960925394595,-0.008147544695230267,0.16180037035505423,-0.0021307663976058906,0.01073013189681573,-0.023182701536056706,0.020179143238629814,-0.009757970924211965,-0.0057882657216512265,-0.0017002189502057534,0.012702481028431557,-0.00463933512203121,0.018723755396912563,0.012894841528415532,-0.0034829371727782086,0.0021405893811660046,0.0010816530889582094,-0.014797979225351872,0.025982435926193773,0.007729111647777454,-0.008288797396905958,0.00623007474208765,0.0032023352529333858,0.007102906091000823,-0.017677722098583985,0.006389500157729522,-0.02448590331120026,0.005156782155129319,0.007084852091247221,0.017682724233544042,0.028279275522858246,0.0361654629767599,-0.021106387367488443,-0.0046660316659512735,-0.0099068961850582,-0.016591620444569525,0.02070997431433718,1.8055714387887156e-05,-0.023784059027676174
Synpcc7942_0111,0.006962958467963286,0.009356794462791545,-0.008902072168323436,0.006612440208402205,0.0007811259284354635,-0.01216236681704358,-0.0065191288922447285,-0.015222782613081813,0.010024011956143119,0.03899540948787987,-0.009644975890169003,0.008142946772490426,-0.011044403107409024,-0.01233851226613652,-0.0011890640686883103,-0.0027395115485033634,-0.004554153205055423,0.004074321982349859,-0.010570337839213167,0.00447044368075163,0.00870762335841753,-0.008992647685068486,-0.002094300963099453,0.0005910149331995629,0.019927255452876717,0.027299828178744025,-0.007873671239647481,-0.0054940207965023516,0.0008723425480186067,-0.009096256325688026,-0.00030830534514979984,-0.015763786938445552,0.0025189600963863054,0.003076078321458513,-0.008516229534881141,0.031597014435889005,0.0025423007340669556,0.0009754508216450502,0.012078191537647836,-0.0036594194672700674,0.004420363788597197,-0.015168245152491065,-0.008066092023011727,0.006478081412780888,-0.001746342737843092,-0.007819731826477832
Synpcc7942_0112,0.007201944285785321,0.016457374548461887,-0.0030537984578301357,-0.015281024670825084,0.01079743716753629,-0.008612764915952524,0.016858555642144023,-0.0004196333494602049,-0.013224454510804718,0.008532161894495752,-0.026917237517030436,-0.00775114691434593,-0.001159913032823572,-0.004498883519476908,0.0024551146984913303,0.005184828175988317,0.0014435069992806324,-0.0005827737041563572,-0.002274994523065171,0.005772586542565112,0.003051263900437818,-0.00527638655121916,-0.0016044552859466646,-0.015008281744191878,0.0032263728144062693,0.007276927791707454,-0.011366216901873498,0.02273154834425622,0.003478632369461285,-0.0025175820079609435,-0.02068417660610306,-0.006361322337414459,0.002068100602291293,-0.012563598960760087,0.006901697616630129,-0.012048675328770964,0.010767633696836405,-0.0043190030921739075,-0.014073548967426313,0.011300786771337033,-0.005161052884615083,0.008342426329768678,-0.008425476930684973,-0.023755192392445525,0.011215597642776931,-5.879598984058837e-05
Synpcc7942_0113,0.013232495697043685,0.038033097726862176,-0.004869448298075493,0.012946340336031828,-0.004297424293260693,-0.010010360204510538,-0.0040649848046684246,-0.003487097839105755,-0.011582365418898479,-0.0038361574937590937,0.007162789488444319,-0.001606732465496242,0.021763532195975297,0.006537299879393253,-0.0065815716320041465,-0.09740214634961027,-0.012800621036307948,0.001438144074211589,-7.775825955026582e-05,-0.009663896061235938,-0.006645908484782632,0.0010229482435851524,0.02192112705232645,-0.01779795499420908,0.005690637914530883,-0.013602093100671656,-0.039724125940058065,-0.01707488969881572,-0.0046045248740373725,0.011888764055816651,-0.006003531367192502,-0.030198256541297437,-2.8935894632452822e-05,0.014230351934484149,-0.0013847054551729594,-0.009303602701499361,0.017799726134664857,0.010624807879192552,0.013611235658845143,-0.004319587510727471,-0.011112035613745092,0.0028432361171033477,-0.008412696130933053,-0.021106285898136214,-0.007584283397083879,0.0013040888787779325
Synpcc7942_0114,0.006112246733779528,-0.0061194625628756,-0.005014833947101427,0.0035141862470765032,-0.010410314511453387,-0.00536374334478267,-0.0008233980574854832,-0.017150923600789857,-0.014253726257407468,0.013440035828831621,5.56185266427445e-05,-0.007930218060090484,0.010465574338453994,0.008839841319049874,0.001494420656724301,0.003305846396383061,-0.010000248643274303,-0.006382164526769286,-0.013667107669452951,-0.01664921429575164,-0.000453817736957427,-0.013054280491425096,0.002880880847453451,-0.012082714224479459,-0.0055690894851423,-0.0081843706505601,-0.020608723639796746,0.003911581958396398,-0.0018681612557688051,-0.005890283067226942,0.0012076955842270406,-0.009012601046659921,0.016525748422653013,0.003412265639386084,-0.0056390571902045165,-0.025243221772575448,-0.011533089746780521,-0.0013177273750744015,-0.019731873895489537,0.03233757809746249,-0.003415360889759807,0.036088448116480036,0.008520262332913303,-0.0016186548791374217,-0.00757840177831876,-0.016964676840417674
Synpcc7942_0115,-0.048027676779291116,0.008765559285255048,-0.00910413470462816,-0.022931187721245742,-0.022417026928197227,0.012496037178948602,0.006610220355705292,0.013937082809687265,-0.050506383109253615,0.012469102511224852,0.03939558248901214,0.01831697210878081,0.036277090794315625,0.0007953185548220349,-0.01596057840178107,0.020958465922143982,0.02219881050872833,0.00242208984567475,-0.06371344005586416,0.0170332695490388,-0.004413363595487203,-0.007930644820368059,0.004359728789840007,0.012060005647636372,-0.005579622073209727,0.013831522327773446,0.0047997242360544225,0.011072069588691643,-0.018236287489813558,-0.008094605720246702,0.006165519596944689,-0.020128137527219717,0.0034813817979839233,0.010856106028081557,0.1262507135659913,0.06006919739692882,0.006174111455232136,0.009901566495464047,-0.017880967029233353,0.0002795183324342735,0.022743678638429733,0.006663422997331248,-0.012371745870569974,0.009303289796431639,-0.029022197954564385,-0.014884371777326731
Synpcc7942_0116,-0.013061929905263886,0.01762799120837592,-0.02036389704528969,-0.00027726308486770475,0.001606395302754527,-0.016780220041439604,-0.006965563718456609,0.007166405907386629,0.01627366570356403,0.004009093337123294,0.018071057658686326,0.015581699952810644,0.009265358712323275,0.02976039866287632,0.003294156832701981,-0.025714288164585777,-0.018692066381789954,0.007721580473660186,-0.019190372604219918,0.002116895063857361,-0.024302094096784937,0.019588630553752717,0.014780199743475948,0.0009509007602445959,0.021693168196611594,-0.0003303795892691424,-0.007650195452703795,0.004701537962984878,-0.015015746291937825,-0.0029659426643413953,-0.015323876700970707,-0.009535627609296,-0.012600831122226147,0.03251543505233778,-0.02557740267326128,0.015551533828579493,-0.008685304022473521,0.0029328537220347805,0.006057518689649563,-0.00993113771553773,-0.02676103247550358,-0.003798492285760038,0.013451192269494419,-0.02899428518768728,-0.004663224615478203,-0.005618359995827554
Synpcc7942_0117,0.004010047388730228,-0.005568729737746792,-0.00983207682403729,0.007966023898806227,0.011368155799034923,0.0020199048488703454,0.017331068643717532,0.010281767322279927,-0.008518267047463302,0.005019340225804677,0.0062049879326565496,0.009149188477667224,0.0026412279260821536,0.011311377952485666,0.0014861410771852155,-0.0020187026524726122,0.11449687440964773,-0.024944452417270706,-0.005202186062249736,0.005457852581333505,-0.00036091025068636174,-0.01923503406576466,-0.017450089957311482,-0.025277113737256905,0.00852479869989392,0.016288703026592258,-0.0045123392785841945,-0.006836682840651629,-0.010734723642267137,-0.014651252470718423,-0.002599236262112581,-0.017266390033396348,-0.008097036920508102,-0.005888615310130356,-0.006826597730753286,0.007412477468420043,-0.003873943879181574,-0.011179083103840222,-0.00965128923128067,-0.009267453612347284,0.005836298731895335,0.011642218464580526,0.0012495225270299068,0.018026913148565943,0.006657095781489521,0.014224236938602688
Synpcc7942_0118,-0.01224959343078054,0.0037201329365926968,-0.004192215660903014,-0.0031785661446484437,0.01688476648253886,0.023523232319513546,0.0035850747488660305,0.009801709608164906,0.004694057659296908,-0.016142595888854364,-0.006521466321617293,-0.00933159470466824,0.00671402872506639,-0.000868397772148778,-0.00912472279775301,-0.0028515794880516056,-0.0003130140226410702,-0.005667404739436143,0.008236423225125801,-0.009845707761230555,0.0016476373372394859,-0.00260439565296256,-0.011970353522856896,0.005563799852917967,-0.008460001594600015,-0.0034036181267977574,-0.014128702667878286,-0.01339915096025862,-0.022327220019953176,-0.0006194918857670009,-0.0030304702561804813,-0.007759490545393969,0.02733710840293776,0.0017518085928523261,2.5570476529911086e-05,0.002728406900889416,0.009431501214201374,-9.446668936128609e-05,-0.004441228329916361,-0.0037094622801837557,-0.0003880350500450753,-0.008072510715204956,0.016672275591103337,-0.009087835356393304,0.008500843455463392,-0.005205614044770319
Synpcc7942_0119,0.0382785759770602,0.0008188510263409307,-0.002274298114776722,-0.0020454787105450454,-0.01561617792178291,-0.009274366051175943,0.01873673815029105,0.030197786268305066,0.013112545002223657,-0.02258617099959424,0.05842462086678028,0.027175153851457717,0.005171380505272146,-0.09117689443437346,-0.026185498825388395,0.016903173298787696,0.0014280718860057377,-0.04653675898245408,-0.054494230292602606,0.004949287181714781,0.0016398513874642698,-0.002198804954156822,0.022178080872424188,-0.0034911633877395647,-0.00446965225288764,0.01901853984343985,-0.02813713059066432,-0.013131051170121689,-0.012401575913623689,-0.011204390295132432,-0.016921055103288465,0.00871612795015841,0.017488804039005896,0.02949182027745238,0.04508083564679694,-0.010531750965449761,-0.02006277385739692,-0.04487692753539752,-0.0025305395836855344,-0.005052607420852555,0.00336670691684329,-0.005286292823275281,-0.014848184903233879,-0.015431366206811082,-0.015025443974793232,0.009394192056104127
Synpcc7942_0120,-0.01141200545839879,-0.00832808952952648,-0.009334727764643884,-0.009489942574273977,-0.004139377572793077,-0.0022264389425065726,-0.010232493339242024,-0.008037429515070674,-0.016676461729208045,0.00440892824215887,0.0031983760721755387,0.018391175139011888,0.011478202661941004,0.007923124334669147,0.016663367130379105,-0.014383833333301066,-0.018307268464039024,-0.010854778956238147,0.004182860224525299,0.0012907693161272851,0.00988583756018399,-0.02307115728532221,-4.577490879364746e-05,-0.010588516245921864,-0.024455158293406904,-0.010339584924949125,-0.004959528467171341,-0.03219240700985586,-0.005537279130517266,-0.008230664241517584,-0.004225297165540258,0.0020785159518520295,-0.013175604418976618,-0.003564165289379739,0.00392091473712193,-0.020035701639464956,0.0063970107606941265,-0.015281138812027422,-0.0030037863174978384,0.007415119947700926,-0.005458627780608917,-0.012654778372822304,0.02260273774508058,0.003369274896419967,0.012197340129294507,0.0027879400076157163
Synpcc7942_0121,0.0067277469022170525,-0.013717329230962532,0.0005231447003427471,-0.006092861214643339,-0.0005035486302231669,-0.0087905467370326,-0.004779280889462986,-0.000735308232081366,-0.0002074167204820439,0.0042768187747019735,-0.007691508761631113,0.006837931901846966,-0.002173950171348446,-0.005285587223487426,0.02222963175788687,-0.0058502450042498474,0.000281424085464137,-0.011498813750075668,0.007966196572317232,-0.012319755549928561,0.006026573951064853,-0.0032401478147764747,-0.008432353984508992,-0.01370471548627185,0.004761886939890156,-0.0029499718077750253,0.014135502692763821,-0.008434992016041804,-0.0021351954825637055,0.0032832353789059095,0.004778523153498698,0.010400274660523907,-0.004553326996441144,0.03659508387002024,-0.013665852775516478,0.0031105407025326087,-0.003669882100403341,0.044771992859699794,0.004559663415119277,0.006270668850824755,0.011765508457763108,-0.0033779842319651603,0.0035702389462936206,0.008033492580808902,0.005945186055836759,-0.004604317792180882
