Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
Synpcc7942_2276,0.00963798416578199,-0.01855262306438224,0.017509030807712257,-0.02386225717788691,0.01762210343558264,0.0014430142371861991,0.0057998979395455785,-0.007911642847361351,-0.03367758950494941,-0.03234501960244193,-0.005253360921815445,-0.004060767097983668,-0.020934132251015293,0.004082815932130211,0.019917121387436666,-0.006291141380732944,-0.026749643148394675,0.017895967578362034,-0.002705832635201687,-0.023160806830691227,0.007418996831904381,0.0018322398805725457,0.0024671698690723258,0.02252712556824277,-0.0021343603096416965,-0.010235599318105158,-0.00028989967631188116,0.006681721239105319,0.009668037389368637,0.0016136824583948964,-0.01547292521437571,0.023606137793186027,0.016805334558354923,0.026905718098234103,0.01913070860348639,0.00898558195376645,-0.004733332604052214,-0.0030468632912752838,0.024812599990240814,-0.009772719701453745,0.0008574760305909906,0.017524425208608536,0.0071324294238130125,0.025323018146664496
Synpcc7942_2277,-0.0058160872828999476,0.03581828366265703,-0.001031613793530506,-0.006112905849419933,0.04846477824306922,0.031603119395252385,0.029712997635794793,0.029631488315453588,0.0050102586514913505,0.012008823137567442,0.005150093710876042,0.01022303418326739,-0.008632292917390856,-0.018995819699139774,0.014974012569991786,0.024764009518027538,-0.011302307762788021,0.003192598597253368,0.03683283712891275,-0.021041024957511742,0.02006080603082186,-0.006272384827764877,-0.027482151963254355,0.03613625847937785,-0.0032055294952840797,0.033064590321223504,0.025244957910165598,-0.06117022089440876,-0.009104608946113323,-0.021990770784578676,0.014089396735251726,-0.017723544932330762,-0.0723654762899392,0.086472638964806,-0.04928616189223146,-0.05537101664821555,-0.07535244719078903,-0.008343371179607498,0.054503925480725426,0.003059326657314956,-0.018487894575563418,0.006134634975183931,0.012776380176256272,0.0018093466774676086
Synpcc7942_2278,-0.015805693694509248,-0.00850359630348781,0.019003110749407224,0.009497490499862662,0.0005440685936655392,-0.010416384345370793,0.010705270097824928,0.01774342650462296,-0.009529941142983975,-0.004417362971245086,0.005090638886834687,0.004435740505783801,-0.00774092501918565,-0.0026103895380950705,-0.008278771175014743,-2.9274370047701494e-05,0.006755421547810523,0.0011775064212357247,-0.005016992455337404,0.0031567520446282886,-0.0036319533766222393,0.001874197227061771,0.009837950100212253,0.006887575055371512,0.004431430139807171,-0.0043118521190122,-0.005854795791075066,-0.0007243968011319431,-0.001996316029897801,-0.006812886209598793,0.0010044132013236784,0.006911215543398648,-0.0066743396683506045,-0.007062809276852536,-0.007094755096786202,-0.0008000242828507269,-0.004166261702939508,-0.004173030954263432,-0.004122039318407263,0.01559263212175051,-0.008367184510671075,0.01103499377811433,-0.002880792260504474,0.023062688115945473
Synpcc7942_2279,0.013165908892592448,0.002507154250419222,-0.019102289534859325,-0.024881684175842786,0.022981481929937164,-0.0017304459276356922,0.016751044829967462,-0.006556688900743385,0.003557817213497728,-0.0036164911509474055,0.024766811914737032,-0.0001619882177203044,0.0036424924642112348,-0.026180090385503573,-0.005396068905753293,-0.014380621602442798,-0.0014390527176397722,0.06523557454295498,0.007427309200104795,-0.02093253016753024,0.044250488141085224,0.00854919471679569,-0.021859949478928505,-0.005656882525645907,0.03561462652131558,-0.010551341811203823,0.07231987121806431,0.004336361316324306,-0.012078887376050498,-0.009203010857455328,-0.029572172412652538,0.005966719346511968,-0.0009743522276926313,-0.010550121869831935,0.01341496393145753,0.051743111841564486,0.016097533823256512,0.0010711050890320904,0.007400907576252245,-0.008858672917834078,0.002239965700298523,0.011236147659802822,-0.012039937017551329,-0.026903787566766466
Synpcc7942_2280,0.01452621477612332,-0.0017701008476116234,-0.010815184076384092,-0.007137436752185921,0.01897520358127213,0.0040883400965522005,-0.0042088290292018994,-0.0048395420738947,-0.0041085604151513706,0.006449331735997334,0.0011486107593482878,0.01987877292755527,-0.0136028487380994,-0.0026855830472832026,-0.023012659937181913,0.005235282024512319,-0.013757446530381547,-0.013996143914541452,0.012737370344823917,-0.00027610265395637746,-0.005606936274112977,-0.013029452536732194,0.007416325221135505,0.00458650230483092,0.02705654574978107,0.009734983665242398,-0.009899185334243242,-0.02415802859917212,-0.011964048075752456,0.0021917546668939795,0.0005171322949721738,0.004673706217744692,0.0022324014734631365,-0.009739970117143807,-0.0009436548066897224,0.0003642381040848135,-0.005310313248363265,-0.011796916532548312,-0.0027557927907394197,-0.012190565959427673,0.011975335189481398,0.010955586544586924,0.0015379696586918352,0.0009930939943162526
Synpcc7942_2281,0.0443293666554754,0.007347919363982381,-0.011548305467663592,-0.00951448277757718,-0.004214606810073957,0.011198066336029775,-0.0056887367210020036,-0.005957764355771675,-0.025026694477312667,-0.012896075927614409,0.01745179687297519,-0.012805951418048665,-0.005919739155648097,-0.018703594241679465,-0.009020225315009752,-0.006385933677841901,-0.009043850871489168,0.0018983638782612915,-0.004950835706798501,-0.0018710691988911596,-0.012516084514245249,-0.00984204722669704,-0.009120192607743275,-0.0027879379996002193,0.0025097844192093132,-0.003964778366717899,-0.006691332305445049,0.004496973393380768,-0.00820388338585129,0.0002788631160769506,0.01033256987840415,-0.014599385002199743,0.020396001311463487,0.03662605921218248,-0.00043637307742382537,0.005607841496863062,-0.0003389836341954992,-0.0055299796778028,0.010040154122855386,0.0016708639601026745,0.005702570377079052,0.007854881601637298,-0.033374783385452786,-0.01580348681192242
Synpcc7942_2282,-0.0045036733120013064,-0.00681215763060941,0.006195456223798562,0.011080554802066158,0.0011053713759072343,-0.007527666618565669,-0.0016413867790617876,0.013390353628649593,-0.017188780599621648,-0.005069226061026968,-0.0018046809026433918,0.002871354047373516,-0.0029103280662856755,0.0030889815309441365,-0.003562515714048603,-0.001407519111069582,0.0029419955076655296,-0.0014288023938303469,0.0020367479440334905,-0.011691119296414669,-0.009603041423197347,-0.0013945013047267335,-0.012323770445722939,0.005202345509952098,-0.008513846222431544,-0.002802420856164483,0.003724755907588996,0.0041507934293686126,-0.008771393530083452,0.01550791372817059,0.002830324035361177,-0.00013257659603777778,-0.013933034541259735,-0.013720652361999607,-0.004733702887788129,-0.00758227971008442,-0.0056521076437245354,-0.009596604306532851,0.011306150093219497,-0.014280259886872612,0.0029238080293028006,0.00963752268584307,-0.007899355989200859,-0.006748431234735406
Synpcc7942_2283,-0.003978430323441286,-0.001978246834252849,-0.011612575761828942,-0.013009724987706613,0.00501825920244937,0.011071036836997316,0.002234742956818368,0.005439898583284929,-0.0052384288472279595,0.00832501236799192,0.010433711011986044,-0.0025129428563337507,-0.021047672555886784,-0.005789791590316343,-0.0020855104310985935,-0.007037126877232193,-0.015652406979196298,-0.004621356544288794,0.01701123494642648,-0.014214734307633021,-0.0051628069820319426,-4.237560816897511e-05,-0.021715834509207204,-0.0251998025895101,-0.01319312244691833,0.005150318050167226,0.00246199099046399,-0.009178226662718917,-0.0011989513236274263,-0.0021159694498243454,0.018675666194365535,-0.004117273465242677,0.007974948470796382,-0.011998253874184012,0.006993499034308881,0.015478449841726525,0.001268184221876853,0.0007870141444617828,-0.013399818278821314,0.001669564617249785,-0.0030936044148267682,0.012629332452791141,-0.012610814476943302,0.0011440899606183343
Synpcc7942_2284,0.011831889042919106,-0.002816704966035988,-0.007711534434182419,-0.012939387776827856,-0.012967770499054811,-0.003324934576052824,0.00027732724638957753,-0.009448627801683963,-0.02646439191592057,-0.007501080252856325,-0.009948202885106535,0.01619353931124644,-0.030440043241009303,0.006019005141614448,-0.003315831484901317,-0.001659997813748328,-0.015075116010789676,-0.0009562101769437456,-0.018037465130309273,-0.0037860510181629975,-0.012858799803734632,0.0015974829008466027,-0.014116377871169069,-0.010315188399318845,0.025084129263202866,0.006963933016843208,-0.0018754118122144717,0.0008460995484922577,0.002319806161181052,0.007053857271074362,-0.006961458284772549,0.02706960087970505,-0.0151466114867193,-0.006179071598439147,-0.002939047530073582,-0.009709975137424848,0.0008403704840610171,-0.007775969902402356,0.005310358604609001,-0.005712991448943726,-0.008405451249038326,-0.004257099040467945,-0.022037099584921983,-6.305999764529631e-05
Synpcc7942_2285,0.03429275771025787,0.014160554753330551,-0.0012619061616736527,0.0011066705340890349,-0.011518106001173192,-0.0029625753098449508,-0.003961555213344112,-0.008112659131954266,-0.008796812416827124,0.00013869990547048691,-0.019653032185942207,0.004795267025933848,-0.017150060772426732,0.010529780288851402,-0.007124526816325724,-0.01749495932000057,-0.014748895977219184,-8.054468705013049e-05,-0.01919895829680474,-0.0072086240354472895,-0.00928315325522871,0.003613676803458671,-0.02329141782703363,-0.009707390548479173,0.03423739587096433,0.007149932223316271,-0.004915455150647197,0.0014706148964544834,0.004364668291225243,0.01252113496101458,-0.0061896203016116305,0.017454340107271177,-0.012487229828782859,0.06252855041880938,-0.008732330597996905,-0.010227027216460887,0.017576838121017967,0.0035097417604625426,-0.012569876174830151,-0.017306441387688533,-0.019856421732257705,-0.0027678410925934434,-0.013120778874848239,0.003937914551065763
Synpcc7942_2286,-0.0017680326380786716,0.023871454411334283,0.014819409545154701,0.0022285437784662614,0.00412547292300994,0.006070657534646631,0.007475041911447065,0.007636561842937546,0.008647781823832407,0.021698104370908054,0.0025363736063031715,-0.005161020360747289,0.022630826098510224,0.029816315801957257,-0.011806403970603787,0.001542076535684362,-0.01787100063653279,0.0020467316800794676,-0.012336560635512092,0.002667880522039748,-0.0008430527460431324,0.0038745368674107444,-0.0011734388169740665,-0.012091991497544294,0.011912714452263646,-0.019871301957281654,0.012944718429020381,-0.010427832218306921,-0.0031812234616691148,-0.007082793758237663,0.0183685220614739,0.0027850917537441656,0.030425486653008243,-0.01787485080832834,0.009243555562019074,-0.015564037507027027,-0.02229013454842196,0.003647354519396601,0.002787282223716305,-0.007828993544401069,-0.015351209745850818,0.005729842448303503,0.00114377719491601,-0.01011253927744722
Synpcc7942_2287,0.006642180655093431,0.00018938782133735933,0.0101091068894232,0.004466790835747425,-0.012624024437692775,-0.00953862627568005,0.0028853859686421017,0.010285311474942362,0.01020983654433365,0.0036670284567398835,-0.006045575597440447,-0.002641428334328616,0.0031011439429471533,0.025589466743693317,-0.0012692279869869559,0.008296888710801436,-0.013307246422298769,0.002265300508939367,0.003000511863924895,0.00597685034240053,0.0004896294803205248,0.004727107152114601,0.0026031432892364946,-0.005808152831470675,0.013723826415268377,-0.024997563688296774,0.0038281692544605123,-0.009699035425357579,-0.0014452501184632615,-0.013476055078568106,-0.025697684257101866,0.026313486532629597,-0.007194029037305581,0.002009982923712353,0.0048176617540616005,-0.005257399455122942,-0.01805008499683992,0.006715292346691429,-0.0015337498473523958,-0.03462755389001618,-0.0026592186351719264,-0.001822689565511546,0.0023939497700641963,3.934474497898123e-05
Synpcc7942_2288,-0.0011031789451948347,-0.0018638401532892113,-0.005365255826864404,0.003365452942120206,0.015762984211742638,0.0012268376216673376,0.000918885140171008,0.012773757488144485,0.015105558475790794,-0.0005583707020942777,0.0005462756304741533,-0.005967258241259892,0.0035825815438731497,0.01564488160094492,0.003766427605844068,0.0033248237986485034,-0.005776613840453093,0.00011263408057057733,0.005918132807996773,-0.0014931296768878237,-0.010636335089289867,0.00544026922305021,0.014667490760908826,-0.00863744529973974,0.004533544377097997,-0.004212564797482428,-0.0008194998093710278,0.0011210567015966745,0.0029766980033569135,-0.005998933201352526,0.0030645660943063873,0.012959626174214867,0.004276420311667981,0.03781795461593012,-0.008334499542651468,-0.00656173261996387,-0.006120801234579293,-0.00891477226175322,-0.007520231908049418,0.0007257914798225858,0.0016466619719134894,-0.00609662020882669,-0.0007446227779933283,-0.0032601562983520078
Synpcc7942_2289,0.010344161275934934,-0.00587653790145907,0.0036147492064709168,0.013410647656407308,-0.003987016210919986,-0.0069125823601697365,-0.0027383353810420254,0.004212959293343038,0.011583666696921397,-0.009964282323318287,0.0019455784757712767,-0.015292004095596725,0.004911528698871119,0.015182084523118896,-0.009754764465305162,0.01144222784014022,-0.004587727294902639,-0.0019819420293780764,-0.002402915585561236,0.005526260845530023,-0.006316648167665385,0.0053880547073929174,0.011603233756524571,0.002497826495498302,0.010484118878874545,-0.019545612572358182,-0.004017818072749113,0.0033800127831829893,-0.001287455866953223,-0.009799728464701982,-0.0022408488495904845,0.012283407163706116,-0.002816794046967408,0.06520604804221093,-0.008409692790721757,-0.0011339880175238654,-0.013337414913629024,-0.0009258708529291768,0.0009964256928343756,-0.0009029076668323246,0.016276761901678146,0.0032185306854762737,-0.008041980416103435,0.0011067150377769095
Synpcc7942_2290,-0.0032264497387785823,0.0010356428049407222,-0.006247040946090198,-0.002146115301574024,0.005516824540840452,0.00044182796673155917,0.0004377313692341656,-0.007951634071309475,0.025005547352727777,0.02418022309016556,0.003949077038282574,-0.0037294159190955274,0.003366309732453513,0.001103000513797615,0.003119922168554773,0.009931366307152575,-0.009962633914158641,-0.00334057027837505,0.006995916865071903,-0.008801143362074992,-0.015283609441494211,-0.005741872188629712,0.030725285330035153,-0.01804165361113153,0.0030585727375535567,-0.018662038662106493,-0.007694305988717895,-0.007349540070412883,-0.006029239149734533,-0.01279148981548646,-0.012890337238561736,-0.005220470288568217,-0.004130228352347755,0.011316950657053449,0.010601606775824595,0.008140396562112497,-0.013783150668728652,-0.01259825436268859,0.02109274022678069,0.02415176073350209,-0.015190704812916261,0.01825377527680171,0.0008965659616565365,0.022248390674838362
Synpcc7942_2291,0.0019348786691348319,0.0037192510743048633,0.004169484706140985,0.0040569313889142885,0.016869441622471434,-0.004537131076633534,-0.006707341588280406,0.0068960691667027145,0.014631774868273396,-0.022118917992419995,-0.004020530264697239,-0.007980395606899806,-0.001027404916588827,0.011163456131297045,-0.007740517961161419,-0.0014249815226795891,-0.014208164595640026,0.003996322938332884,1.2572590566289886e-05,0.0014261157746769837,-0.005824713301316382,-0.0028357720678195988,0.0687592133637261,0.00840387660518365,0.02413344119782256,-0.009824971632517594,0.0026512223053905305,0.003382712024757133,-0.0025124924546153986,-0.005241259719863063,-0.0119797514991662,-0.0028708955850416393,0.008799168576515205,0.011825859804843665,-0.019584521962171773,0.0015497887963008136,-0.013948850079295156,-0.00830623987232043,0.024855371994484624,-0.009681951854173466,-0.000989304337190217,-0.006104652811797065,-0.002781178715520189,0.006210214923384409
