Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS10115,-0.0047382015205242635,0.0018772988258796224,0.008687694200068275,-0.008168242198196613,0.0010713806540897455,-0.01991872842625887,0.004013519661115277,0.003807141232650648,0.004852747182507991,-0.0045173734105732445,0.0027978602130793524,-0.006519307728520173,-0.009114125363006204,0.012164113582037572,-0.0011454786307975473,-0.0012914632013743055,0.011996659558937115,-0.005496042862141226,-0.004181683411690511,-0.01846853102732388,0.004057711126985945,-0.020301410655258173,0.0005987387241095898,0.013033485847090015,0.009083238578061143,0.0010527938367632902,0.024796636758740595,-0.005794021792732792,0.010447180245435575,-0.0035584422737169846,4.335017637911718e-05,0.00541547630974375,0.006097731436842009,-0.00376682749524281,0.012905778280984648,0.0030864526726147624,-0.011411376458733035,-0.00228981599783209,0.012588359824508203,0.016087003390379554,-0.014031473436013422,0.004676409804054932,-0.0015420990082329403,0.002752723895365031,-0.019262770034257855,-0.010606368406807985,-0.011184681896992557,-0.008209351110826364,-0.01232079350448272,0.00041925645090532145,-0.005023134802674914,0.014636813391145642,-0.00517119985546673,-0.009175655542195424,-0.004400843775669381
SYNPCC7942_RS10120,-0.005125191820492491,0.0055788393241457375,0.012639299234913966,0.003453759229373492,-0.000587888365808055,0.0018529796928676387,-0.0016825259295335001,-0.004703563917256393,0.009026712078652264,-0.009764560857002046,-0.003745460417201835,-0.0014739208844514158,0.01029119673008426,0.02457259372949412,-0.008247792955101925,0.009966949192335256,-0.00013113014044212053,-0.002930545311667718,-0.00790102114512317,-0.01921978087340096,-0.008791141024041027,-0.009802938848634134,0.006462088294840674,0.0014566404191223787,-0.00242538543693647,-0.024262732319926202,0.007948365983322747,0.002330701837630487,-0.01221713404201031,0.0012271699465147567,0.0047858765471099326,0.007285192760753009,0.008926488286022436,0.0012474831201063972,0.0014201199421673704,0.004072650115022337,-0.017574098128452294,0.005510736689259958,-0.007731135268465549,-0.01916472564193947,0.002238730946358872,0.009680232018114967,-0.008154256929155721,-0.017045681608815713,-0.006555605854965927,0.0072304269557038215,0.0008491667583534532,-0.028108157307274468,-0.019907123405390685,-0.013453060931582458,-0.0024394625384456937,0.01909055271446783,-0.003527752126629895,-0.020815649950116647,0.0013467065194259734
SYNPCC7942_RS10125,0.024244658962396363,-0.0002953893254529073,0.012431407201154595,0.024105847696783866,0.013207050504720182,-0.007187832561422038,0.006254734840496473,-0.008857940879134163,-0.01788804543115011,0.0024334714212825973,-0.021334833199182623,0.009188710316310298,-0.024780433833555455,0.2207036881435994,0.03271576825402645,-0.004607620539180375,0.026750947700437167,0.006157876542497231,-0.01788882157512925,-0.0033778495095377753,-0.027613990389635346,0.018201990978691227,-0.007812508462294922,0.014375057470562617,-0.014094826335644059,-0.007617330656674173,-0.03559070113414239,0.012238243673544808,0.014613759451417735,-0.004235431770388947,0.0010243345407049134,-0.0518346282606815,0.0071048822655154515,0.0242747174743248,0.006173254973421179,0.01022157164984228,0.0034733099788774764,0.006407654641385898,0.005420061332799612,-0.015249551740772355,0.008747321439131022,0.007674153374159807,-0.02877781541989766,0.02271149652388968,-0.004053902570209716,0.04193149340674197,0.024120259453659185,-0.002039955327464169,0.051175234065957115,0.0015174695214865957,-0.004325886734409991,0.0240436154318004,-0.0024864763790184655,-0.00851420080806124,0.013965125581347465
SYNPCC7942_RS10130,-0.027268439070957773,-0.0010873000380377503,0.013764822917211426,0.05614122660863717,0.004578860482337476,0.039774099922844974,-0.005287708536768826,0.013265175619232373,0.013808736014575062,-0.004213057628124805,-0.017317968340927466,0.007230211025123517,0.0061591325948598796,-0.00392718828898472,0.015485453530237038,-0.019840170813351057,-0.023410017142825187,-0.022338531892806948,-0.010462532062418439,0.008674795325009298,0.02171899952169447,0.006754097397578948,-0.012661175235288851,0.016669259801666725,-0.012769292277296422,0.020941580853424565,0.007906654554181979,-0.022430484692920766,-0.03538343138708291,-0.0016849190086753781,0.00034758416223002207,0.00037545952580019025,0.007825515209783437,-0.014276754011079622,0.019003374114019197,0.041202528286385355,-0.0008197950929227074,-0.00041144095461563427,-0.003388826815582644,-0.09001327847707542,0.013378320000354485,-0.013820424136442157,-0.007488714667459297,0.0013320856221955865,-0.012685601895718355,-0.037597926306454435,0.023231101360365786,0.0021322832658156603,-0.039122210590972074,-0.021072109284249504,-0.0010893183768925579,0.0012837108582750942,-0.001019899284921955,0.014291438574404831,-0.00033290530651623995
SYNPCC7942_RS10135,-0.010653384793562672,-0.01755464129378519,0.022712356774700727,0.03929664251766196,-0.012242867959408574,0.007677878704412852,-0.024500955281491325,0.02170792860493856,-0.003884984919722082,-0.008812799491906317,-0.03916558941744485,0.01992627048401522,-0.010941433166644768,-0.00804076559034053,0.002855612568837359,0.03356488692251955,-0.012405920255261342,0.009095917755462691,0.010759515664278076,0.01823098291755455,0.01449918325568947,-0.020535939926898675,-0.012196319221998526,0.004231247472842914,0.005035726435987206,-0.005513364286644661,-0.03041314364536396,-0.0024308984506138513,-0.004530376399187335,0.015149362420241704,-0.0015816175743195013,-0.012907927666406693,-0.005430478850189368,-0.00771865441658946,-0.010172430150746337,0.01879645292379713,-0.0012706422119777947,-0.010846025737119036,-0.00671534404187104,-0.03391688318699377,-0.011992225250972386,0.0050084576483895756,-0.011402204227956472,-0.022144500038973947,-0.004342720901267058,-0.016210744145447424,-0.008870076788751036,-0.00892667313492685,-0.010534728338151061,-0.029238682677248745,0.003261595366409697,-0.009300606049299266,0.016553177706793192,0.006723298745774716,0.02774946221820995
SYNPCC7942_RS10140,0.00419278895987874,-0.013756866135556337,0.0010775804911591746,-0.005559115583022914,0.004508085960972971,-0.010403333870855963,-0.0008386109534582311,-0.003978640386439901,0.01785461113833582,-0.008585042884206088,0.007964167211003856,0.009305038644374536,0.005221103205374596,-0.002376585174196666,-0.0080924118066679,0.012274581559826105,-0.0022227842372910854,-0.010090597445904813,0.008981170659519283,0.005241047810173506,0.001037302393180988,-0.0105518159926052,0.005056632981954142,-0.007866996472382247,-0.002697552052609447,0.00357785852796522,-0.012286411310970516,-0.009970636330754368,-0.0036582090652392822,0.0008766258846147002,0.008383977767419438,-0.00927114304122581,0.001909622508042992,-0.010744571428355365,0.0037551718404617773,-0.006227980725932608,0.017429466409621862,-0.0017301899056071887,-0.0046536086119728605,0.0062007574810709785,-0.00454566477365278,0.0022528690717436048,-0.0027185073951161627,0.05395957826718772,0.00893891257465378,-0.002214738249232425,-0.01214266598006168,-0.0077125159103767745,-0.017678521131705864,-0.004362991103937243,0.004931915270185163,0.00455346461423739,-0.005859381173629589,0.007123811455564457,-0.01178725394622947
SYNPCC7942_RS10145,0.013530623585816661,-0.0005907092024845693,-0.004708395856914698,0.024768787940369567,0.004146051691325989,0.0043699846534594215,0.0120466635482849,-0.01617771867253198,-0.0007000868261595387,-0.00898563055789764,-0.010377305554012995,0.0030368526344124016,0.0020916774492567196,0.0029189235330494335,0.0031325650606040313,-0.0005967602227312072,0.007722603095856848,8.866005942483789e-05,-0.006300993960795259,-0.014680396886084182,-0.0007929823801155739,-0.006862339953065263,0.002931919401688394,-0.0006696580421610336,-8.37234209900356e-05,-0.004950890584800167,-0.01863121818615379,-0.020495797725106454,-0.0047234286555433635,0.0011732930639827002,-0.010861917592248494,0.01637681274427473,-0.004709130536004404,-0.014612738027071566,-0.010667934494515325,-0.002708075420520025,-0.010551983272677389,0.010011637406219222,-0.011357847654642976,-0.03387919126320358,-0.0014524549284460064,0.00032773840765616625,-0.015946853095701354,-0.0031639046780218933,-0.010530810483391516,0.003911820132606323,-0.0019006259145998466,0.006685117831547321,0.01515859848467465,0.004286822448523813,-0.006450831253570507,-0.01920112398846641,0.006639426410232336,0.0103227540545264,-0.008451871921189225
SYNPCC7942_RS14070,-0.053930621457807984,0.009139871027062927,0.0016043464751635441,-0.006783834373193029,0.012906059942990555,0.016001783998285165,0.0006519620020973573,-0.0036777195519064,0.006372400896823811,0.017281149981972763,0.007734953387558934,0.008729222208326592,0.05612195516521102,-0.013986962706630387,0.03764939911060913,-0.018281463017806334,-0.005688274101050173,-0.00597068711964496,0.003634573932576714,0.019590773421998706,-0.033993095656425366,0.021659418976391117,0.014342184755123942,0.013331827632119587,0.004555500090736459,0.007999710032307983,-0.003433854746525528,-0.010968862412213896,0.0024140584845391702,0.02428120075798991,0.023606085057651775,-0.01009215405216764,0.021961124054054794,-0.016653781379652174,-0.04734935870702959,-0.015037205954964161,-0.011509421067497716,-0.0054754614734323906,-0.018527684528425084,-0.01493396454397832,0.005578487300332839,-0.026597720045128632,-0.002161622252959168,-0.011970370135807313,0.005585876550574802,-0.01148986619375943,-0.0005380474947079678,-0.004916183128456722,-3.867505214571256e-05,-0.02044332348795268,0.0022998612280502716,0.059040573860895305,-0.010673385439037087,0.005194555036861397,0.03563961312332484
SYNPCC7942_RS10155,0.005391373806055898,-0.0011873363457206064,-0.017438287801633007,0.026198132063466835,-0.012180430513323086,-0.025215050081455102,-0.006838506889087077,0.004705891840146634,0.00895210625791481,0.008023438552297844,-0.013545495142311587,0.015169794967864046,-0.01536647937660963,-0.008840928224786288,-0.001716029910890158,-0.0012262091309636768,-0.0006126079602625013,-0.012800464680568944,-0.004748917694127585,-0.00843343473647895,-0.0068816579684695,-0.0008394420717660389,0.0016096250814350713,-0.0003758848476555188,0.001236542328012821,-0.008149035237752898,-0.0019510469219464104,-0.008898162968261947,0.008593349209507583,0.003039069528462154,-0.009040929684264452,-0.005886791303691873,-0.0031799591569122224,0.0010064784099178498,0.002588707154054159,-0.011135681888194115,-0.01300165874679253,-0.00208010454348677,-0.03871671576072526,0.0072288275843997735,-0.00870601942862899,-0.0064343618340722995,-0.006595488398253199,0.00483448327579287,-0.003326248001156487,-0.0060696390986339725,-0.0041807947939603565,-0.010522420976692313,0.04301865041518651,0.006894852322001817,-0.010585026755319887,0.014472528369443464,-0.0010150998361508072,-0.014419253461995213,0.006186634106745587
SYNPCC7942_RS10160,0.04414520135688153,-0.017566486269242558,-0.013771179657987735,-0.00720006489111182,-0.013180802598676931,0.016321445303022455,0.003597364559280354,0.01084323931347267,-0.01977446016482273,-0.023635257965434878,-0.027885537051808153,-0.013616992043564586,0.0021477093279064956,0.015528235198382511,-0.024809799765918624,-0.01435721248485747,0.01079988560102421,0.0019747001326689507,-0.014163405244076966,-0.008709184095854028,-0.00421535595028441,0.009629350851065595,0.00383629655614905,-0.007629759498517856,-0.015882347946749035,0.007846829581382496,-0.01034994070282491,0.003195878813701839,0.027507170350913053,-0.012642087783170568,0.016509205530169508,-0.01877339301113926,-0.006595964938097825,0.010478650733404905,-0.004686740024297834,-0.004664610967440651,-0.012259166870298108,-0.0018017328310097646,-0.003976975226406158,0.013050266783113188,-0.0038510108728098714,-0.0036521367913034636,0.006036486395452925,7.393672827429752e-05,-0.011292082645270918,-0.025196273851492753,-0.0007227069629108111,0.0006860569690804865,0.045573769553106866,0.04940342859023468,-0.015379442363668908,0.0006051635686344474,0.00208541416684391,0.017542700474968878,0.01837049588368601
SYNPCC7942_RS10165,0.014150547895578274,-0.0016181391725963994,-0.018145746769278673,0.005927728438468155,0.0075163281645684995,-0.018094916368528956,0.05656390267704171,-0.004892704240501789,0.0178858120791181,-0.004295952454479195,-0.01320446643720027,0.006679530382984686,0.012724537550281911,-0.0023446090888184154,-0.0002726541471788603,-0.010358024297371937,0.0030220449640635744,0.002686747661115062,-0.008436365734373804,-0.019676236073489006,0.006336829427032551,0.005898197421284977,0.010054831555586183,-0.010617681524544821,-0.033471257127513754,-0.011649176726426666,0.00166843584163075,-0.017309078492543744,-0.0012947821027378007,0.005154405148457818,-0.01670830534205869,-0.011561900980586827,0.0037423738575200873,-0.0011189613826199242,-0.02548809587175482,-0.009843021424945976,0.004875078619470593,-0.00238471445735062,-0.007059796649249504,-0.0119269845583519,0.012038079729805867,-0.004965745701622215,-0.013876098200771552,0.01397688786214901,0.02544822565530761,-0.0005548834259055286,-0.015474392519272262,-0.008476689740185412,-0.0009850346296276563,-0.021717259704796387,-0.002424069087515537,-0.017229014466380546,0.003720114193584889,0.010537639022172375,-0.019730866836206482
SYNPCC7942_RS10170,-0.005345806500444279,-0.0026474364804294536,-0.018146692925868117,0.0038397699886762947,-0.000555804609271703,0.0037993135450648434,0.04475677680238821,-0.004962707600008858,0.0007272436522450247,0.021867785434701276,0.0029911677112265268,-0.001169972420744976,-0.0030946895503974965,-0.017362789118386276,0.009710322510476458,-0.004994668864110532,0.016802381990055536,0.009667726028848172,-0.01127017265655511,0.008572476920760387,-0.00088212996679758,0.006875094017836306,0.016651537666786485,0.002694856416891783,-0.02059381334508903,0.009164396327390481,-0.014648206901712358,-0.0028646146313416982,-0.0034386915097616116,0.001060282340029566,-0.00497586542400985,0.06228787652489556,-0.01107057585379654,-0.015034169029440493,-0.0026122219853633977,-0.007286178959113576,0.004911669872727679,-0.008271101388300358,0.0060852397060892965,-0.003103374009320302,-0.010959118278715627,0.005664490073963433,-0.006316371499753756,0.027474651742243585,0.0022822559368296524,-0.005249243911363057,-0.005324038442149772,-0.001582128446623235,-0.0034229630099265524,-0.008872705924226428,0.019295224158280364,-0.0061951945327069265,0.00556967196313248,-0.009585593891542338,-0.01020252713978639
SYNPCC7942_RS10175,0.00910468419562106,0.003328007341116983,-0.0005172809261053966,-0.03718939323326583,0.01173057404798719,-0.007033400573709197,-0.0037494721804131716,-0.01089018979097823,-0.005895539835559891,0.004950052867424561,-0.011396743661264115,0.002977101378391223,-0.0053351913087375715,-0.002819143649348645,-0.008100023396017664,0.0018223814894486306,0.008836767841887343,-0.006266548557947807,-0.00894650517301777,0.0046149200040578545,-0.0014265808394396872,0.002517687567208237,0.001990903445064472,0.007454678771623633,-0.0029670048562243072,-0.011808091053377896,0.004801347975517209,-0.0047405467001694805,-0.006992789619458653,0.006000009724497624,0.006977128810596446,-0.0014134289893405303,-0.007727206743017657,-0.0054051504833997135,-0.0074039669536755245,-0.0001492924220704824,0.004460742550539989,0.013132494553871017,0.0008386105134254133,0.016011562266171262,-0.003394455324781042,-0.010251876301272535,-0.012705496241753947,-0.0031639822672842105,-0.0008374822950405773,-0.014969497834298212,-0.006386743269285943,0.002365490484939411,-0.004728507384134131,0.016519982468301088,0.008093162317814285,-0.013213111797374166,0.010284378908615107,-0.008072613079936506,-0.02335222321091758
