Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
SYNPCC7942_RS11625,0.002925574912803266,-0.02577567805227965,-0.005542636827830205,0.011320676736485978,-0.005082894718803208,0.019262525903343552,-0.006343549569235624,-0.0030155703713260003,0.007748337672088683,0.012919835856704462,-0.006939493460644792,-0.013517674168276667,0.003940470838981792,0.0037726623160471567,0.0017759117593556383,0.002609844612493564,-0.007791228475652659,0.005748410991035302,-0.0027875308750422148,0.0063834649394704564,-0.005191225552559222,-0.008828640784998959,-0.008131194285819156,-0.012770444290578449,-0.004764189965818712,-0.004561312500079049,0.011494842806422918,-0.00681630846992704,-0.002153044548218148,-0.014071590401578933,-0.011675888728129222,0.005183338059720806,-0.017279597379895303,0.00921337827141199,-0.020593590867508102,0.009105126420806126,8.385596888099788e-05,0.005486278471969155,-0.0023956441012283063,0.0015899392529053924,0.016777153516640574,-0.0041612351320925965,-0.015966744651357723,0.025335712987516815,0.014465455249323167,0.004114633957644893,0.011017512513916361
SYNPCC7942_RS11630,0.0021265259579225097,0.002648627877944827,0.013904152190803577,0.0023775250043979513,0.012904236598672349,0.012910058005941883,-0.0006125162037112311,0.005903482178793229,0.013859772568761787,0.050529729100612715,0.015521298901496294,-0.007384147070537049,0.004266691801973508,0.015792974416516753,0.01035822165942477,0.002093490721309453,-0.0019847502430320085,0.002543606449776757,-0.0013805423001064957,-0.003740634812364528,-0.003442356075805552,-0.0024143958367500236,-0.012975855179788538,-0.0021783132851464987,-0.008999210648932315,-0.0016988591925170458,0.0006263016670675299,-0.010578216409588236,-0.010896965434493257,-0.008408397457110629,-0.004290358606171244,0.0005570000157294413,-0.008432811452055882,-0.005031605694805822,-0.00871086307669224,0.0010067591520409966,-0.0038263830310895303,-0.010112766088496648,-0.003877608296873917,0.019474876324715118,0.006135124690634329,-0.004552769720583593,-0.02064246332029407,0.021355392597488095,0.006297521367037919,0.008258522434662713,0.0013149112266730473
SYNPCC7942_RS11635,-0.0040686151421766145,-0.003157224106632406,0.021888272568904257,-0.003544392858846203,0.0071501994518598675,0.00150535824400922,-0.010142505028384102,0.01065491054782779,0.009932376278423546,0.06827885054881364,0.004611702205291562,-0.002327811980988013,-0.0019224041732432543,0.007116940423929511,-0.002323101877896351,0.008578017630707651,0.005918810236649846,0.0004205968811688514,0.0038275672761589863,0.009620224614205222,-0.012310191450609544,-0.009284691969299996,-0.014846121784624999,-0.005532570737128207,-0.00147022919432128,0.004043277267906771,-0.001633927946491353,-0.008537499884514963,0.050004034989480806,-0.017541541056175534,-0.009200675822798342,0.008439418461625965,-0.01013103648458824,0.0007510876276200589,-0.020800719649482016,0.0013105177979987601,-0.004397832050520614,0.0012644042806199862,-0.0009301051324897632,0.0043982349767663536,0.008872651657429674,-0.005450412366158451,-0.004800431523920076,0.019894015813107742,-0.0096723046937811,0.005955806897670788,0.0023291746023326415
SYNPCC7942_RS11640,-0.007727347652433234,0.007670722939109616,0.015497138167556204,0.008540971662917052,-0.003560497802045273,0.031773445135588226,0.0015171266382200059,-0.0015073752108401511,-0.00042832945276416944,-0.0008074669942588202,0.010200476447578316,-0.046195427125605384,-0.010925261729618514,-0.010612048064730593,0.007010311344835301,0.0034660393178047003,0.007683252207256851,0.004522779083853009,0.015171816443251437,0.008741440088279767,-0.022248663137408354,0.007815763533658517,0.006891827602547466,-0.011054020259614479,-0.008300359569059758,0.0056068211176915125,-0.0007405161256620076,-0.007023401753471059,0.015671982304788064,-0.026622444163329737,-0.005961981519430076,-0.005223848386907029,0.022901275924387954,-0.009748870869184745,-0.0003046562506689337,0.003484168051557745,-0.013505996184121691,0.03145333333282984,0.0018588098134071252,-0.011967926957351258,0.011041196142419326,-0.011320924756053587,0.011101445918799958,-0.002194024448734584,-0.021814254036439232,0.004142784710865264,0.002075743686421623
SYNPCC7942_RS11645,-0.005195292898662457,-0.004086797306269398,-0.011261516413345846,-0.004736460187901557,0.009092553710341377,0.06108509593471778,0.00980642223448217,0.011072360617440739,0.0038997048795917895,0.003357619377739988,0.005483156066343617,-0.03034741503552808,-0.00977452495073168,-0.01014226160546249,-0.00313515254109451,-0.005985123947680349,0.004830957812795781,-0.00043041630854831985,0.014114613687245517,0.0029675533536732608,-0.01213833476819414,0.008302085739034619,-0.0034818682437369863,-0.00966764044069762,-0.004916110482320383,-0.006838615304316306,0.004408550375553464,-0.0021068389613683475,0.008465974500258834,-0.014113024165786348,-0.011554069423784593,-0.015062461065917923,-0.021974741511210483,0.0039157345622116875,-0.009197447897392732,0.001170684665546422,-0.021504280946574042,-0.002553849533120413,0.010640900370867989,-0.00814357685871984,0.010098141914568093,-0.019423696860925276,-0.007502322978161771,0.012594385609023127,0.003801941272919223,-0.006186361412966221,-0.0013008041086769076
SYNPCC7942_RS11650,0.006741960513354113,-0.0032649182888362448,-0.008495396215789756,0.007470420391243967,-0.014515142173082904,0.010176397894566685,0.03453172984035522,0.0006635042407429428,0.07706317446226982,-0.0032483473051775746,-0.01015010048109702,-0.019154411796893735,-0.010515506509781957,-0.007551550926317834,0.005730907392090114,-0.004267956083066538,0.005429025709635224,-0.010039888153541126,0.005031192659269905,0.01647821308568337,-0.014193607889437748,-0.002057321569805916,0.0035077142681269845,0.00132164073904964,0.017259962297493686,0.023224959336381072,0.006410901390264328,-0.007769306261782677,0.005737785680468414,0.003243428197299629,-0.014684265921599953,0.0012596791903165983,-0.008333857562060185,0.00292905183069615,0.0054249548486495795,-0.01160596196577069,-0.00719064301386595,-0.012535696262074215,0.017939736577925094,-0.014364840395794021,0.000735816738155391,-0.016588949683410268,-0.005835925354953035,0.0030467311896865985,0.014662195451891392,-0.026243381157512336,0.0069054962375944065
SYNPCC7942_RS11655,0.0014943049807781758,-0.007414936005119415,-0.0013652759744141312,0.026233233964735647,-0.007817948125458284,0.009458754947717222,0.03688952477240128,-0.006627540597325179,0.05397699723030963,0.004354357061533455,-0.05443432037471564,-0.011778916972922913,0.0031696010358032477,-0.0031188432041125143,0.012108329166513901,0.004538065425401487,0.002340250799852284,0.0010935273154276635,-0.00782716858582845,-0.009356035627989317,-0.008160643722423819,-0.007033579852906007,-0.005041987317752436,-0.012681286740353067,-0.01497416362831548,0.014986578775251398,0.01488476216781141,0.000611342851471103,-0.003245097908970216,0.006349809596428651,-0.011281147572243556,0.004185665856388911,0.018056030219673894,0.01326688692499271,0.0031592169249818574,-0.020705012604281165,0.008303306957258623,-0.021071149411622758,0.016533407390114885,-0.004083957775367628,0.012394984260335392,-0.01937162267495685,0.0016703395710328754,0.011165837234163227,0.006584516458756764,-0.029173667925530767,0.0031890073073188047
SYNPCC7942_RS11660,0.012537033233573101,-0.012458195268276098,-0.005798457395488098,-0.0021984646287581664,-0.019106179417174983,0.08952229925340022,0.0010360225259937695,-0.019014781174078833,0.006987869961395213,-0.024655008209016293,0.024977307806922647,0.004127436874559087,-0.021323082656221924,-0.00740771880972411,-0.0056119479203391495,-0.012234916579980167,0.003815264686874937,0.0013408914466465417,-0.009811442840472195,0.009095854307736875,-0.0058498165846557456,0.005485911072550425,-0.030583145722355976,-0.004376576749320766,-0.002314893404792706,-0.007989873827471787,0.005411904530270242,-0.023400358933763524,0.008040277601591391,0.020088662769892695,-0.0007021808394008801,-0.006919319763846462,0.008604847824342638,0.008731001813781971,-0.0010693348517690439,0.0054058765993821355,-0.02519052085217758,-0.004416850948383451,0.014764478139003712,0.0006495206410322005,-0.017899897996823358,0.0001601580567054169,-0.0006994315406655334,0.010727062695932259,0.01752530012180387,0.014442018422031414,-0.00797214529771988
SYNPCC7942_RS11665,0.00029704589996230516,-0.027528746925271904,0.0108849613384363,-0.018341644065316933,0.014579014190492307,0.07767189204919424,0.001512356846852575,-0.015709121887561642,-0.016485988547518857,-0.006489370222187355,-0.0009218803176553583,-0.006586439576681076,-0.011071179598620367,0.002150028297350839,-0.013781917000438073,0.0075328470405394456,-0.004647890973307755,-0.017430371698147,0.014378171358799987,0.01903132216345432,-0.007605410678633708,0.019178411888275397,-0.0150719853510754,0.0024709171786026704,-0.0013137684684674067,-0.00411203476325747,0.00011480978133247716,-0.01794836978058525,0.011959149294581778,0.006450528307268239,-0.004031405110992575,0.005182595875486738,0.003682947005125654,-0.0017247855782313683,0.011711025045786963,-0.005073402396182849,-0.014761408625734562,-0.0011376945226587254,0.002183070361181099,0.02351417274541077,-0.0016218382353963693,0.019262167982693014,0.009080676559463674,-0.000533515226596147,-0.0009250027262232797,0.018179237349589903,0.0006038904859901687
SYNPCC7942_RS11670,-0.019416114869402815,0.009747705836318146,0.03567365485706644,-0.0275934135160359,0.018449132300816205,0.018334895180176794,-0.006956785752914177,-0.009030868443473571,-0.012789937058769603,0.0017626139951926942,-0.014159430480911667,0.017202688043680744,0.01124998113157926,0.010481058549786624,-0.024741839803016745,0.006115793169021771,0.018437479015859105,-0.0031080863399780396,0.011100471333508409,-0.023500168540274483,-0.005351081200096883,0.03607661663510944,0.01209577613998531,0.009438538230176204,-0.0014655536057512838,-0.015275141013379047,0.008753271374258922,-0.0049593154565387015,0.011170700886027589,0.007040736908591532,0.0003500608418860773,-0.001996783535149585,-0.000874024090253724,-0.01633680704615212,0.014834293683539449,0.02920843573476466,-0.0039036785164642284,0.001554772367161724,0.001209203145659041,-0.009347253151754692,-0.01719432294791815,-0.029134973268885846,0.00930944464671983,0.0014138003717581477,-0.004895970447903158,0.0034711178539597294,-0.012722556662100185
SYNPCC7942_RS11675,-0.013477748752246799,0.023229220120678122,8.287732199855365e-05,-0.03773789455055536,0.015394625929736942,0.03881070082945136,0.010807941787346509,8.38641225775998e-05,-0.02007306727187547,-0.0038861902533283955,0.0022535430930288305,-0.013854000596511047,0.007169417314317571,0.022071852735207127,0.0022128478880415496,-0.009402272085575434,0.013935333774016791,-0.021520769516075525,0.016884207426953485,0.001647254101482324,-0.013125325540844342,0.03553401302268337,-0.0005877197517277597,0.049860401377260784,0.02358679131856732,0.0060583176762712175,0.04266135842765824,-0.0003760340655031594,-0.007882755035420427,-0.021573863180586884,-0.004404068655132853,-0.00163645675635951,-0.004295301101351002,-0.011694539133993273,-0.017109542301659446,-0.0040080153820731814,0.007293828374577343,-0.002845172357422625,-0.010219384106517024,-0.01902786862503454,-0.020534136883308643,-0.011656462704454383,-0.009907223890112211,0.00019811419481311255,0.021920871743454987,-0.02050850762822226,-0.01705577132108007
SYNPCC7942_RS11680,0.0007881412752312337,0.01281527747240538,0.013715672987926857,-0.007811901522418808,-0.020275735730212574,-0.00415545414711366,-0.02343215277975352,-0.004789218475542291,7.90839004901182e-05,-0.007542981813167561,0.022684143367356687,0.016154026388059777,-0.002333559905043816,-0.00593872222171825,-0.01355929080834445,-0.03146765200039075,-0.004968831028674199,0.019991916549133244,0.0016130876869762782,0.0027379816987017445,-0.007123308937397138,-0.007201868694638142,-0.0009103805192454663,-0.007108749856599308,-0.00405464821918806,-0.015267256489589376,0.01112089483080747,0.005690942060518325,0.02654316778256926,0.0019941369248598485,0.031208571996215136,-0.01230282728149665,0.005798666630266105,0.0017239206407170325,0.0022887707720563514,-0.0070173482908184245,-0.003518404776976264,0.033918611134170974,-0.02206858141955848,-0.007986838590099802,-0.016879379144368996,-0.008302338538535129,0.007418109592450882,0.017012069114976776,0.016989467425377002,0.0019247088049458422,0.01842448797817252
SYNPCC7942_RS11685,0.015309272318262221,-0.03501854626147081,-0.0009424929846640692,-0.022436702565753974,-0.01758575077374758,0.017407381323158562,0.009226977770426515,0.009166078848603135,-0.015495365764381762,0.11578127751480528,0.016043462181520994,-0.011930409915193937,0.006462301928266573,0.004990754332561765,-0.014916039541544406,-0.011111187411099269,-0.0010860030775705425,0.009831800812325152,-0.0008600749604193324,-0.0006669425401606507,0.007610873659436188,0.00353248099350306,0.005345584123286129,0.011129174362564385,-0.011970763060653937,-0.0026654491291476672,-0.0051911853580912,0.0240481854556079,0.0009194153802388236,-0.01645097502705404,0.009807875358948524,-0.011053772606918968,-0.0075427199211248915,-0.004496745491169263,-0.07125754229245455,0.005435375192035553,-0.010411707011691758,0.010209488174405418,0.013474613797282597,0.0008945831435069639,-0.00016114819851013575,-0.005854704342501949,0.022481849308584732,0.017894922460964933,0.006935204612740955,-0.02238218263286765,0.009650238394511384
SYNPCC7942_RS11690,0.00468557073108307,-0.05399952661414951,0.00767988039315463,-0.006859529280445927,-0.02510991791507636,0.007926542488594139,0.004015875815951221,-0.004626486412922864,-0.007692303849833442,0.127804232319029,0.025031514060810486,-0.018737556187126938,0.0015080259789704991,0.0010758879030237948,-0.006681024898469241,3.0165841506664982e-05,0.004871502679412618,-0.0023821813251637767,-0.00023313829023163249,0.009139446886920817,0.002917547660968488,0.004979469512402233,-0.00669172014503813,-0.006586296392427659,-0.004926152515882649,-0.002210195628865605,-0.008048602058292142,0.027043375806144715,0.0011402929007010587,-0.01781492244042278,0.017335191844689072,0.0014855149012286825,-0.02180634780821236,0.01576087100936909,-0.05838723699566839,0.005960957219511791,-0.012085955508182939,0.01220396328169432,0.013647751178356543,0.0025644978716105856,-0.00826531067010904,-0.0020951606663614,-0.009671594856836012,0.012802358377269226,-0.007576331465423562,-0.017964999302148763,0.010770888723678462
SYNPCC7942_RS11695,-0.011597944792065589,0.015032983508856826,0.003102009482717205,-0.009370232598724626,-0.004183910133728721,0.03386652214320037,0.03660772662001881,0.07541815885596005,-0.013650778121971687,-0.04367816754773582,0.015844537402322622,0.015238495703113539,0.04621067366582831,-0.009622675054400514,-0.028844369344658793,-0.00029692486577375483,-0.017494076551017538,0.014308986891851528,0.1006224308769445,0.008236796147886806,-0.012805163571413812,-0.007690571828494331,0.016541125032317656,-0.0016984499604940752,-0.007870470215955576,0.01386812345094896,-0.004732711258912569,0.011111602514659081,0.03458999920231548,0.011952887005717448,0.0013893443571039543,-0.036640284765847124,-0.003483133760443715,-0.0040334026888136885,-0.018078291978737674,-0.006549499405419669,-0.005156966083907467,0.012872227487920093,0.0076823625078055,-0.021833510270982997,0.009368973830378713,0.0005990568043345656,0.046716947010382405,0.03248290100375232,-0.0021744515411496364,0.019827468235769995,-0.024319818317754427
