Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Synpcc7942_2317,-0.0004596047296459556,-0.005546137797228759,0.00838305544781821,-0.001176786031786988,-0.0040367858092460905,0.0018391012609747471,-0.005306520960445674,0.0023530206636952922,-0.00740148568208879,0.005808131721759477,0.00415384642918828,-0.010284884251641164,0.002351527205543932,0.0014932240998765248,0.017916575612903562,-0.009317313661036705,-0.0009459036735436903,-0.0015625688828161159,-0.006726233954089681,-0.0012193200817785827,0.00738763355456683,0.003903510571557526,0.002632640402324194,-0.006417738813335039,-0.0041603365907212095,-0.006099394606968435,-0.020389423572387537,-0.000805263399084731,0.0026872215916355596,-0.010704911300337731,0.028358135783209823,0.00575913717958654,-0.010318831983823553,-0.005480082031226944,0.006159270563275469,-0.020744129066550234,-0.0023450062318232383,-0.020374096433257848,-0.008828146357461184,0.0013097821802668524,-0.009872574210902568,-0.0008858503355407047,-0.009669686107378686,-0.001637288929925332,0.008558705563337075,-0.0009736003875083365,0.00232641762737635,-0.004029240411484764,0.0012322372867576493,-0.0028551247377970536,-0.007276874740877539,-0.008758161921112072,0.0064185689484950684,0.0023814673314364564,-0.0007359249943374139,-0.00320061078323748,0.014506898438382059,0.001749288441594424,-0.003436975320578063,0.0034187615762412693,0.00399521013831736,0.007433145118125098,-0.003777339974848522,0.0028800625976445446,0.014703716765953261,-0.0031198689520316692,-0.0023012792092598263,-0.0060798061685144004,0.006112905154439758
Synpcc7942_2318,0.01684853164137323,-0.008102573199544322,0.007118743205163067,0.010866484236268799,-0.0063120998813903555,-0.022452760820458006,0.00021327736593348872,0.0016202994812115831,0.0013193996314254872,0.005543095159242021,-0.0036718415313917604,0.014842968133506699,0.011289304607005269,0.012790084950282317,0.0073674761319695,-0.01984055482471091,0.01307867276156654,0.00914732464692118,0.0018120271647333963,-0.00020592384484201126,-0.008062295619092497,-0.0033922154422286496,-0.00715510361902599,-0.01973973737057544,-0.01271343116278896,0.008515476326123993,0.03101167032840741,-0.005862596711574244,0.01278245416418988,0.04543016700203724,-0.016097346336918925,-0.007666219103546881,-0.005848789973823504,-0.001796708681577802,0.010153725047723973,-0.029465915860062405,-0.0071169785744369385,-0.009268309959561629,0.02187485787307466,-0.009636870175444158,0.007858120746897745,-0.01121632631184141,-0.00026431570205105595,-0.0026383473546195235,0.028613929829390775,-0.021705947552178414,0.007675797793327738,-0.009359666454214712,0.03419611886916953,0.005654276397637727,-0.0009559648668372624,-0.008105764011821675,0.007194590871211456,0.0028796238219662546,-0.0019055906665223863,-0.011329234583180177,-0.006219694286204086,-0.011156668254122966,-0.011404304799387133,-0.015015058216597248,0.01838158452138587,-0.00541664464126957,-0.027631984360456517,-0.006810656745008683,0.01337455750306352,-0.010476852831118927,0.0040275834929880475,0.055460521379172185,-0.02043485898626703
Synpcc7942_2319,0.07532000937165587,-0.011154429558218371,0.003124146065651746,0.03657233772278265,0.007677523499969544,0.0013572957018886341,0.01805398370664821,-0.0048377785064219105,-0.0005535879559620651,0.019233793453460466,0.004248621242897316,-0.00639581672264831,0.0005298397385011603,0.003786398105708813,-0.03402386195864504,0.012338067525187457,-0.005861736767270555,-0.007966295406400238,-0.006882324492489457,-0.016175222602325685,0.022512422326799012,0.07608346355765037,-0.02456114583092214,-0.006179035938685597,-0.003024911424906031,-0.0015994654103088986,-0.0009297533450900785,-0.007024055449908654,0.009259196687874699,-0.0032007096396921985,0.038195810988549676,-0.05093525464818823,-0.03267902913527714,0.004308575548428793,0.004391835590019504,-0.00907262813716459,-0.0573949318320581,-0.003041273769194391,-0.00628054844356301,-0.0008344182724958656,0.019449342821356047,-0.010598901102385216,-0.019026674806009183,0.006343650026195019,-0.005387983869224922,0.011365575712339664,-0.013462324779650354,-0.001497668387402275,0.016226560488535123,-0.017489052942423,0.004327991450110487,-0.02254161634780451,-0.030247917838849937,-0.00723574401132598,0.0005631765458133239,-0.011376642324642578,-0.011093517411549259,0.006171609939176798,-0.009811784475767246,-0.02236527278922732,0.004986617759749,-0.008919208231992368,-0.009809341152302725,-0.0003490182795873841,-0.012903369044717764,0.035049288874845534,0.0014367775529908389,0.009682072169904845,-0.07055178326100191
Synpcc7942_2320,-0.0022132033041153583,-0.02990448583842407,-0.03129827210867752,0.005546780054098595,-0.0006374067166195301,0.012240739656574373,0.011573310233910644,0.02276235311212576,-0.0217663640922956,-0.0056449512819436365,-0.010608213364420391,-0.018109059240302972,0.009170804612293732,-0.013429447686652787,0.003140373372428602,-0.027387288598843314,0.007213019995646891,0.04202729851529896,-0.0018211894473776004,-0.015460743634938871,0.0015378631187870266,0.004090476855246325,-0.0029192448387201316,0.007110663047746852,-0.011750943717170236,-0.026125382321120463,0.0068945913382949505,-0.01583049871041486,0.03220126746829246,-0.0017149772933232246,0.02891445530811627,0.003434628767324078,-0.010656450680840772,-0.004821558180640186,-0.01676579713992181,-0.031004397314245886,-0.014690390949056588,-0.022814407706555614,-0.0005266684126169554,-0.018778285131361767,-0.004570561412444376,-0.013472215530691686,0.0007086717426067587,-0.0030886302109152763,0.02980830047685278,-0.003332346520474854,0.010605706181298705,-0.032692700181293756,0.027144779645001456,-0.031650218623956984,0.03555130226876719,0.021587067321189538,-0.025348365585858675,0.007864100386196188,-0.014455778342145034,-0.05363813724475129,0.008194248637627315,-0.021811739593416167,-0.015372155037077522,0.023337096182046255,0.005378119719762336,0.001549883978383829,-0.030612641760395572,0.047422045684893825,-0.012091375013450869,-0.03010114343518324,0.015451913829419572,-0.0029237766118435826,-0.009838849292455522
Synpcc7942_2321,-0.0028629131345515473,-0.004259212685966499,-0.013504220281363633,0.0006122060966448313,-0.007194289379804324,-0.00784016299978568,-0.0026261842688892895,0.012159961620463315,-0.010355605375978731,-0.010157676892655242,-0.00836500643222991,-0.017508691492112045,0.010792127657597845,0.011196627465559076,0.008583753770555305,-0.004183180548162672,0.00925238692417038,0.0032062645824860133,-0.0042496077412075865,-0.009673779260690567,-0.003070510947228472,0.009492081360127747,0.01181110987638217,0.007801991426854792,0.0022376643124575944,-0.0019080362726819162,-0.0002950029846030322,-0.0008726615517617993,0.0004038488315029416,0.03440566033578276,-0.01208618889210388,-0.01821044281233944,0.012207648818734736,-0.0131979523987075,-0.004668900636635043,-0.003747583619501583,-0.0051523688520305,0.019269643205804814,-0.014186333038115163,0.0017444249673114875,0.009478363099016989,0.06326489046495104,0.008327163904478825,0.0053787786711539986,0.012322220316676132,0.012690119376357424,0.0013907448309364162,-0.0010469786400378372,-0.00782124978257833,-0.012814913500337342,-0.00031299433801424705,-0.0067986355951590235,-0.010194644452386744,-0.001340286309258347,0.00329967126558407,0.001564404502581119,0.005043118981412467,-0.008435410823768334,0.01822874104451111,0.001131585619106325,-0.00022020312273563546,-0.018398614710625344,-0.005881658115615268,0.007441482564424464,0.005368210458797323,0.01026492360903585,-0.021598234268368082,0.004319367289858388,-0.000900604518618927
Synpcc7942_2322,0.003643239518879749,-0.004582806562556574,-0.007059255017219901,0.005111708615013828,-0.003131590530049532,-0.007826842416715715,-0.0019576901184046387,-0.0022797517005079286,-0.020241132525883596,-0.008349018550345439,-0.004441475261232271,-0.03146367978010593,0.0062246730160965885,0.00586057987403989,0.010317718631906255,0.0025414082830259727,-0.000325850947609408,0.0014506472602803895,-0.0035900643372990693,-0.00893593316595309,-0.0030159546581971734,0.008749437684359332,0.013443023294173852,0.004121748883916963,0.01309084660296511,0.0030318452300792083,-0.0013639715982346726,0.004353736447513814,-0.0014353084594549857,0.015052151746703381,-0.009336690954691458,-0.015652620329898708,0.0033647822899571397,-0.013278872016043134,-0.006112277455623397,0.003455819013107701,-0.00366806688523315,0.0109059113401925,0.009905649990919356,-0.00321836260156169,0.007023657632013453,0.04615569250759244,0.00045562292480218696,0.004198721254951244,0.011831231196128963,-0.0036448331422277284,-0.01574520636071956,-0.008727603950169412,-0.002542465136159268,-0.01819439316182718,-0.008969213644912093,0.0015573394381873155,-0.013931780050964461,-0.009095651089343081,0.0025705160825231703,0.006109707689628662,0.014121317172469318,-0.004575763827779937,0.017632212564294612,-0.0017618808681823346,-0.01364553728362768,-0.014594523088489467,-0.004971902727342814,0.010081718129606164,-0.005536363948410923,0.00048673111030615203,-0.021414298989773376,-0.0003185009883104897,0.005674780767229616
Synpcc7942_2323,-0.008929614410990914,-0.00048506031533538367,-0.007907224165082698,0.0055650155030547935,0.009331760010575361,-0.011833889978115755,-0.0053184869134464225,-0.009173127303778979,-0.00948369511715646,-0.005013299782760232,-0.016965431439588213,-6.663984301581683e-05,-1.709922651391321e-05,0.002128657501906079,0.008053242156132573,-0.00885010889803573,-0.026890647009553518,0.02348303676650613,0.0019986635158507995,0.003208326274809116,-0.003521103327253318,0.027099045622604772,0.034766741716246274,-0.013792761441144075,0.0138050343573243,0.013764147866464578,-0.012870427944934867,-0.01172628685888956,0.0038038773664780235,0.013593490559532025,-0.00015321121194236743,0.004604611987682929,0.030294167432544965,-0.002138961495844787,-0.0026218826810570756,0.0029735241010283614,-0.008156697466069332,-0.012602567109136271,-0.004922328300205438,0.002699921768399555,0.01796605822617264,-0.02219663527020172,-0.0030194307209026523,-0.0066339356817364525,-0.0051609372274734515,1.550172403642993e-05,0.011857382359380442,0.017924640972646278,-0.017596019221636405,0.009549444315306249,-0.03275062303139358,-0.007995396360317689,-0.013512361823487995,0.004104132979408104,-0.00869266426560671,-0.013429958508306616,0.009140492016315336,-0.009866369464177464,-0.003346100208792715,-0.004688780748251536,0.012641437316803566,-0.017444637518314356,-0.006007741148701295,0.009597469899245911,-0.007911391965103926,-0.016577389371977405,-0.011329132851386332,-0.019701690582756955,-0.004005732811285871
Synpcc7942_2324,-0.010422561125199823,0.01681508697179707,-0.014026311935269794,0.010871560588965845,0.0018204731000800384,-0.007054669433305311,-0.003209786897082268,-0.004437006718002178,-0.006421100251053394,-0.0004177885251997947,-0.007817505548918517,-0.009960375285508279,-0.0011288051922618437,-0.006047715402293823,-0.007370255363849299,-0.0042046407660659745,-0.0004346462385989973,0.0021799096230730813,-0.0023294771623735815,-0.007086090628445738,-0.005568362297581884,0.0016193831598993104,0.024991182805709954,-0.010418901395276752,-0.0026850516243222284,0.0060480943876853625,0.0006502147259012594,0.002147044569422683,0.00041925103240165643,-0.0017533358506896491,0.002193258048396802,-0.013338768146977277,-0.00934394244478235,0.010644377999688523,-0.006150469756231868,0.002404117145215581,-0.007659488403795029,-0.011145166688433166,-0.013345009015213927,0.0031979140670059096,0.005973901064458101,-0.01957361245101783,-0.006233628768338094,-0.009822740177895114,-0.0028725344899887487,-0.013063932662087352,-0.013746537830134539,0.006684874063306787,-0.006058663583897844,-0.016092012219829525,-0.0046770475275672895,0.0017805178821184106,-0.008069517638251271,-0.004247400429627366,-0.0082859819764632,0.0054536180985214075,0.016181494141651206,-0.008508904461185107,0.00295529620473047,-0.001904381870717388,-0.001263539925300046,-0.003562769929547426,0.011819115310325532,-0.014195248555730284,-0.0013918745643158714,-0.012942638135609214,-0.02981920988024318,-0.021375297618542132,-0.016273124587737053
Synpcc7942_2325,-0.008371049099803076,0.0035984454505644135,-0.02114613243496095,0.011397303913755642,0.008022200295009925,-0.008326840603363401,0.004326838554865358,-0.031697582340590655,-0.0008825761554069728,-0.008475849469958567,-0.012411971327747948,0.00014745130777310233,-0.0183635404243156,-0.01246054480030313,0.011159340088494032,-0.007844450249402307,0.034649970601792236,0.0036142364965554437,-4.343284273320841e-05,-0.011358877591799215,-0.011043944782422157,0.022805132894229207,-0.005425244855779116,-0.009911845479924478,0.007851473450941561,-0.00011513684837863536,0.04390834855542182,-0.007584803680102161,-0.00010011046021699414,0.004174623977351149,0.0032425852668175946,-0.0026046050240029067,0.0012895328584831924,-0.004290286812716539,-0.004177478802598633,-0.012016265948123545,0.006563958989489696,-0.0033526363306024144,0.009148087923099736,-0.0161979192271018,-0.015869540317099938,-0.013285384891793057,0.003942714886369554,0.0009059712182412752,0.004243841053732432,-0.014451045015223717,0.002564360874633963,0.005133338513209772,0.029884693984434413,0.014523311883833915,-0.001899503561785493,-0.012223812858532199,0.010487913878367748,-0.0058164826171924955,0.027788891993234394,-0.001299653154668772,-0.0005798819287281348,-0.0021160163207337717,-0.0017873820142038253,0.0027325768787937826,0.001928446070852172,-0.0014730941450181794,-0.011972869935361508,0.013897137447224,-0.011884263011207248,0.009402330898368894,0.0174430296053653,-0.013135344744363911,-0.002245822873524185
Synpcc7942_2326,0.005083551567126829,0.0016176043588827915,-0.019402128844903294,0.011594352828472432,-0.016798138028804224,-0.003690766086209157,-0.015321670945572487,-0.007022643377144326,0.0024269124543132804,0.0005656936265410229,0.00889003989841728,-0.0020137039165283414,0.03115590567586823,-0.015360434793659637,0.005292402719301553,-0.03717341117747932,-0.01332397564109193,0.004546831493865493,-0.008980193264964303,0.15654350565083314,0.00865315259542301,0.0162071645015771,-0.012532764397899408,0.025920123903729914,0.0010797403204986559,0.013702496331146863,-0.03703059340586419,-0.004349636029372867,0.003723075004440311,0.005398099818487191,0.01893129817779134,-0.02349224192801111,0.002634889149230676,-0.03352130378957281,-0.010377956066123763,-0.01834801040825836,-0.01930720744388868,-0.010262429820565582,-0.009188541726858571,0.021218451895882853,-0.0016492322178665723,-0.005236235094438833,-0.011717105534910694,-0.0011240480693258626,0.02021743732119803,-0.02097559052900319,-0.004957163649996276,0.003795179293101114,0.015316495763510258,0.014905719003396002,0.005588904971730023,0.003138022161230545,-0.0030058368496982653,-0.01601240626820051,0.021343541204954165,0.002275162404539018,-0.007130571895904386,-0.011329077382403074,0.01803852088578095,0.0014256390919103906,-0.002884986186715253,0.0009308558700258599,-0.0044279648951598884,0.01206209472289936,-0.024474055090094978,-0.01364942081394018,0.033662260218099566,0.023221909503115184,0.004903275034695693
