Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
SYNPCC7942_RS10055,-0.0008332348316575674,-0.008141038006820018,0.0052101667726453275,0.009932308672570427,-0.010422692312436754,-0.003435185071120125,0.006427335042493119,-0.054886975145230846,0.0027303497270293655,-0.006005391159310256,-0.002354706292436118,0.028669827915244365,0.0019899524917279423,-0.0025406701240393435,0.006288950292044276,-0.004846416718022131,-0.01593527834621803,0.012503654505955957,-0.006730165231599535,-0.0027080957180958577,0.002752154373511982,-0.016190774052125767,0.008016458145038912,-0.0205169763957283,-0.008652994913412699,-0.0009606956309380345,-0.004680831318391059,0.008408277194213533,0.027116886657736056,0.022549284583640708,0.036932828411467826,-0.0029113742384904704,-0.0013833937948306962,0.004301706841764309,7.146784596501973e-05,-0.004852295941936697,0.01800779811826626,0.013509508747304338,-0.020538002319292537,0.0036528361549822887,-0.005343499695008904,-0.005932048709022266,0.014867404485642046,-0.00608264061568611,-0.0032220691430545675,-0.011142676620700849,-0.01422247709046183,0.008456441252420382,-0.010098317751485312,0.05838132689267835,-0.021174046226832693,0.04867154249574796,-0.0038941793961649674,0.016237586049378496,0.005997028926964366,-0.007190332915094193
SYNPCC7942_RS10060,0.004555026285963241,-0.01037691140457069,-0.01278937528229446,-0.004427669688733089,-0.0075438647684939065,-0.007483987188761615,-0.0029814665310195494,0.0035656886523727977,-0.005427667944516229,0.005378066225819746,-0.008853690337846162,0.0066264298772935,0.008819052632846606,-0.011951307266025396,0.012881958415799038,0.005431145190894215,-0.010786612096930943,-0.006013858577048257,0.000406638759056192,-0.0291039891475468,-0.004207734471955882,-0.008800960742646769,-0.008227430360645554,-0.015509174900162587,0.004657356342048666,-0.002525930370150159,-0.009696027602377654,-0.0027486845292875373,0.003025628844090881,-0.001901501554428744,0.019403444435715022,0.007090579379565535,-0.0048619230996107396,0.007053612447635373,-0.000594220724331428,-0.011845978998725604,0.003879982989781527,0.004213973036789354,-6.236476378162027e-05,-0.002193230319027004,0.0052877785735342495,-0.010460138906718309,0.0022382416022907847,-0.0028563477619409578,-0.01483307196971793,0.008323721235643755,-0.0042809250370591636,0.0033920734651551343,-0.0027928822351970337,0.021821138180449482,-0.0020530745804307722,0.020615916342341584,0.008175876529191856,-0.005905339303745003,0.004136143227657573,0.0002390867392751511
SYNPCC7942_RS10065,0.0016588188889130823,-0.009548308947286494,-0.002532166454383451,-0.0030390686814363867,-0.006334053221805763,-0.0030304644476248266,0.004061872063464192,0.0028352423956513606,-0.01104690244953709,-0.0065892790734322845,-0.013367735386764699,0.009546200117119001,0.016225035249371973,-0.007290549639203314,-0.0029858624062637012,0.00932465575522616,-0.004938890676600165,-0.004205069040094153,0.005444562343571427,-0.0009231306916451889,0.008837498266125144,0.0010069273833555536,-0.008341606028206138,0.012725089372110468,-0.0011100545975805366,0.004776841238483819,-0.0066121998006023665,0.0003047766994029873,-0.011398403423147508,-0.011401454968016152,0.012781819362518685,-0.020223222700624516,0.007597080660665768,0.0029866122876942786,-0.00857621221196867,-0.012190063975205834,-0.00046836231560748535,-0.028315188304924382,-0.007187323913376057,-0.010248922108662349,0.006393873893944829,0.0023159264958503675,-0.007243374019948395,-0.010663567139006904,-0.003732566116347137,0.005369981704525184,-0.0058193254588750605,-0.011420449242960339,-0.0024340548734131918,-0.0020782969623825715,-0.012837264293660099,-0.019153564483049786,0.001285826423330321,0.001483050569416857,0.018238644376383138,0.008979168411052275
SYNPCC7942_RS10070,-0.011612721910587756,-0.0017786686334902184,-0.0057308294581558715,-0.004960388290001473,0.0010662009237217876,0.0026874050293487608,0.0021693138100257487,0.010553085686366061,-0.0032827641885161394,-0.008829520123254843,-0.011540860894912137,-0.0015574201308766714,-0.008543306133570544,0.0013424713132952882,-0.001843414752081663,0.009870054628241523,-0.007931194918835451,-0.007237463688533242,0.0012405718663856921,0.002671411175817042,0.0006159747361625073,-0.007803541128275357,0.00487543590158862,-0.004991693709406577,-0.002017742715918567,-0.010983069719493914,-0.00842767492917453,0.0011230005926491419,-0.009744506847178612,-0.006677132676001988,-0.02351031231803461,0.003046051066936159,0.006430651376697226,0.005959260165961485,-0.006415249492136033,0.0004292256032251627,0.013464822502578529,-0.015145253729329854,-0.007221127405867441,-0.012781207936126719,0.011358399218551727,0.0024078078058131273,0.0041142101526653605,-0.014543315355800312,0.000790763695459116,0.003047730862479553,-1.951518787662467e-05,0.011851320848168008,0.002789903487526812,-0.0018065441106677256,0.016151781297985994,-0.01890522394802557,-0.003411848001256963,0.00035971226424716347,0.013104498724978063,0.0017771508335616432
SYNPCC7942_RS10075,-0.006667583054436857,0.006758537259088478,0.0023232464913393843,-0.012655387006256675,0.02932563202005116,0.010360270229998974,0.00018202845010923947,0.09523022014250843,0.01338816332519718,-0.0011302071074907236,-0.007151785245468734,0.034169307466245497,-0.0020252123449079023,0.004290227691179694,0.027591324687467854,9.875582013089652e-05,-0.0007801265354404189,-0.0009447653870004709,-0.019971127843370656,-0.010768975209283958,0.012041185546854408,-0.0013464663821865766,0.00012087613620816107,0.0004384688230528209,0.004906615846914795,-0.014335305788894921,0.001726824423578658,0.03046497403182461,-0.030252103305982332,-0.0026811480152695716,-0.033160936673180215,0.037438388963975326,0.0037625657821026177,0.0075740478214520145,-0.04355997913064184,-0.010264180413634322,-0.007081919421980005,0.01680044724185683,-0.0442865088326189,0.028365420838944347,0.0028028336433278374,-0.014370682271397485,0.000951136401090271,0.016505542441822448,-0.016093199048927243,0.006830857829326497,0.0027569377419167413,0.014234147907991063,0.0015640092946005474,-0.0027250863267627664,-0.005932426278149909,-0.021194987868340592,-0.008666179390097844,0.008931728422637272,-0.009196356194158178,0.001672619025377536
SYNPCC7942_RS10080,0.0016248327578507183,0.0032121484567032314,0.004193130993438994,-0.015810988388024833,-0.01112751381638685,0.0056890260178658406,0.009725813147141401,0.00026988091385819383,-0.006799840169316864,-0.008620791138311941,-0.01043371456424638,-0.00679588078927654,-0.010336632774284983,0.00665106119605385,0.014360220376484305,-0.00204071007865876,0.004589203698728802,-0.001820514661000941,-0.0008700924300310806,-0.007387282500105889,0.014378386535028317,-0.004837043171727577,-0.004441228715534836,-0.013801901673301102,-0.008376522706326826,-0.0017351321737151552,-0.0090232025915101,-0.0074522210627675865,-0.01368561571968695,0.004063774574883185,-0.007002357458520302,0.001515086976158409,-0.003835941997623355,0.0014922711179199244,-0.024867533717647213,-0.00892636352125913,0.0032511162538147874,-0.014442344787850734,-0.00407775960339143,-0.007815250091739301,0.0035584362833418278,0.0068448420899464854,-0.010818326805347063,0.010768529968178743,-0.025682805738572102,0.006814732468208695,-0.00845415449290895,0.003300770072736678,0.0034940610524241055,-0.00700034979295987,-0.01093322937459602,0.003854868747753671,0.0006618396772512237,0.006123580141979233,0.020852225903471636,0.005158097715671266
SYNPCC7942_RS10085,0.03197086472397917,-0.015315991322366536,0.01257831066876731,-0.03040654821206124,-0.011516394543017491,0.012318377508603586,-0.0004926647432964855,-0.005371154820108715,0.03353007429764423,-0.00585442459531927,0.0036759694985884278,-0.010337313728066302,-0.023612515628152104,0.012575574956347743,-0.0013334705932437762,-0.0039203108338792285,0.01188855282789662,-0.0032663559958206402,-0.001004578470635288,-0.016841842877746586,0.007082784798447565,-0.024369918925728977,-0.007282712465064848,-0.00669408619069604,0.010594995001999992,-0.010612188612373468,-0.00810281090329876,0.009702187434908508,0.009393451258805877,0.003361467251910493,-0.012285818746850261,-0.02781644112532754,0.0005457123751051854,-0.01235222087941735,-0.029873917236434754,0.01571974632228945,0.011628152329246327,-0.025146773724567487,-0.0036359934735539744,-0.00045440354792976046,-0.012144960875518637,0.009370412889621161,-0.009528937785372072,-0.011666155933119166,-0.011326609061655932,0.0010018765565360408,0.008963967981525088,-0.005909414949059116,0.011003466089425233,-0.0029828464697639447,-0.02379367056372759,-0.007730008732955723,-0.029162491306555783,0.01666766724377159,0.028163640556471164,0.004039505031199153
SYNPCC7942_RS10090,0.03768438562452194,-0.0339167307282536,0.03388069548806068,-0.038371613652917316,-0.01138097371883907,0.03220055015050136,0.01005438555521526,-0.023019720459035015,0.045342132727624385,0.0013309336176577755,0.010509911974215464,-0.018086031480490303,-0.01908153310325062,0.004371761149035427,-0.00032925214284640797,-0.02244719090762075,0.01725700967256854,-0.007366613205632353,0.002260835248962014,0.03762502999783523,-0.0013958483002189357,-0.010570861043826424,-0.01013727999045866,-0.01187169327929027,-0.024755096529434924,-0.00605595597277522,-0.0007513131578098363,0.0007386652448700494,0.01899633402167029,0.02061325325191196,-0.0036733683917476246,-0.00959236535087059,0.002623910902553781,-0.00031052948637507735,-0.009333418866897496,0.023219498458384148,0.036031263737249145,-0.05300558367636823,0.006482681326705941,0.017663364440410032,0.009323198303356052,0.05501934172346763,-0.0066633835056458144,-0.037898383531941984,-0.018774222816831207,0.006244494009351878,-0.004778509753785203,-0.008168185807385599,0.004729909575018258,-0.014895595616033859,-0.09596534805192114,-0.015724178937720205,-0.01862031834631904,0.012733224515779502,-0.011277661060240755,0.0386518843802971
SYNPCC7942_RS10095,0.02155680126808755,-0.012187807347448827,0.0008471596241327107,-0.006974156810455006,0.0008549444021440148,0.0034297179239461384,-0.00011232881191352484,-0.03200722156667687,0.0018257137178873022,0.0046508906109186945,-0.0006036642240443666,0.03949316186870181,-0.01278174928677273,-0.0010243130665113685,0.004092919851332408,-0.01183612636960622,0.006438998483740938,-0.003972571038574899,-0.010394184350139437,-0.006814974746761473,0.023183779698017177,0.0012524283204324044,-0.021800832355522947,-0.009286235839714406,0.01949181113387012,-0.010327994036798134,0.07104817794782309,0.017366942372216962,-0.016712800934202045,0.004603566511471506,-0.002468128414690614,-0.022557252458000825,-0.005065254922788401,-0.008943084329796482,-0.04009244896990906,0.01853164209864699,0.007081917358262686,0.019195522695604653,-0.005995041657832853,0.010381943026979513,0.015526139811663283,0.0007553017891733985,0.0014736603461056668,0.03015503170811718,-0.0029897436769825234,0.012673917379790707,-0.0006999797891162607,0.015899609413481494,0.001549403092920352,-0.042306506557446326,-0.0019261307713363122,-0.027388615295486304,0.022509036607155378,-0.02292585439203093,0.03322953427606297,-0.004628026631418247
SYNPCC7942_RS10100,-0.0010366204846533724,0.010632182417538976,0.021714602026909037,0.006303102642045764,-0.028030385408035978,0.009907669621549908,0.0013037502515071866,0.005736050933072534,0.0027047324655569615,0.00034233688979607975,-0.011016590038782272,0.02006719772264186,-0.005034039013770486,0.0018495731666049009,0.015483252212643645,-0.0049790715829638645,-0.012965227304556905,-0.016929504590268752,0.005567527492532165,-0.009308702102557864,0.010329574816960023,-0.019308354094626477,-0.005949553768083295,0.002858817717955677,0.0024173970472949552,-0.01696153508327789,-0.01325516078669725,-0.0008515408066954302,0.006387229422490814,0.010374376580016003,0.00262442505160002,-0.006256796622031948,0.005696898370787455,0.004642638715428917,0.023456716619599458,-0.013881578597728553,0.011073897944803164,-0.01904231289755493,0.009731215434656012,-0.0022811107026036877,-0.009812137540906318,0.00444216710818914,0.009010592604354531,0.02417916833667123,0.007616215738678131,0.004451569954056541,0.014920251621045781,0.013627446322772761,-0.029485006244430303,-0.009477003661293932,0.014128932286642892,0.005921603596502074,-0.03251413153316365,0.017252283652463833,0.01898095895225315,0.009326680913097242
SYNPCC7942_RS10105,-0.02684910223465571,0.021912703786022888,-0.0186148237778178,0.021834457572548944,0.006362895665818257,-0.019448634250560162,0.016230011335241004,-0.008937250374517612,0.013897047234079547,0.016332549359617355,0.007142105119918458,0.019803104450356046,0.011960846643882783,0.011009201569756565,0.007691098919736934,-0.02261904055178797,0.03610416656882193,0.022073038057833436,-0.0070689433517363,0.010201739569190476,-0.010257772544591107,0.00469345518609405,-0.0008301505463073323,0.01271394623161999,-0.0011032521581352487,0.0032364204722391326,-0.011895997067333873,-0.006205374225686476,0.014406728466088026,0.0018366280066952159,-0.006269238985152077,0.004652478467549182,0.0013489247478413874,0.0432460747970082,-0.0032326939687379484,0.02470719089666181,0.007989136970469329,-0.006761468638120332,0.03404361129869428,0.015516791585683335,0.00889218330907834,0.018816557974732327,-0.037677800976236936,0.006767560907026441,0.007112111056098679,0.02346458623935839,0.014130786142312867,0.0006396780413251799,-0.010361354069425777,0.01458515517519477,-0.035139774274495904,-0.0050966441803357455,0.008491452377321676,0.0065049268862181165,0.0005849925497223775,0.07822623447756853
SYNPCC7942_RS10110,0.02677582112050994,0.011437051040519751,0.027139582450373446,0.01584468582224708,-0.0012727186898054967,0.003312395731379336,0.007391249434832525,-0.009077292093014234,-0.0161129115440585,-0.024119699956190413,0.003148583948540889,-0.00576650305750668,0.0242795010435122,0.016365507148250844,0.00910150672183135,-0.011550164563269072,-0.003862081068399279,0.009134752046402675,-0.014201022266340391,0.002279555227300196,-0.01724114798373729,0.0037123559649308575,-0.004325127379586855,0.01346365816329738,0.013828160061678703,-0.01433486495878751,0.001711158423796191,0.003586822309204477,-0.00594823981756015,-0.02579544786473317,0.007628522598275242,0.0007498615300783863,-0.0035181061026687897,-0.007997620818371378,-0.010046598588133645,-0.00253154243009922,-0.015785983121690713,-0.003982188476836601,0.01178748373700947,0.0031156575190508505,-0.000762890886773834,0.007931986720533543,0.004112635078397844,0.01775570017177218,0.0020283238292613786,-0.013070441794467376,-0.007329381190731656,0.026620673750421035,-0.01728903529532369,-0.01574161585024796,0.01397391041229975,-0.022314992710055843,-0.013207790873002749,-0.000639253307028367,-0.03866215826246107,-0.020441263149282452
SYNPCC7942_RS10115,-0.013452421736795114,0.0013031688342433204,0.02229608334363929,0.003719573064909386,-0.009158161080114803,-0.009324971169584433,-0.010948392409142275,-0.008574699672309933,0.0016348737033058571,-0.0027599516763487657,0.002844513277661343,0.003484587299446362,0.0009485567324563103,0.0009104791398122915,0.002184431764201088,-0.011149360408771378,-0.01299491159228283,-0.019731315166599876,0.009056627137188118,0.011564067635729052,0.004014705444572241,0.0021027008599799886,-0.007340155451499884,-0.005988880711885356,0.0025129797526949422,0.005708995591799411,-0.006812597247657847,-0.003915775464553883,-0.007782744731411008,-0.004507991383073393,-0.006869810192948428,0.015659962520080152,-0.004506880474983698,0.009115610507168087,0.015566344627475331,-0.004140725761603206,-0.0024036196915010583,-0.0040420159937883515,0.017146937551144936,0.0044038092451577325,-0.007495197218533533,-0.01296751552364535,0.006057674015915737,-0.0044403121270641804,-0.0036248054307033107,-0.0013955372323452276,-0.014332123197572249,0.003312685028515113,0.004011639480052382,0.005186949546798982,-0.02844051539420267,0.0067433751136833624,-0.004874630073684721,0.0013388344988480047,-0.026197887668217547,0.0008516965118039832
