Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS11535,0.0007704658305771857,-0.0006863856593049292,-0.006692058867933806,0.01191905674918489,-0.010382872235962572,0.022467057188605803,-0.004192052017547927,0.00816751618743042,0.0024511397449300054,0.010631111046234225,-0.005583012161202182,0.002444348562549317,0.007532757238818363,-0.008223276305231312,-0.00906876980413411,-0.016527716280263286,-0.011564181932486324,-0.0034005822272782853,-0.002430005192859971,0.0006613311717028489,0.004228684536165837,0.007294360167691528,0.00271974223784138,-0.015944493683296628,0.007270027065351011,0.007049280767814517,0.012346777219269717,-0.02228660955688895,0.0034391978249437016,0.001072077933421963,0.004702566880980084,0.004498855894708295,0.007754691470254848,-0.0034964582513784975,-0.014306827830928251,-0.0004398940674385059,-0.0009580037993624496,-0.0077841369155972565,-0.002504514490191712,0.005385626649021874,-0.009930012968348424,-0.00987903600494415,-0.001522530410166134,-0.006969532803820773,0.005896715599365501,0.017536316994744165,0.01698718114787577,-0.006248709025464771,0.011622535196835428,-0.00842536362545346,-0.006460029122677914,0.014859791112974337,-0.012234922484845846,-0.0035178316445985455,0.011414808979396023,-0.0009708686038444576,-0.007222321151646044,0.006171881929333538,-0.0031231528703166457,-0.006660674814898709,-0.00020566457120741033,-0.009981562762725616,-0.0007718171026962162,-0.013904428015718794
SYNPCC7942_RS11540,0.0015397882508337857,0.004855189724480073,-0.008386378594292934,0.004495778093763946,-0.001631797711824918,0.022647809191322518,-0.012605110128434613,0.009133084601588074,0.029557251976790547,0.00788943053159975,-0.0032946528460849546,0.004971158984253506,0.016287823079702096,-0.012825907299699308,0.0007119130930842196,-0.0018355257546013417,-0.005593383033771048,0.00017001607554097497,0.012654249257764975,-0.01267413716327743,-0.000580059552728837,-0.012734756933422318,-0.00044006942544464036,-0.02718370992587705,0.01816003542514071,-0.002613122650556893,0.0005613789871956745,0.0008502308543975039,0.00045797415781113107,-0.0043545787475285135,0.008686550276494022,0.006045782727444998,-0.00960841700184926,0.015511667840632957,-0.017906621966815455,0.0051925319849875,-0.007652355544735058,-0.015157885148230027,-0.005814164266007924,-0.02743825658190826,-0.006605321127799579,0.008230441729483848,0.00874327325966331,-0.009619501569501181,0.01159945604180856,-0.013869065187767291,0.006766010450459313,0.004590678275441716,-0.0053163013387798,0.00970829090780668,0.0010809420826173057,0.004988235331848821,0.003307630712146477,-0.010577644601818453,-0.009965733781971579,0.00447131407053709,-0.02698580848296909,0.010000741940470764,-0.001730222245577834,0.003233103487453057,0.0024611917245600133,0.0057807874895865925,-0.0074447541962542755,0.017114803682667195
SYNPCC7942_RS11545,-0.008396238939103398,-0.014320757556769342,0.013472253655548872,0.010249048271867695,0.0013903237392580575,0.011394556415299552,0.01003473792881719,-0.001381344558042247,0.011845378756759055,0.015112853642571082,0.0034697213531909576,-0.007302221830443854,0.00663023906337964,-0.017322794301480204,-0.003786318363324795,0.001285399402534285,-0.023136282003976293,0.03878493122270887,0.008683347168403634,0.0007460037398340696,0.01627473691548283,-0.00044237733045820923,-0.017651683900530058,0.021775038152652366,0.014357098092371158,-0.009883995759342047,0.005750323952970461,-0.012434051086244164,0.011945100730159242,-0.012213710569960269,0.0038487494998566867,-0.012298629588223167,-0.0028493552810478716,0.005215092033851247,0.012276034805180802,0.0035374768633319583,0.008814563548461463,-0.005574384797882841,0.005792168985332664,-0.012664623138297105,0.0397638085558435,0.0020807563194353788,0.003957692012428162,-0.023894578842884946,0.004182274115208156,-0.01096091920019199,-0.006034920478124617,0.016564189200089355,-0.021900228792648933,0.01464877690104337,0.028458906248088854,-0.023122462049294426,-0.01194223202661227,-0.00857157687110603,0.00245593473770236,-0.0014085632097734526,-0.05521937040412909,0.006705055078886164,0.011363562114984065,0.007744770968800658,0.021591413673611032,-0.007577836125303826,-0.0159222181192964,-0.016480795232646804
SYNPCC7942_RS11550,0.006718431280291125,-0.010657574528025559,-0.008416691437771075,-0.0011568973962902995,-0.0004062996301043065,0.003738834681688309,-0.01861606923538586,0.010064085691489316,-0.01960842533254859,-0.0001862198877545153,0.0001126925310484331,0.011285511367653227,0.003205703107372754,0.018095375138792148,-0.019790953311110186,-0.013607697791232842,0.0028053312062395032,-0.0011032693285879228,-0.00704394449894067,-0.008367630790256469,0.012442553334437813,-0.015328510502799663,0.0063087441468802396,-0.030785310119359487,0.0016860945258120907,-0.02429618802580593,-0.00468878141433374,-0.0005748433973534823,0.0019026364509075653,0.007121046320937645,-0.0028033933773196212,-0.014322927036825379,-0.0017765207382445625,0.007446910791849996,-0.0026291657732491146,0.008172307462738327,-0.016139401828803298,0.016644508107805333,0.02029351967712326,-0.028614116514866117,0.008174961940893679,-0.004927739926881668,-0.015441342225878034,-0.017529972784803113,-0.009015389083082484,-0.004663483874766412,0.009226389762085034,0.011611862126279784,-0.00747670254028274,-0.003942888864450052,0.00338232520787808,-0.0034279665702631116,-0.002238926045840621,-0.0016039233928656109,-0.006515394337037316,0.003288147554600662,-0.0216929011234385,-0.008541767055413704,-0.006684191735162951,0.01230727405334538,0.016100074753978063,-0.008920079082510593,-0.018264694968917958,-0.01579121667470702
SYNPCC7942_RS11555,-0.00969313682789174,0.011288582913037122,-0.004437508553132978,0.0036496132366996797,-0.00683767638537164,-0.006108221476474933,0.0035156994857009727,0.0027737937068879528,0.0002625804529340408,-0.005611997214885063,-0.002701534157102669,0.005260594425353592,0.0011724771391840234,0.0027700470846671625,-0.0044312555373419325,0.0015876097341140515,-0.004441229895182291,0.006721272908247747,-0.004148552073812154,0.0004747541668727805,-0.0032350242215817737,0.006789012177111923,-0.007502264222455992,-0.007299847503156394,-0.01950515830535348,-0.010329288474986233,-0.0028215452544321303,-0.0005681811577546945,-0.009009892822667086,-0.005068622052034365,-0.003578647280720175,-0.007247294764084199,0.0019465930165883801,0.0051015864733772965,0.0036003903861629425,-0.006794741104372448,-0.01619805569451275,0.001517616773727172,-0.006402638236844786,-0.0034281317303319603,0.003312941020358921,0.009568170572255877,-0.0015694717134681613,0.00022526367898471612,0.0010329779335746276,-0.008156252812396025,0.00104526705470289,-0.0013489585441798725,-0.004518709689831788,0.0011222912071370981,-0.012190373715719134,0.002118970783338075,0.013970592740382468,-0.0054517780306416195,0.004335538860654419,-0.002811248828973545,0.0019500019080440337,0.00467996657987921,0.0015264953804521007,0.009033150011420424,0.0003873616651948964,-0.008133402008408152,0.002589182592275054,-0.003581713895179475
SYNPCC7942_RS11570,-0.0011810226334637304,-0.028599507192715447,0.012502210573970045,-0.002622525515843023,-0.01471170000996774,0.003967581252150606,0.008302698880831157,0.014357079084882086,0.027153103351085527,-0.019513102043984727,0.013941546964486875,0.029214689865193218,-0.0007543888133260371,0.007790107340782551,0.019870745564903772,0.03164385087818405,0.0027855377438726512,-0.017928591368602167,0.0014348564290737591,0.005666312092736575,-0.01598016018083905,-0.008801774433642537,-0.012600005088757004,-0.01114883597263585,0.022052209880906202,0.007634720573227052,-0.010553646024183077,0.01527097386531832,0.004973505776680977,0.01909678971295765,0.01204617143027626,-0.0005021979991774736,-0.002067240971128058,-0.024506728896164513,-0.01632030891402482,0.007695253583313878,0.047079846528626686,-0.00534776035423506,-0.0012714984694011527,-0.023636664697742713,0.013301085284777527,-0.0016462226992640632,0.00012724558720280977,-0.03677549095886992,0.013867784813925284,-0.02030122480842059,0.003487416543879586,-0.049961037069087035,-0.009565432858956323,0.018246490566095192,0.017339915533722886,0.003305292483580018,-0.004404924107017577,0.02788038545106756,-0.011564538309383487,0.002700627917636957,-0.006238440892231886,0.009262616579718934,0.013576558072088164,0.043953647349706734,0.022349282673361868,0.002222587366926583,0.030764553329892995,-0.00014784109473382895
SYNPCC7942_RS11575,0.014276183072143185,0.03798719510621771,0.03810302287610273,0.027897237723101598,0.011359903083320116,0.04131604750488485,-0.005294843931816089,-0.08975582537211974,-0.024800406379684753,-0.01079681829131108,0.009923090331297043,-0.003512034024192352,0.02705467673008017,-0.032161638707071,0.016684712568635223,0.019709930887910766,-0.024539524902108475,0.04122357565462007,0.0008373834875688544,-0.00888229769917938,-0.021025774843135715,0.0013285280086842949,-0.00544511781414974,-0.01813463528306085,-0.01840473674756468,0.03328940848797044,0.004039850939913766,0.01135022637067907,-0.017546714063281038,-0.0125913201549434,0.00656883857086766,-0.00859487325804597,-0.007456104822170415,-0.01439587038855731,-0.021464591620635517,0.026851601514298665,0.06963817664513879,0.005983843895224741,0.04883767163975084,0.07128604546806114,0.015323930565193822,0.009604528929674564,0.0021219706665646827,-0.01420250295840896,-0.04330855936117456,-0.03509557134964307,0.01435963907647361,0.007020311670573745,0.028533608555333004,-0.006965288795003277,-0.007683925970037709,0.020015912616171753,-0.03427175411379652,0.027240316632323,-0.00082216354319059,-0.03076869940159692,0.010043042905134506,0.031235711731213218,-0.005742010068805118,-0.00011308665220164445,0.0111144003600743,-0.023950615550943695,0.006863195329766069,0.01042469516038558
SYNPCC7942_RS11580,-0.013890300503185758,0.006913350707486677,-0.004126091412141275,0.002036510662632965,0.0010847134457193054,-0.0025307208958577072,0.0034468606063671105,0.0026851073576065277,0.0070848994579328015,0.007170698849628702,-0.002090184848106067,-0.004628598112316892,-0.009427096701299187,0.003249930040686774,-0.0009866030754156513,-0.0011578933680803842,0.0032282357375143806,-0.008666010887579425,0.004914716633046106,-8.354569056495782e-05,-0.011181233880692339,-0.004829096848389014,-0.0019736679837542544,-0.001308295430465588,0.0059888415145073195,0.022749378605880003,-0.009714106215639355,0.00029655049613052596,-0.0040305375560832956,0.0012594604294362596,0.021977395861998265,0.00097114206673171,0.0032092909016452464,-0.0029765784698131126,-0.002105962225365663,0.013700072500572997,0.00989590992586047,-0.025269887492686396,-0.010209564724636133,-0.010768180156319512,0.0027553107452655645,-0.013236380292036267,0.004330091808090893,-0.008096122327834642,-0.002270268691366058,-0.0159833619785747,0.011831163498911283,-0.01972848061788185,0.006037159328988316,-0.00568645344043677,-0.0006755062545924387,-0.011205290395626882,0.01534119420392218,-0.0010386346383113496,-0.008673398001792173,0.005345116851376555,0.007018410390271657,-0.015451532110419374,0.00328185533732029,-0.00453268408156377,-0.019997239195204193,0.005926861427727275,0.009607183750228789,-0.008722420572868803
SYNPCC7942_RS11585,0.007513937382620825,0.013654873684280163,0.024795602849916155,0.008514889382370525,-0.019409401730527073,-0.004090067350992008,0.03650709950017516,-0.015566469804969006,-0.027309504797660963,-0.013246928596761062,0.04581526994708367,0.035462519338969586,-0.01435565224134036,0.02653338828139653,0.015122986163443344,0.0007311885982773181,0.01771508108358843,0.006396958518872729,-0.0060176478479310215,0.0020881218421947402,0.006543787855058657,-0.019167237985394867,-0.028169509283555584,0.0183121444155052,0.0062920993060198,0.03403725126867415,0.017270819584219665,-0.006196704857496329,0.0790123553736383,-0.00031784843241702463,-0.0014918395550444499,0.015965294891597794,-0.021372948603595055,-0.021223953465799656,0.004866560051855288,0.03859694443310574,-0.016287316696619893,0.0005828556360815222,-0.001799398146652611,0.006932369166560315,-0.003298689712678374,-0.0052573729708443005,-0.01390363096368103,-0.02262386705091689,-0.014245246205998001,-0.009706895308471452,0.06346067591479682,0.0030923681384298477,-0.019639157232102262,0.01430423633022075,0.012846663215915433,0.018913744405788125,-0.03632245729902435,0.006122055224069826,-0.0038871502898320475,0.004934496723558304,-0.018785662232803202,-0.041306875227894176,0.0006508581337198907,0.004977976536457215,-0.009966813459013924,-0.006275212366165575,0.0046446307797507035,0.0037760169883403554
SYNPCC7942_RS11590,-0.0054823360891815805,-0.002721599288450083,-0.00415008765478379,-0.0022988446869301226,0.003509118275694596,-0.0032522341282598616,0.001576740558985608,-0.00535945679754875,0.001986505010577726,0.010727847746437723,-0.011151925326982327,-0.006689678031554173,0.0005549151451269741,-0.019082494054006,-0.0196129689664255,0.003825144273316939,0.0013215297267226479,-0.0004053095275147435,0.009056508209981842,-0.004605747886757415,0.00015841071221215467,0.0016790935453388368,-0.017407436271215725,0.010125209563383836,-0.0005308397196052643,-0.00082224100737816,-0.00507708717808857,0.016319028041655623,-0.0015152388677879861,0.007763254875488943,0.0032712362975570123,0.0034360054987513954,-0.005970719529575832,-0.008978843397605143,0.0015055420140408075,-0.0009827351895970932,-0.009336045549568883,0.013600467581347444,0.004906885976626353,-0.0009690075111547168,0.025511107078716413,-0.005899961563442924,-0.008063021042080789,0.0013267925063751567,-0.01798311329826098,0.01626105079776826,0.007906360019045374,0.005124581054893071,0.002142037797823534,0.0064423002637116365,-0.00633052525081875,-0.012328688545002069,-0.01675666273892533,-0.012407665396714134,-0.01576851631514005,-0.006736453142058466,-0.00428297678794772,0.018578699527611986,-0.012879636194860256,0.011837917379304059,-0.0059730996698049545,0.0036148352710949445,0.004450616203174533,-0.0003352097928361215
SYNPCC7942_RS11595,0.02379768518910838,0.030976039943054416,0.008540390896863738,-0.012927333254323983,-0.0011409727343825947,0.032755880623062915,-0.010965408294853374,-0.007012190605119338,0.012937698407449237,-0.01473474848244997,0.0039770416029955334,-0.0005258838859424392,-0.011884671016500566,0.021127268771447584,-0.019598012380206885,-0.0052838329175743,0.0058459385868881485,-0.009284388772582686,-0.011580935854395034,-0.014251477277178006,-0.002816418893305182,0.004679785626840411,-0.00514663500884906,-0.007293630132001978,0.008185276590911316,0.002620715364840506,-0.009107406023584974,0.005824267493786632,-0.002981783946343292,-0.01015887090775191,-0.033691665004657284,-0.0022741986002509183,-0.0021657805157881747,-0.012108616505552772,0.004056007181690226,-0.009666643598143194,-0.014645000409323823,0.005952675845745003,-0.0036947216529399814,0.005826767458802313,0.02779653723110547,-0.003093258132175476,-0.0027173054147504676,0.04765481246236271,-0.01611104667233183,-0.011341311752810097,-0.0066866456383596,0.01899346821302842,-0.000400897482955097,-0.010571819852323017,-0.008873590833746017,-0.012009503286532042,-0.008455035729157543,0.02313608021980681,-0.020748256988256983,0.003727900489411015,0.022530641420506023,-0.002325020384238271,0.030855180649901885,0.023751377667439268,0.010459096822997213,-0.012750368683264799,0.002795723587217512,0.026651027971185764
SYNPCC7942_RS11600,-0.00900450877040822,0.00042730127157029744,0.00036376639550339296,-0.0009927170923254337,-0.0011478578518646443,-0.010426028916605743,0.006249931183602343,0.008789651404522723,-0.011920392536594975,-0.016602315420395197,-0.000325821661502227,-0.0017189575596380136,0.009277456007770156,-0.004131305435989739,-0.0018655952193262337,0.013911070338070312,-0.0032799824352492167,-0.006157643282269492,0.013539786455388838,-0.0023480782771347565,0.013540425606080004,0.00031256024782142227,-0.0132242732651521,-0.004162118321395063,-0.010623117099732161,0.0013077322721863104,-0.0027296863472114218,0.014808267833354894,-0.0012917215436883094,0.010697857655087956,-0.010792467897336434,-0.0018361830172168212,-0.012355361133969098,-0.00033481937645392953,0.003304283790052227,-0.009648723725598624,-0.0024288832558404415,-0.0028999718635409665,0.009158429613381102,0.006260776207853435,-0.0005808320448818227,-0.002639715360074102,-0.002180902252237109,-0.0021074147054705255,-0.00790046898350624,-0.003010910549185445,-0.01941035914964044,-0.01697352055678074,0.001020299808125096,0.003697785644227669,0.00038293117231065694,-0.0022547324061760183,0.0029774987055633025,0.0010340895431300567,0.012511492212383115,-0.0021895184781858187,-0.0023705239880446234,0.009255647583003014,-0.0030893835084503224,0.0030196203389134453,-0.009624646415233938,0.01869552969803378,-0.008049646615454707,-0.01037123272298686
