Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
SYNPCC7942_RS12655,-0.0012541912178394333,-0.009086063898857745,0.001428313860175011,-0.005670184614240395,-0.04423393342153284,-0.01056749442153277,0.0031412522908856313,-0.0006266134831103628,-0.009813587490331998,-0.030173062407294282,-0.007690833220243001,0.012746787327634897,-0.01148743664786598,0.029664854944288156,0.0006702848721811013,0.006078848811040299,-0.0018284590564277515,0.013859105629448419,0.013831970913601128,0.002284554506924446,-0.00014138274034631898,-0.014964122945418054,-0.003282553439277923,0.017369618458925686
SYNPCC7942_RS12660,-0.0022016445749003,-0.04867247142138977,-0.00041815259110131707,0.0010317287603298622,-0.0182715240676132,-0.014220764095720716,-0.012649860601639317,-8.0574884947839e-05,-0.009589808815852134,-0.02860314323726459,-0.015920048666061087,0.032536508068661193,-0.003585989950146338,0.020522555396046867,-0.014353221192392589,0.0031162539977927384,0.0016935885885515608,0.005097481523695633,0.01652622287006512,0.0003821900689892673,-0.008898689522105471,-0.02245776357550868,-0.007523596935369126,0.0204552360123551
SYNPCC7942_RS12665,-0.00490679853552206,-0.004605574009133373,-0.006548006889319704,-0.005739684976363742,-0.02079577164605401,0.01103761006756658,-0.01309799840611535,0.010798057815818385,-0.0028386688184482327,-0.0414974338542662,-0.00276711843007597,0.006158628830658968,-0.003500349032828434,0.053714699878723744,0.0015817697917258967,0.007767212066241921,-0.004788364599091888,0.00047110892121168607,0.004737099831262765,-0.0066125868515951956,-0.007380039314700212,-0.008211048916259211,-0.009496399755969618,-0.017946770145591463
SYNPCC7942_RS12670,-0.008582077588456713,-0.01903491606005146,-0.010356527168595838,-0.0038746443816049946,-0.02285828904687226,0.01651456877910852,-0.023682386170665332,-0.0019370813552756702,0.00925569224118582,-0.04155423556482846,-0.0017139730644576577,0.006285738583852217,0.00021963927180051096,0.05763931575992309,0.0030916509249243745,-0.0013222076531204067,-0.0014965471504254488,-0.0036048117042519288,0.003381010813012256,-0.022558877214803007,-0.002947187848501224,-0.001313726272222206,-0.015846648723297125,-0.025952292457627105
SYNPCC7942_RS12675,-0.015953289577307732,-0.012907053471146117,0.02797905685042299,0.03014453869932139,-0.02196538541552151,-0.028478307737681834,-0.008980019363910885,0.009351249704310914,-0.01279303999600234,-0.03979415449815461,-0.00398796888848513,-0.0025764090877824545,0.0052678600308748635,0.01857705307317006,-0.008344639212574993,0.01849985048546747,-0.0104640302535702,0.0346134567400639,-0.0034907620794535,0.004611488000823686,0.001065702364812975,0.011075425663094636,0.03541427715325701,0.004985281143586235
SYNPCC7942_RS12680,-0.0020419799452052537,0.011209824082841444,0.02146898319573585,0.03456353593364943,0.0019418149120353722,-0.011809298697301211,-0.012703784931922526,0.00022622757503004608,-0.003406423293919394,-0.025596512874160038,-0.013618063759284815,-0.0037717888336424774,0.0007070296336905479,0.011263228189757815,-0.00341834681449559,0.022158843744410916,-0.017274192442305512,0.03456848880239671,-0.011794318226490779,0.0031384203046783453,0.00031983090785541796,0.011307032703364079,-0.013839812384767137,0.02165264212076574
SYNPCC7942_RS12685,0.028994593570970787,0.019040425411037495,0.02838497660275341,0.03521732857455277,0.0219911481925824,-0.006044304705500709,-0.010411267801329014,0.005941580539901038,0.008688460079066783,-0.017889213456959974,0.0018675331207410478,0.022662529707032253,0.0036299182465264184,-0.006730863525703409,0.011213239510136912,0.00579174923686916,-0.014013147092703893,0.03184800072644311,-0.0285698178244797,-0.022598207613182774,-0.00045112609989121394,-0.009842141367793232,-0.012075752760619125,0.043231232903390954
SYNPCC7942_RS12690,-0.010457338537037186,-0.008216445216794249,0.00222869825006279,-0.015689617068904132,-0.010648389970383509,0.01099220108464808,-0.012492496045045728,-0.019169670345016387,0.011168879588437599,-0.018933175213459164,0.0021338109239598477,-0.016215536740158062,0.0012190744612231592,-0.018417814173503307,-0.00377343479846205,0.002913830225797554,-0.011757598514357552,-0.004185178364917666,-0.01922689700252805,0.010510208847990888,-0.017737931154784125,-0.007429402124806746,0.012586666072256088,0.019211200524777147
SYNPCC7942_RS12695,-0.014359021333052155,0.001759857088321189,0.0013508699596131361,-0.004362239483042409,0.009271321885509493,-0.015867689106295498,0.01335100377746846,0.026974579619522307,0.013715792615845603,-0.040990252403824375,-0.012823992325512679,-0.013653682717806322,0.008631588785265886,-0.02760762212810354,-0.002111218355019715,-0.0013605086857545827,0.02513270907481507,-0.0026877878748027694,-0.06496962035835245,-0.009113634533904656,-0.00755591672608793,0.038023423911015174,-0.011123729057207779,-0.018966775036094886
SYNPCC7942_RS12700,0.002484478358441784,-0.004148602974717472,-0.004241767543711187,-0.01871316754904033,-0.011901172835158767,0.022678856052433173,0.02288242140480756,0.009158616282446824,-0.015149876757701798,-0.02662200390217243,0.010724471764031013,-0.006044686561831137,-0.005053887711463947,0.0043173882491781565,-0.012558381732577905,0.0013929517525009066,-0.000244357089334446,-0.007669910338764339,-0.12305273128071988,0.000992721044792057,0.007746481115081843,-0.014914642881116704,-0.026736130271123395,-0.01649598477861889
SYNPCC7942_RS12705,-0.017023712853620816,0.020768060773209876,0.009395712684157958,0.0018197530487521754,-0.0069393123104029755,0.004547510457957195,-0.011605597703698222,-0.004444569249646055,0.009181246834880726,-0.01741282875524732,0.011807392522259113,0.0058567519331951135,-0.012651504607192207,-0.008315920247394276,0.012722707040709706,0.0014491748582357738,-0.003532766216329695,-0.018235121949479148,-0.08210548489177599,0.001494490774919094,-0.00020877518840238676,-0.017183276556755903,-0.009469932784423837,0.03890738005901603
SYNPCC7942_RS12710,-0.040931515793203685,-0.013272018144843988,0.002037317213537003,-0.03745952130078265,0.033377740237120875,0.058023440917697906,0.01903961886096373,-0.005637807621063776,-0.02145000512824454,0.026799180683754302,-0.005274965018492018,-0.005203497922532506,0.002298178024051019,-0.023898735573330675,0.0038818549249993745,-0.008306028195480392,0.09554864194772791,0.0033038803680315253,-0.044680634853321674,0.018195408789008688,-0.005642451132704479,0.06982332598664001,0.014493329114112656,0.03496804512365568
SYNPCC7942_RS12715,0.019849203201316674,0.0006036343328330181,-0.022146853477639738,0.030763983423832436,0.022162009632177723,0.07068712180172561,0.017919058279979156,0.0060337106664645115,-0.005798314223633209,0.00618837975390679,0.0045013417539724225,-4.2595470900534035e-05,-0.010889938425085878,0.0016494881475223203,0.014463987820926515,-0.005399919860055605,-0.0025261962785564644,-0.00171190193157446,-0.01679483518940541,0.0071552994239539505,0.010859290005465583,-0.009294479106610482,0.0065602126876251445,0.005862890760484227
SYNPCC7942_RS12720,0.02093586100763747,-0.0054275336036914154,-0.017613937230608116,0.03312543603674687,0.01915153735952706,0.07649460346477602,0.004337556052176406,0.02297495144592756,0.006687590214009225,0.02370698142535518,0.009562573824140243,0.007645106554994025,-0.0015451845240134917,-0.0008898311582410066,0.010186057503858412,-0.00261068558386952,0.0043289575185520264,-0.0007748298063490274,-0.021248158126843678,0.005090445749138953,0.014033149607486504,-0.01606460778891554,0.01217500872595143,0.0030918371024381813
SYNPCC7942_RS12725,0.0035870125397571557,-0.014825241754163342,-0.006988500343271239,-0.01129222892837106,0.02259074331955818,-0.020798790861017324,-0.0017493484571885732,0.010180429935061052,-0.008269132290535835,0.007562595110953312,0.004772605778134114,0.002039653820204151,-0.018332919655545243,-0.0014108339575940045,-0.01184214909360498,-0.02226573515696849,-0.006426628892616273,0.0046219791420376724,0.015220306659583233,0.017089338497379074,-0.011818334745298715,-0.02320945894784859,-0.00030763638245124523,-0.0028792354226558864
SYNPCC7942_RS12730,0.003844590628321791,-0.007709897293499595,-0.003205889468793275,-0.013160477136348835,0.012185115881443666,-0.011340583172476472,0.0003458445161081833,0.005868420667092332,-0.005079731642859488,0.003118178032992335,-0.00025812256441885384,0.028428864362989328,-0.0047382105716566895,-0.01132977104657408,-0.017077081343737862,-0.010457788126074846,-0.0007000115086518652,-0.004720429701270298,0.006126293502964699,-0.009126162198748122,0.008086860697583962,-0.01683940531332766,-0.016321391484584957,0.0014262751872513761
SYNPCC7942_RS12735,-0.004033839927958241,-0.046735529199310386,0.008085556781474736,0.0037278633471469202,-0.017582489039960365,0.01340298600995556,-0.003861088725560092,-0.025141413218885834,0.004982901129456447,0.006516963139536644,0.0053206847490594785,0.03426997669260122,0.016371344539575217,-0.05173166064291956,0.016627751408581175,-0.007297037900840251,-0.010282103171239357,-0.011730672897562128,-0.0028665278518866205,0.002478920390687362,-0.0005113562110607871,0.005059421184668415,-0.020397735518284825,0.012537376449892473
SYNPCC7942_RS12740,0.0029838082294279555,0.011075033969786173,-0.0035043992579873433,-0.02204857031469118,0.0030199974064723896,0.006768865444377318,-0.009711872463540758,-0.010697425851766005,-0.01893462760509531,0.008808722741526272,-0.01127242074764016,0.0017576828007890562,0.0001544031931768439,-0.010348659953239872,0.02670515465188352,-0.0048602720534497695,0.011227669357857161,-0.0014915471177248626,-0.000508548900629778,0.022166490452462564,-0.01038574340157648,-0.005181794202787713,0.010119796229710671,0.005047913380476372
SYNPCC7942_RS12745,-0.016240899310570274,-0.008067205380233559,-0.009360401111972902,-0.027255961575358412,-0.001966199430638091,0.013832848251434717,-0.011775340748899504,-0.026492881399062744,-0.0177531495833637,-0.001829631146313783,-0.0005294550516757557,-0.0054919628477633434,-0.00028737523961840767,-0.005854133476182658,0.014734424185115159,-0.0065254487691424725,-0.012788553618077342,-0.005824546684297756,0.0031076794672895954,0.03372509088863678,-0.01674335035314875,-0.00753192146450084,0.010080541798905336,0.011279068187603507
SYNPCC7942_RS12755,-0.0038721548818558696,-0.012649681897889953,-0.018370500196169044,-0.0035612170447124098,0.009652358343500596,-0.009730088518697642,0.01978625213496773,-0.005349483695355309,-0.013419650176401437,-0.0019969606606388413,0.004233241619639826,0.011324343755101959,-0.00026785213711519003,0.015777668347238007,0.006166376536689956,-3.0388035229184012e-05,-0.0059237322995975405,-0.00224861252741792,-0.006082828382473938,-0.0035402194505038745,-0.006096095538044244,-0.003271594095741243,0.003034165421126068,0.006068879484950437
SYNPCC7942_RS12760,-0.005845888176244575,-0.004718075387810495,-0.00911513176557706,-0.01795558701467857,0.023247712005941876,-0.00894185423150678,0.014613889010211942,-0.012699127309435915,0.018386299150057274,-0.009230495667200666,0.00016348802265901997,0.08430902678959303,0.007832867921232618,-0.017183598964089743,0.011552533779405396,-0.0013860071735702856,-0.019233201057173754,0.000779395113950086,0.004507213216918172,0.01878376981775808,-0.00017137463795626598,0.004386145234852019,-0.021965308640283968,0.005326356698595979
SYNPCC7942_RS12765,-0.019104898173214615,0.0029121308640905385,-0.007474782440551985,0.0032412971714072727,-0.0053692423041926405,-0.006200018332010107,0.022311502590960174,-0.008848935308125284,0.004113958413759531,0.00896592860433969,0.015139532016353308,-0.004113436906531076,-0.009534391332921516,-0.012479958422763275,-0.01643129661895741,-0.0030442027644316527,0.017672887384884137,0.0035188734133420364,-0.006474400169047709,0.00940373403917517,-0.009120016301311156,-0.003539935674856695,-0.0017999818845260377,-0.0014145958987747448
SYNPCC7942_RS12775,0.005450265326922607,-0.009372885902243094,-0.029754146759727176,-0.005334602837821072,0.009501643032849762,-0.004242460910834798,0.009019561999342191,-0.021712117238273283,0.00451959336666635,0.013203211153007936,0.04435364714741775,-0.01733993300124776,0.002926212002629949,0.013476006078522213,-0.02424585776030371,-0.0007940813643847059,-0.024770186111357104,-0.005180449050959295,-0.0017395926934772646,-0.008035620223356597,-0.01601715934149688,0.00010740545691354986,0.002008641779364498,-0.0029523137693904943
SYNPCC7942_RS12780,0.0015448098030655076,0.0027225382073133085,-0.013030746039808408,-0.017409816584946468,0.01816259093963206,-0.008575961445386426,0.016672951765670217,0.0005323324141509708,0.008172288184307812,-0.0014803256083260644,-0.023725136469699967,0.008370975650956678,-0.014503398283343317,0.014639604231047904,-0.007834882485144029,0.029842797708840286,-0.012211393457285833,0.005409582851404674,-0.004522869247679639,-0.020105102647768984,0.0068750889429387615,0.008802210867249432,0.0045280521116890845,0.018486195055143484
SYNPCC7942_RS12785,0.0018053888971421423,0.004723042458083121,-0.010559731001195349,-0.02206280333053338,0.025100322078973804,-0.008852676034326911,0.01470945812649269,-0.006991428687544302,0.026496102682469776,0.01195068142256425,-0.026850748787696093,-0.0018693696436124399,-0.003668806212219759,0.0005176320650332709,-0.013684904904662952,0.007305364901297363,-0.016321183956729744,-0.003906542541923384,-0.014006941739809362,-0.020875733566348642,0.007669229090377393,0.005937170624865797,-0.003057108728075164,0.018238538714595368
SYNPCC7942_RS12790,-0.027033818773517595,0.014644695004779128,0.00628919532322504,0.0006660116840610978,-0.013531651976016664,0.00864176575781978,-0.0072071104155149515,-0.025451596373836052,-0.002755218960430461,-0.011343574927476821,0.016663748587414193,0.004582433579432049,0.03801084593563778,-0.009253159528577692,-0.008963326045397898,-0.018494671015710836,-0.007594692094057491,-0.007270438346140217,-0.007184387593158058,0.016672315455522196,-0.01227894062494988,-0.0024746790461882117,0.010533658042536552,0.013228339682051693
SYNPCC7942_RS12795,-0.012748594232239088,-0.005531765314340487,-0.00937929419229954,-0.02067436938056174,-0.010911760061176693,0.0003735136407244548,0.007538622783285311,-0.014105861775810545,-0.0021649090900457886,0.0026718535539549215,-0.02230729083420402,0.008689173090084443,0.015012714251789445,0.009827888929457773,0.0049397627060208124,0.015120869828882905,-0.0073798195334063114,-0.010244339038156225,-0.00175449734777967,-0.011443647562546422,-0.0056360181273828625,0.013092987128086793,0.0006375761796361354,0.027944863662680078
SYNPCC7942_RS12800,-0.004798176347367798,-0.022419790346483982,-0.009467648729774113,-0.010282188170356385,0.016851149697957687,0.01218703408132662,0.004723080010987273,-0.01453648289829108,0.0025825752636208336,0.00208374894189389,-0.008460867547867894,0.002082099370152126,0.029729187943980898,0.01160477783560099,0.007199740513936256,-0.003368585868044488,-0.008583152055111693,-0.011603467276920123,-0.001852487742693954,-0.0110935892593933,-0.005699389521696771,0.00340065631107034,0.005704630724959923,0.011173934167825375
